asset,scenario,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
MIX,cost_stress,boosted,2023_end,-0.06026612937742781,-0.8667402622340683,0.06890428563854319,-0.20841259989280936,-0.2891673987485586,0.8299846728240768,0.018949345026909224,13.80629705574652,0.27457502029320685,-0.0624793823523726
MIX,cost_stress,boosted,2020,-0.0712078085381973,-1.1757576438492876,0.0611782299787285,-0.11412303643132427,-0.6239564838519519,0.9286513189495753,0.017483936236483623,12.769586024447937,0.09415160008826037,-0.03013495765027352
MIX,cost_stress,boosted,2021,-0.02010458811384508,-0.4625285140151611,0.04197341975376028,-0.03700768241925989,-0.54325444879472,0.9799090335569727,0.00569981418441084,4.144998548458217,0.03065539874390391,-0.023045714536450213
MIX,cost_stress,boosted,2022,-0.1844491465631216,-1.6096504514439192,0.12172942074548454,-0.1853046014114459,-0.9953835207447178,0.815664676496809,0.01634150824557566,11.926096178833514,0.07823858077003909,-0.09874889708441104
MIX,cost_stress,boosted,2023,-0.06170698784337392,-1.424335586083102,0.04401058231285359,-0.09308983005092275,-0.662875717031801,0.9383339183843129,0.021960755736514685,15.999515223519921,0.11368183831443351,-0.015674845398015447
MIX,cost_stress,boosted,2024,-0.1493047617886929,-1.793250516842303,0.08788576678288564,-0.1676287675767386,-0.8906869861722441,0.8504128239970556,0.019318350794133056,14.084236755365925,0.0963115993040216,-0.0624793823523726
MIX,cost_stress,boosted,2025,0.0402590918507193,0.6180237802977872,0.06741911880616075,-0.04154529835742127,0.9690408648498197,1.0401185851613988,0.015558627939519343,11.327586722510265,0.08837504642903649,-0.021124812757989275
BTC,delay_stress,unfiltered,full,-0.04446675910582465,-0.24180726476557413,0.14285397340586092,-0.3470994004306325,-0.1281095820121167,0.7612053655003918,0.02282062984938385,16.64553711583831,0.23731502046015607,-0.2075153939943002
BTC,delay_stress,unfiltered,2020_2022,-0.07661454839169768,-0.3329537186265107,0.18405625284968777,-0.3152380016784234,-0.24303715917426966,0.7872730578347911,0.023722627737226287,17.303491265627816,0.1292243952546949,-0.2075153939943002
BTC,delay_stress,unfiltered,2023_end,-0.011168836045561736,-0.09338385452991511,0.08330802043660714,-0.16434649241787058,-0.06795907768547707,0.966888626411156,0.02191780821917809,15.986982094679126,0.1372975032357121,-0.062226569399912335
BTC,delay_stress,unfiltered,2020,-0.22785359235055724,-0.9432459659959519,0.23979500542996382,-0.3152380016784234,-0.7227986192571807,0.7717365319420657,0.027322404371584706,19.9293053565461,0.0507485481015132,-0.2075153939943002
BTC,delay_stress,unfiltered,2021,0.11075615342665657,1.4999077017867326,0.07168675274269082,-0.08081501815807746,1.3704897425131184,1.1106762966532504,0.01643835616438356,11.990190127390948,0.03833457590478509,-0.03161541740733298
BTC,delay_stress,unfiltered,2022,-0.08157535031089058,-0.32796555341419553,0.19737649736795615,-0.15721205609662137,-0.5188873699403497,0.9184781445568829,0.027397260273972608,19.98378430173841,0.05703982329164141,-0.1351149107959535
BTC,delay_stress,unfiltered,2023,0.021000711508908587,0.3248615709918845,0.07149947567086834,-0.04207942879274018,0.49907311271610627,1.0209861875199466,0.02191780821917809,15.987124209897656,0.04715751832832261,-0.01436045806624442
BTC,delay_stress,unfiltered,2024,-0.11375598162739964,-1.155316980714978,0.10004558936793766,-0.1621790247951117,-0.7014222817723368,0.8860242808491485,0.024590163934426236,17.936163319184406,0.04927422424151627,-0.062226569399912335
BTC,delay_stress,unfiltered,2025,0.06908009469259246,0.9229443207095597,0.07532980272510675,-0.05390259318626389,1.2815727520544649,1.068835724937385,0.019230769230769235,14.026948577581058,0.0440314676761519,-0.032769716696793516
ETH,delay_stress,unfiltered,full,0.10483044863488677,0.6468529173537876,0.17854524599446328,-0.300148672884215,0.34926174294738943,1.8185051683439133,0.029666818804199004,21.63881467167468,0.5030865976552965,-0.16731702596014653
ETH,delay_stress,unfiltered,2020_2022,0.06116200226871893,0.3967165184144088,0.20173423010167102,-0.300148672884215,0.2037723561493564,1.1949857272513174,0.03284671532846716,23.95786763390777,0.26060517322539467,-0.16731702596014653
ETH,delay_stress,unfiltered,2023_end,0.15033828324457854,0.9939691167125129,0.1519022142852025,-0.14520883263374218,1.0353246460136092,1.5217798228660044,0.026484018264840186,19.317643852855078,0.20291574945221555,-0.06742976189650507
ETH,delay_stress,unfiltered,2020,0.0823636420467504,0.8945332075527532,0.09315398393140796,-0.08243309950265176,0.999157408173168,1.0825395620077836,0.024590163934426236,17.93501210142678,0.05565780999557269,-0.023128002983007434
ETH,delay_stress,unfiltered,2021,0.3622034901008071,1.6024921763164903,0.20567176957590105,-0.14552501296815012,2.488943190680764,1.3619153193503144,0.038356164383561646,27.97724562641879,0.09794871716287519,-0.06517899042285302
ETH,delay_stress,unfiltered,2022,-0.18958709296698517,-0.648277975162989,0.2666014761662977,-0.2778470233079029,-0.6823434374421555,0.8105295191395223,0.03561643835616439,25.977846147939328,0.06709094220110032,-0.16731702596014653
ETH,delay_stress,unfiltered,2023,-0.03676235923285931,-0.9526553483234066,0.038506435167819236,-0.04549940102341676,-0.8079745756199991,0.9632623352572012,0.021917808219178082,15.987035720785626,0.04679878954864118,-0.02688632902187338
ETH,delay_stress,unfiltered,2024,0.2162719455672497,1.227257814724413,0.1706683494030114,-0.14520883263374218,1.4893856086065291,1.216761026149829,0.02459016393442623,17.936061466622576,0.062369572320117715,-0.05025753925787102
ETH,delay_stress,unfiltered,2025,0.29954517670205916,1.4268623873180872,0.19650244523492316,-0.10731188480146137,2.791351370412049,1.2983804030737192,0.032967032967032975,24.046575505510145,0.08194008369079098,-0.06742976189650507
MIX,delay_stress,unfiltered,full,0.04334442853700193,0.3646078877395475,0.14604658925434574,-0.2419773844693056,0.1791259486173184,1.2898552669221526,0.027087366276925595,19.773656688853755,0.37020080905772634,-0.15446127386927033
MIX,delay_stress,unfiltered,2020_2022,-0.0029649801021816025,0.07220462762705132,0.17250865690251985,-0.2419773844693056,-0.012253128980149403,0.9911293925430542,0.02915185479845589,21.29633161242817,0.19491478424004477,-0.15446127386927033
MIX,delay_stress,unfiltered,2023_end,0.09185004518860995,0.8282509681753323,0.11358973517170498,-0.14281855866877669,0.6431240172478397,1.3013994707720484,0.025020992377750063,18.24959119457288,0.1768548346325701,-0.05614511014984225
MIX,delay_stress,unfiltered,2020,-0.07271821115544763,-0.5198907113173292,0.12852494549452473,-0.16770913550076005,-0.43359719754275444,0.9271380469749246,0.025524228107646152,18.693351377144662,0.05320317904854294,-0.10345543714971417
MIX,delay_stress,unfiltered,2021,0.25754866026797774,1.710858240224856,0.13948727048420806,-0.11339629275490881,2.2712264573290355,1.2573514236621948,0.029617995632386818,21.607487535724466,0.07313773524959213,-0.05132733966105385
MIX,delay_stress,unfiltered,2022,-0.1498784869326797,-0.5815343566131643,0.23083599083041303,-0.22518653525722354,-0.6655748167246243,0.850216001080766,0.03232327935859719,23.595287377114783,0.06339572563352201,-0.15446127386927033
MIX,delay_stress,unfiltered,2023,-0.013821478726000591,-0.3559960963586418,0.03714886068905769,-0.0388591974858844,-0.3556810129962473,0.9861879159244707,0.021950093608609774,16.013358331534754,0.04694126211853869,-0.016223942976717032
MIX,delay_stress,unfiltered,2024,0.08059879459235764,0.6871724749571939,0.12351175797687593,-0.14281855866877669,0.5643439854289632,1.0807708061640853,0.024599433963766376,17.93912571892092,0.05698511083737592,-0.043519988288336586
MIX,delay_stress,unfiltered,2025,0.22184224635169913,1.4191496159525507,0.14863744757608105,-0.07932556847546701,2.796604557839484,1.2210047237506727,0.028524202350975983,20.80413888440127,0.06916172202218765,-0.05614511014984225
BTC,delay_stress,constant,full,-0.04446675910582465,-0.24180726476557413,0.14285397340586092,-0.3470994004306325,-0.1281095820121167,0.7612053655003918,0.02282062984938385,16.64553711583831,0.23731502046015607,-0.2075153939943002
BTC,delay_stress,constant,2020_2022,-0.07661454839169768,-0.3329537186265107,0.18405625284968777,-0.3152380016784234,-0.24303715917426966,0.7872730578347911,0.023722627737226287,17.303491265627816,0.1292243952546949,-0.2075153939943002
BTC,delay_stress,constant,2023_end,-0.011168836045561736,-0.09338385452991511,0.08330802043660714,-0.16434649241787058,-0.06795907768547707,0.966888626411156,0.02191780821917809,15.986982094679126,0.1372975032357121,-0.062226569399912335
BTC,delay_stress,constant,2020,-0.22785359235055724,-0.9432459659959519,0.23979500542996382,-0.3152380016784234,-0.7227986192571807,0.7717365319420657,0.027322404371584706,19.9293053565461,0.0507485481015132,-0.2075153939943002
BTC,delay_stress,constant,2021,0.11075615342665657,1.4999077017867326,0.07168675274269082,-0.08081501815807746,1.3704897425131184,1.1106762966532504,0.01643835616438356,11.990190127390948,0.03833457590478509,-0.03161541740733298
BTC,delay_stress,constant,2022,-0.08157535031089058,-0.32796555341419553,0.19737649736795615,-0.15721205609662137,-0.5188873699403497,0.9184781445568829,0.027397260273972608,19.98378430173841,0.05703982329164141,-0.1351149107959535
BTC,delay_stress,constant,2023,0.021000711508908587,0.3248615709918845,0.07149947567086834,-0.04207942879274018,0.49907311271610627,1.0209861875199466,0.02191780821917809,15.987124209897656,0.04715751832832261,-0.01436045806624442
BTC,delay_stress,constant,2024,-0.11375598162739964,-1.155316980714978,0.10004558936793766,-0.1621790247951117,-0.7014222817723368,0.8860242808491485,0.024590163934426236,17.936163319184406,0.04927422424151627,-0.062226569399912335
BTC,delay_stress,constant,2025,0.06908009469259246,0.9229443207095597,0.07532980272510675,-0.05390259318626389,1.2815727520544649,1.068835724937385,0.019230769230769235,14.026948577581058,0.0440314676761519,-0.032769716696793516
ETH,delay_stress,constant,full,0.10483044863488677,0.6468529173537876,0.17854524599446328,-0.300148672884215,0.34926174294738943,1.8185051683439133,0.029666818804199004,21.63881467167468,0.5030865976552965,-0.16731702596014653
ETH,delay_stress,constant,2020_2022,0.06116200226871893,0.3967165184144088,0.20173423010167102,-0.300148672884215,0.2037723561493564,1.1949857272513174,0.03284671532846716,23.95786763390777,0.26060517322539467,-0.16731702596014653
ETH,delay_stress,constant,2023_end,0.15033828324457854,0.9939691167125129,0.1519022142852025,-0.14520883263374218,1.0353246460136092,1.5217798228660044,0.026484018264840186,19.317643852855078,0.20291574945221555,-0.06742976189650507
ETH,delay_stress,constant,2020,0.0823636420467504,0.8945332075527532,0.09315398393140796,-0.08243309950265176,0.999157408173168,1.0825395620077836,0.024590163934426236,17.93501210142678,0.05565780999557269,-0.023128002983007434
ETH,delay_stress,constant,2021,0.3622034901008071,1.6024921763164903,0.20567176957590105,-0.14552501296815012,2.488943190680764,1.3619153193503144,0.038356164383561646,27.97724562641879,0.09794871716287519,-0.06517899042285302
ETH,delay_stress,constant,2022,-0.18958709296698517,-0.648277975162989,0.2666014761662977,-0.2778470233079029,-0.6823434374421555,0.8105295191395223,0.03561643835616439,25.977846147939328,0.06709094220110032,-0.16731702596014653
ETH,delay_stress,constant,2023,-0.03676235923285931,-0.9526553483234066,0.038506435167819236,-0.04549940102341676,-0.8079745756199991,0.9632623352572012,0.021917808219178082,15.987035720785626,0.04679878954864118,-0.02688632902187338
ETH,delay_stress,constant,2024,0.2162719455672497,1.227257814724413,0.1706683494030114,-0.14520883263374218,1.4893856086065291,1.216761026149829,0.02459016393442623,17.936061466622576,0.062369572320117715,-0.05025753925787102
ETH,delay_stress,constant,2025,0.29954517670205916,1.4268623873180872,0.19650244523492316,-0.10731188480146137,2.791351370412049,1.2983804030737192,0.032967032967032975,24.046575505510145,0.08194008369079098,-0.06742976189650507
MIX,delay_stress,constant,full,0.04334442853700193,0.3646078877395475,0.14604658925434574,-0.2419773844693056,0.1791259486173184,1.2898552669221526,0.027087366276925595,19.773656688853755,0.37020080905772634,-0.15446127386927033
MIX,delay_stress,constant,2020_2022,-0.0029649801021816025,0.07220462762705132,0.17250865690251985,-0.2419773844693056,-0.012253128980149403,0.9911293925430542,0.02915185479845589,21.29633161242817,0.19491478424004477,-0.15446127386927033
MIX,delay_stress,constant,2023_end,0.09185004518860995,0.8282509681753323,0.11358973517170498,-0.14281855866877669,0.6431240172478397,1.3013994707720484,0.025020992377750063,18.24959119457288,0.1768548346325701,-0.05614511014984225
MIX,delay_stress,constant,2020,-0.07271821115544763,-0.5198907113173292,0.12852494549452473,-0.16770913550076005,-0.43359719754275444,0.9271380469749246,0.025524228107646152,18.693351377144662,0.05320317904854294,-0.10345543714971417
MIX,delay_stress,constant,2021,0.25754866026797774,1.710858240224856,0.13948727048420806,-0.11339629275490881,2.2712264573290355,1.2573514236621948,0.029617995632386818,21.607487535724466,0.07313773524959213,-0.05132733966105385
MIX,delay_stress,constant,2022,-0.1498784869326797,-0.5815343566131643,0.23083599083041303,-0.22518653525722354,-0.6655748167246243,0.850216001080766,0.03232327935859719,23.595287377114783,0.06339572563352201,-0.15446127386927033
MIX,delay_stress,constant,2023,-0.013821478726000591,-0.3559960963586418,0.03714886068905769,-0.0388591974858844,-0.3556810129962473,0.9861879159244707,0.021950093608609774,16.013358331534754,0.04694126211853869,-0.016223942976717032
MIX,delay_stress,constant,2024,0.08059879459235764,0.6871724749571939,0.12351175797687593,-0.14281855866877669,0.5643439854289632,1.0807708061640853,0.024599433963766376,17.93912571892092,0.05698511083737592,-0.043519988288336586
MIX,delay_stress,constant,2025,0.22184224635169913,1.4191496159525507,0.14863744757608105,-0.07932556847546701,2.796604557839484,1.2210047237506727,0.028524202350975983,20.80413888440127,0.06916172202218765,-0.05614511014984225
BTC,delay_stress,simple_linear,full,-0.0010677311559474933,0.02203505151436792,0.0734710291001491,-0.15661654521788448,-0.006817486329187436,0.9936121425681332,0.01506161570059334,10.986083555588085,0.18796878489481428,-0.062226569399912335
BTC,delay_stress,simple_linear,2020_2022,-0.015124281604342205,-0.17931570251577558,0.07088628735768815,-0.1474435647948602,-0.10257674945247544,0.9552999624118256,0.012773722627737228,9.317273069063935,0.07958374762372046,-0.05513608086854849
BTC,delay_stress,simple_linear,2023_end,0.013202552958156977,0.21003949069777428,0.07599517076007432,-0.10940253203305972,0.1206786782061623,1.040104869322492,0.017351598173515986,12.656418069953808,0.11345654928893371,-0.062226569399912335
BTC,delay_stress,simple_linear,2020,-0.08997044842243318,-0.914836974249653,0.09770204794551622,-0.1474435647948602,-0.6102026124206236,0.9098533962403629,0.021857923497267766,15.943489093094637,0.0462289839979423,-0.05513608086854849
BTC,delay_stress,simple_linear,2021,-0.003312461287838686,-0.09987510419195351,0.0289942633130113,-0.0485733945353668,-0.06819497215552535,0.9966898022116654,0.005479452054794522,3.9967535748917644,0.011978188373567802,-0.01740691177393061
BTC,delay_stress,simple_linear,2022,0.053473973252346374,0.7949878356780931,0.06837115142013979,-0.06156582334742855,0.8685658754302983,1.0534364113744803,0.010958904109589041,7.993422522701213,0.02476327532298346,-0.024633325761431624
BTC,delay_stress,simple_linear,2023,0.021000711508908365,0.324861570991878,0.0714994756708684,-0.04207942879274029,0.49907311271609966,1.0209861875199464,0.02191780821917809,15.987124209897656,0.0471575183283226,-0.01436045806624453
