timestamp,open,high,low,close,volume
2026-04-17 13:00:00,76270.22,77467.99,76094.41,77388.0,2516.93950939
2026-04-17 14:00:00,77388.01,78170.0,77055.0,77987.99,2739.70751485
2026-04-17 15:00:00,77986.02,78071.14,77493.07,77843.27,2238.70529422
2026-04-17 16:00:00,77843.17,78390.0,77773.51,77907.27,1166.52153207
2026-04-17 17:00:00,77907.28,77974.06,77150.0,77563.51,772.06987304
2026-04-17 18:00:00,77563.51,77613.74,77109.04,77207.66,491.36939435
2026-04-17 19:00:00,77206.98,77530.01,77045.52,77453.07,924.06995477
2026-04-17 20:00:00,77453.08,77651.24,77181.58,77366.97,517.96550411
2026-04-17 21:00:00,77366.97,77531.25,77310.0,77475.0,185.69571028
2026-04-17 22:00:00,77475.0,77553.9,77294.79,77321.96,230.1144675
2026-04-17 23:00:00,77328.01,77337.86,76931.0,77098.01,272.78150578
2026-04-18 00:00:00,77098.01,77287.47,77010.0,77203.97,158.06754801
2026-04-18 01:00:00,77203.97,77374.07,77148.75,77251.97,189.82385932
2026-04-18 02:00:00,77251.98,77450.15,77150.01,77325.61,147.61664237
2026-04-18 03:00:00,77325.61,77328.75,77000.0,77043.74,160.09773706
2026-04-18 04:00:00,77043.74,77208.76,76926.92,77148.75,149.36946919
2026-04-18 05:00:00,77144.02,77308.84,77144.01,77167.13,71.06622365
2026-04-18 06:00:00,77164.46,77253.75,77091.0,77160.01,103.37341421
2026-04-18 07:00:00,77160.0,77162.02,76923.08,77020.01,106.95634532
2026-04-18 08:00:00,77020.02,77070.98,76517.02,76760.02,270.92702211
2026-04-18 09:00:00,76760.02,76760.02,76420.01,76631.26,138.34597633
2026-04-18 10:00:00,76631.26,76631.26,76161.55,76222.49,208.63769327
2026-04-18 11:00:00,76222.49,76222.5,75793.85,76069.46,234.98639404
2026-04-18 12:00:00,76069.46,76335.04,76069.46,76239.75,183.52075399
2026-04-18 13:00:00,76239.75,76248.74,75822.46,76148.64,186.78996841
2026-04-18 14:00:00,76148.64,76326.27,76006.0,76280.61,204.57817724
2026-04-18 15:00:00,76280.61,76391.85,76042.77,76191.72,161.82685137
2026-04-18 16:00:00,76191.72,76249.99,75706.19,75968.12,283.96769598
2026-04-18 17:00:00,75968.11,75988.98,75809.9,75852.13,144.03370964
2026-04-18 18:00:00,75852.13,75886.9,75473.81,75672.45,349.47752018
2026-04-18 19:00:00,75672.44,75834.45,75604.5,75678.9,147.98696886
2026-04-18 20:00:00,75678.91,75882.95,75633.62,75784.94,166.46139065
2026-04-18 21:00:00,75784.94,75875.83,75628.41,75854.57,110.29954945
2026-04-18 22:00:00,75854.57,75914.69,75641.46,75849.35,228.64731796
2026-04-18 23:00:00,75849.37,75934.12,75730.58,75736.82,138.48451719
2026-04-19 00:00:00,75736.0,75884.01,75590.17,75708.01,96.91158255
2026-04-19 01:00:00,75708.0,75827.3,75477.45,75652.1,132.82885172
2026-04-19 02:00:00,75652.1,75750.0,75388.96,75523.86,147.41273871
2026-04-19 03:00:00,75523.87,75675.67,75391.43,75546.49,108.73651571
2026-04-19 04:00:00,75546.49,75817.74,75450.01,75700.01,154.13790548
2026-04-19 05:00:00,75700.0,75726.06,75549.68,75580.01,55.34140985
2026-04-19 06:00:00,75580.01,75584.79,75323.74,75434.5,137.85995394
2026-04-19 07:00:00,75434.49,75434.92,74922.47,75291.12,263.322682
2026-04-19 08:00:00,75291.11,75336.52,75107.2,75293.17,95.55844175
2026-04-19 09:00:00,75293.17,75308.9,74961.83,75055.42,112.16218674
2026-04-19 10:00:00,75055.42,75272.65,74971.53,75246.08,115.44975167
2026-04-19 11:00:00,75246.09,75662.75,75239.53,75637.52,152.41351693
2026-04-19 12:00:00,75637.52,75732.6,75467.69,75611.92,191.83928005
2026-04-19 13:00:00,75611.91,76278.36,75588.34,75963.14,292.81690471
2026-04-19 14:00:00,75963.14,76180.58,75707.98,76064.95,306.13874479
2026-04-19 15:00:00,76064.94,76193.12,75450.47,75885.62,339.92712718
2026-04-19 16:00:00,75885.61,75910.61,75333.0,75417.16,261.4765278
2026-04-19 17:00:00,75417.5,75419.99,74676.91,74820.85,451.70984653
2026-04-19 18:00:00,74820.85,74939.08,74626.17,74806.71,244.39747873
2026-04-19 19:00:00,74806.71,75120.09,74806.71,74985.04,214.46164452
2026-04-19 20:00:00,74985.04,74989.22,74458.0,74662.56,293.63269087
2026-04-19 21:00:00,74662.56,74844.01,74400.01,74457.97,198.79528519
2026-04-19 22:00:00,74457.97,74469.98,73777.86,74072.54,837.66883974
2026-04-19 23:00:00,74067.02,74080.05,73815.19,73823.14,272.34100625
2026-04-20 00:00:00,73823.27,74388.84,73741.53,74305.3,321.44644993
2026-04-20 01:00:00,74305.3,74781.95,74238.84,74621.43,317.84694602
2026-04-20 02:00:00,74621.43,74661.45,74334.01,74439.9,179.9829148
2026-04-20 03:00:00,74439.91,74685.15,74390.13,74667.9,150.16982474
2026-04-20 04:00:00,74667.9,74672.96,74467.84,74590.39,136.82618537
2026-04-20 05:00:00,74589.28,74590.4,74128.51,74298.45,182.94092727
2026-04-20 06:00:00,74299.01,74919.99,74280.31,74820.18,219.94026035
2026-04-20 07:00:00,74820.18,75600.0,74693.44,74857.39,317.22851501
2026-04-20 08:00:00,74860.01,75029.01,74646.93,74758.01,282.43722148
2026-04-20 09:00:00,74758.01,75269.65,74726.1,75100.44,201.12083891
2026-04-20 10:00:00,75100.45,75439.86,75038.96,75068.69,168.15258937
2026-04-20 11:00:00,75068.73,75319.18,74990.0,75223.96,214.01224983
2026-04-20 12:00:00,75220.26,75685.2,75094.06,75322.87,450.10975228
2026-04-20 13:00:00,75323.53,75481.79,74895.26,75307.98,689.91623272
2026-04-20 14:00:00,75307.05,75812.71,74936.01,75071.84,716.99064516
2026-04-20 15:00:00,75072.98,75816.18,74730.01,75747.08,650.54114962
2026-04-20 16:00:00,75747.07,75761.0,75326.01,75378.79,300.90124373
2026-04-20 17:00:00,75382.0,76000.0,75322.0,75937.31,551.7831837
2026-04-20 18:00:00,75937.31,76490.36,75937.31,76466.0,949.50261642
2026-04-20 19:00:00,76466.25,76528.01,76184.85,76337.42,956.74454347
2026-04-20 20:00:00,76337.48,76600.0,76151.25,76317.28,458.28837217
2026-04-20 21:00:00,76317.28,76405.74,75812.99,75984.53,239.72957014
2026-04-20 22:00:00,75985.54,76180.58,75933.01,76004.67,170.68139807
2026-04-20 23:00:00,76004.67,76004.67,75653.71,75864.86,152.04149578
2026-04-21 00:00:00,75864.86,76130.29,75724.81,76122.01,176.27805191
2026-04-21 01:00:00,76121.97,76290.0,75889.2,75955.08,121.06487124
2026-04-21 02:00:00,75955.07,75965.22,75605.0,75613.75,186.62523517
2026-04-21 03:00:00,75613.76,75749.01,75514.0,75740.58,130.4859594
2026-04-21 04:00:00,75740.58,75853.73,75633.28,75840.59,142.87812961
2026-04-21 05:00:00,75840.58,76026.63,75810.15,75835.77,128.61655392
2026-04-21 06:00:00,75835.76,76153.85,75725.96,76001.83,126.64851458
2026-04-21 07:00:00,76001.83,76326.37,75847.24,76118.09,229.82448607
2026-04-21 08:00:00,76118.09,76926.37,76092.01,76545.65,250.43874238
2026-04-21 09:00:00,76545.65,76622.15,76189.44,76397.31,169.45306652
2026-04-21 10:00:00,76397.3,76905.18,76379.5,76775.13,255.74979069
2026-04-21 11:00:00,76775.13,76789.35,76366.43,76485.82,491.97862615
2026-04-21 12:00:00,76486.41,76554.71,75738.91,76037.95,489.56129073
2026-04-21 13:00:00,76037.94,76213.37,75752.82,75927.03,561.20580966
2026-04-21 14:00:00,75928.04,76632.97,75634.64,75681.99,599.49621276
2026-04-21 15:00:00,75682.0,75999.33,75438.7,75844.02,535.81451241
2026-04-21 16:00:00,75846.68,76205.59,75770.66,75795.0,357.83087487
2026-04-21 17:00:00,75794.41,75925.55,75074.0,75567.26,601.70332754
2026-04-21 18:00:00,75567.27,75680.18,75316.83,75619.17,332.5960966
2026-04-21 19:00:00,75619.17,75936.07,74817.27,75030.96,692.76267637
2026-04-21 20:00:00,75031.09,75880.35,74989.53,75714.21,411.85955074
2026-04-21 21:00:00,75711.24,75796.69,75469.86,75565.01,134.74132192
2026-04-21 22:00:00,75565.0,75662.15,75323.03,75662.06,134.72365803
2026-04-21 23:00:00,75662.14,76453.02,75642.93,76348.58,294.58057744
2026-04-22 00:00:00,76355.73,76520.0,76233.63,76380.89,271.01540551
2026-04-22 01:00:00,76380.89,76432.94,76145.0,76317.11,190.77505081
2026-04-22 02:00:00,76317.11,77673.63,76236.94,77624.23,803.89614781
2026-04-22 03:00:00,77623.92,77747.98,77430.0,77541.55,375.72001428
2026-04-22 04:00:00,77541.55,77725.21,77369.03,77536.0,155.86380984
2026-04-22 05:00:00,77536.01,78444.0,77460.58,77986.99,863.07032076
2026-04-22 06:00:00,77987.0,78050.75,77906.53,78023.21,332.02874517
2026-04-22 07:00:00,78023.22,78128.99,77821.1,78025.8,303.06142286
2026-04-22 08:00:00,78025.8,78222.15,77960.0,78020.25,305.04592652
2026-04-22 09:00:00,78020.24,78204.89,77968.89,78015.56,203.39088161
2026-04-22 10:00:00,78015.57,78201.25,77964.02,78175.7,192.62961579
2026-04-22 11:00:00,78175.71,78422.84,78119.18,78327.98,349.20124207
2026-04-22 12:00:00,78327.98,78542.56,78137.19,78262.91,586.49290614
2026-04-22 13:00:00,78262.9,78887.8,78183.05,78887.44,868.56868369
2026-04-22 14:00:00,78887.45,79217.08,78601.87,79073.57,1395.8526772
2026-04-22 15:00:00,79073.56,79455.95,78865.0,79323.61,913.59546415
2026-04-22 16:00:00,79323.62,79523.0,78660.62,78782.46,590.89133288
2026-04-22 17:00:00,78782.46,79078.37,78724.13,78947.97,412.12884012
2026-04-22 18:00:00,78947.98,79218.81,78854.6,79062.46,342.76053682
2026-04-22 19:00:00,79062.46,79111.73,78734.15,78878.3,1154.32492186
2026-04-22 20:00:00,78878.31,78953.15,78427.63,78463.99,397.6163413
2026-04-22 21:00:00,78464.05,78858.25,78445.8,78794.76,304.96665296
2026-04-22 22:00:00,78794.76,78865.09,78487.27,78635.61,255.56443881
2026-04-22 23:00:00,78635.61,78642.0,78182.0,78208.52,189.458122
2026-04-23 00:00:00,78208.52,78608.94,77610.0,78467.52,411.98452201
2026-04-23 01:00:00,78467.69,78500.0,78093.3,78387.39,218.34548169
2026-04-23 02:00:00,78387.4,78387.4,77783.74,77967.46,288.03669951
2026-04-23 03:00:00,77967.46,78070.5,77500.0,77766.9,313.35973135
2026-04-23 04:00:00,77766.9,77974.18,77698.7,77935.46,196.92327625
2026-04-23 05:00:00,77935.46,78149.07,77788.81,78051.59,186.22542761
2026-04-23 06:00:00,78055.02,78370.49,78055.02,78240.0,232.4070167
2026-04-23 07:00:00,78240.01,78281.78,77989.72,78086.14,188.83334326
2026-04-23 08:00:00,78086.15,78204.31,77727.29,77877.34,224.51396122
2026-04-23 09:00:00,77877.34,77887.47,77463.04,77670.55,308.03399338
2026-04-23 10:00:00,77672.01,77737.92,77200.0,77425.92,251.20927769
2026-04-23 11:00:00,77425.92,77776.48,77372.12,77722.29,148.02848263
2026-04-23 12:00:00,77722.29,77907.56,77562.25,77894.01,347.51772307
2026-04-23 13:00:00,77897.23,77946.39,77404.02,77549.31,479.20497411
2026-04-23 14:00:00,77549.32,78250.0,77431.4,78210.59,1051.51619843
2026-04-23 15:00:00,78210.59,78722.96,78007.2,78410.43,903.15988416
2026-04-23 16:00:00,78410.44,78550.0,78063.58,78133.06,483.26997738
2026-04-23 17:00:00,78133.06,78222.46,76979.99,77796.41,998.64314236
2026-04-23 18:00:00,77796.41,78181.43,77695.47,77698.4,635.48695143
2026-04-23 19:00:00,77698.4,77927.45,77600.0,77743.16,691.04509369
2026-04-23 20:00:00,77742.5,78073.5,77656.44,77903.01,283.93397456
2026-04-23 21:00:00,77903.01,78092.46,77811.0,77890.0,118.98489693
2026-04-23 22:00:00,77887.5,78369.99,77884.4,78257.14,239.45731112
2026-04-23 23:00:00,78257.15,78327.6,78051.8,78281.32,166.63369403
2026-04-24 00:00:00,78281.32,78516.33,78191.31,78446.01,210.74614857
2026-04-24 01:00:00,78446.02,78487.02,77979.18,78457.91,250.96331705
2026-04-24 02:00:00,78457.9,78607.38,78097.52,78154.1,205.24998195
2026-04-24 03:00:00,78154.1,78217.79,77590.51,77755.39,252.39007698
2026-04-24 04:00:00,77755.39,77888.5,77492.99,77682.91,226.27000461
2026-04-24 05:00:00,77682.9,78071.27,77465.3,77974.29,205.07879932
2026-04-24 06:00:00,77974.3,77999.1,77786.29,77813.12,96.92941092
2026-04-24 07:00:00,77813.11,77882.44,77568.32,77676.96,98.56816624
2026-04-24 08:00:00,77676.95,78030.98,77593.2,77808.73,175.68946751
2026-04-24 09:00:00,77808.72,77827.83,77423.86,77551.89,194.70987401
2026-04-24 10:00:00,77551.88,77811.18,77457.21,77762.45,176.88319828
2026-04-24 11:00:00,77762.45,78400.0,77762.44,78256.13,525.98017865
2026-04-24 12:00:00,78256.15,78379.31,78035.99,78290.74,321.36075618
2026-04-24 13:00:00,78290.74,78500.0,77922.96,78107.84,631.77425171
2026-04-24 14:00:00,78107.84,78107.84,77700.01,78070.15,1640.91244946
2026-04-24 15:00:00,78072.0,78257.09,77596.52,78066.88,462.47790826
2026-04-24 16:00:00,78065.03,78090.24,77606.46,77800.0,324.67359349
2026-04-24 17:00:00,77798.32,77856.95,77502.59,77707.15,377.24949328
2026-04-24 18:00:00,77707.16,77745.83,77381.74,77637.61,303.69529933
2026-04-24 19:00:00,77637.61,77773.45,77555.6,77659.72,321.8029166
2026-04-24 20:00:00,77657.01,77787.4,77478.31,77748.69,206.77057277
2026-04-24 21:00:00,77748.68,77785.0,77565.44,77565.45,166.99577979
2026-04-24 22:00:00,77565.45,77650.87,77289.0,77360.78,270.90511444
2026-04-24 23:00:00,77360.78,77493.21,77358.82,77461.8,118.69536089
2026-04-25 00:00:00,77461.79,77526.0,77329.29,77483.44,102.13882478
2026-04-25 01:00:00,77486.72,77645.47,77456.79,77559.96,77.84341739
2026-04-25 02:00:00,77559.97,77669.53,77518.78,77639.19,85.04430526
2026-04-25 03:00:00,77639.19,77739.8,77574.67,77699.91,70.23443277
2026-04-25 04:00:00,77699.92,77726.16,77621.9,77641.16,61.18188358
2026-04-25 05:00:00,77641.16,77641.16,77507.99,77542.19,46.25971601
2026-04-25 06:00:00,77542.19,77609.28,77506.7,77526.42,121.66064379
2026-04-25 07:00:00,77526.41,77603.62,77470.0,77521.97,147.32526871
2026-04-25 08:00:00,77520.0,77686.8,77510.94,77672.65,123.69105994
2026-04-25 09:00:00,77672.65,77806.07,77612.0,77738.19,133.39851427
2026-04-25 10:00:00,77738.19,77911.09,77738.19,77809.48,104.58710494
2026-04-25 11:00:00,77809.48,77809.48,77636.17,77709.94,69.58593733
2026-04-25 12:00:00,77711.31,77736.95,77565.44,77575.35,68.35604197
2026-04-25 13:00:00,77577.02,77731.7,77577.02,77701.35,66.2750009
2026-04-25 14:00:00,77701.36,77774.27,77652.09,77679.96,67.27406045
2026-04-25 15:00:00,77679.95,77749.7,77332.98,77354.06,289.25403051
2026-04-25 16:00:00,77354.05,77500.0,77179.2,77427.69,464.62848335
2026-04-25 17:00:00,77427.68,77439.98,77234.99,77274.53,115.84405572
2026-04-25 18:00:00,77274.52,77414.56,77242.17,77319.65,113.3020298
2026-04-25 19:00:00,77319.65,77376.98,77210.0,77339.77,118.34693072
2026-04-25 20:00:00,77339.77,77508.87,77324.57,77497.07,123.57224345
2026-04-25 21:00:00,77497.08,77557.64,77434.24,77555.49,94.26634203
2026-04-25 22:00:00,77555.5,77662.26,77519.52,77577.96,107.68611511
2026-04-25 23:00:00,77577.96,77680.3,77545.77,77650.72,99.91814823
2026-04-26 00:00:00,77650.72,77666.29,77468.4,77520.34,94.15005219
2026-04-26 01:00:00,77520.33,77594.0,77470.32,77479.27,75.49687314
2026-04-26 02:00:00,77479.26,77620.55,77471.84,77545.7,62.33264788
2026-04-26 03:00:00,77545.7,77566.0,77346.44,77408.01,67.74139304
2026-04-26 04:00:00,77408.01,77838.01,77394.88,77790.06,141.46210364
2026-04-26 05:00:00,77790.05,78221.43,77736.0,78004.97,332.63900885
2026-04-26 06:00:00,78004.97,78074.58,77917.89,78019.26,70.35356196
2026-04-26 07:00:00,78024.64,78148.82,77985.28,78126.31,72.08978411
2026-04-26 08:00:00,78126.32,78237.34,78045.23,78050.01,173.67841807
2026-04-26 09:00:00,78050.01,78081.29,77940.69,78026.91,71.98970141
2026-04-26 10:00:00,78026.91,78077.06,77975.44,78024.64,62.24884258
2026-04-26 11:00:00,78024.63,78177.02,78024.63,78118.01,53.38464798
2026-04-26 12:00:00,78118.01,78135.23,77782.36,77850.81,101.50847324
2026-04-26 13:00:00,77851.74,78011.19,77805.72,77993.74,114.41742287
2026-04-26 14:00:00,77990.84,78189.65,77893.44,78108.37,141.82659206
2026-04-26 15:00:00,78108.38,78146.73,78014.81,78073.83,139.77387003
2026-04-26 16:00:00,78073.83,78113.2,77945.42,77945.43,150.43766573
2026-04-26 17:00:00,77945.42,78079.99,77867.2,78037.46,147.95245216
2026-04-26 18:00:00,78037.46,78375.37,78009.17,78299.91,287.37518772
2026-04-26 19:00:00,78299.91,78527.65,78044.32,78258.01,426.24724261
2026-04-26 20:00:00,78258.0,78410.1,78178.8,78218.16,143.24661449
2026-04-26 21:00:00,78216.01,78943.0,77873.76,78437.96,319.62388755
2026-04-26 22:00:00,78437.96,78882.55,77989.33,78333.24,413.4963956
2026-04-26 23:00:00,78334.0,78910.4,78059.0,78673.83,278.58425853
2026-04-27 00:00:00,78673.84,79399.0,78417.72,79322.57,562.13681928
2026-04-27 01:00:00,79328.0,79496.0,78750.01,79301.99,598.70610001
2026-04-27 02:00:00,79301.99,79322.7,79048.0,79149.68,232.01831279
2026-04-27 03:00:00,79146.4,79347.43,79091.87,79120.02,326.5039925
2026-04-27 04:00:00,79120.02,79175.92,78893.94,78942.02,172.24102059
2026-04-27 05:00:00,78942.06,78961.19,77584.43,77790.0,832.41416581
2026-04-27 06:00:00,77790.01,77880.08,77481.0,77709.76,290.78408162
2026-04-27 07:00:00,77709.76,77749.12,77572.0,77613.58,158.95803979
2026-04-27 08:00:00,77613.58,77823.82,77563.02,77811.56,161.42116305
2026-04-27 09:00:00,77814.18,77992.86,77706.41,77902.45,171.13970826
2026-04-27 10:00:00,77902.44,77953.53,77790.47,77857.45,176.63582072
2026-04-27 11:00:00,77857.46,77899.57,77745.01,77847.89,108.01723872
2026-04-27 12:00:00,77847.88,77878.01,77620.0,77671.04,272.48314308
2026-04-27 13:00:00,77671.04,77976.01,77572.4,77750.0,527.03025891
2026-04-27 14:00:00,77750.0,78278.39,77670.02,77817.6,518.98840209
2026-04-27 15:00:00,77821.44,77840.64,76555.0,76775.89,1339.25615959
2026-04-27 16:00:00,76775.9,76861.44,76529.01,76615.83,543.2685921
2026-04-27 17:00:00,76615.84,76925.8,76611.84,76721.22,433.75604554
2026-04-27 18:00:00,76721.22,76886.15,76646.4,76814.01,432.2920132
2026-04-27 19:00:00,76813.05,76891.94,76447.51,76886.0,575.76572475
2026-04-27 20:00:00,76886.0,77075.0,76834.97,76955.36,258.24703332
2026-04-27 21:00:00,76955.36,76983.11,76777.0,76777.0,189.39648485
2026-04-27 22:00:00,76777.01,77079.3,76735.0,77064.48,207.91914289
2026-04-27 23:00:00,77064.48,77444.41,77003.53,77364.42,199.38300882
2026-04-28 00:00:00,77364.48,77478.99,77206.75,77376.38,267.70774061
2026-04-28 01:00:00,77376.38,77399.69,77031.69,77088.49,142.52644572
2026-04-28 02:00:00,77088.49,77226.24,76672.87,76886.86,226.06413229
2026-04-28 03:00:00,76886.86,76895.99,76664.99,76809.35,177.25000911
2026-04-28 04:00:00,76809.35,76954.0,76682.09,76885.6,165.84790587
2026-04-28 05:00:00,76885.6,77155.99,76808.0,76882.73,241.56282362
2026-04-28 06:00:00,76884.2,77029.4,76579.16,76702.99,210.50784673
2026-04-28 07:00:00,76702.99,76916.88,76425.0,76872.94,215.08923742
2026-04-28 08:00:00,76872.94,77003.39,76737.03,76856.0,197.36016177
2026-04-28 09:00:00,76855.99,76867.44,76477.08,76587.24,172.6960924
2026-04-28 10:00:00,76587.24,76686.47,76476.35,76604.91,148.26023014
2026-04-28 11:00:00,76604.01,76636.56,76106.88,76224.71,397.98370673
2026-04-28 12:00:00,76224.72,76423.44,76154.12,76383.49,283.94379293
2026-04-28 13:00:00,76383.49,76418.16,75900.0,76183.67,540.50072547
2026-04-28 14:00:00,76183.66,76198.05,75646.84,75940.0,685.12474639
2026-04-28 15:00:00,75940.01,76071.83,75822.24,76052.69,329.87468566
2026-04-28 16:00:00,76052.69,76202.88,75861.97,76109.27,368.8771461
2026-04-28 17:00:00,76109.27,76250.0,75927.75,76166.79,400.83514644
2026-04-28 18:00:00,76166.79,76268.39,76111.0,76220.66,220.16173651
2026-04-28 19:00:00,76220.66,76379.97,76042.42,76308.13,304.36666757
2026-04-28 20:00:00,76308.97,76478.33,76308.01,76461.99,338.46727511
2026-04-28 21:00:00,76461.99,76483.8,76250.0,76349.51,243.97313577
2026-04-28 22:00:00,76349.52,76445.0,76206.01,76229.8,183.56067116
2026-04-28 23:00:00,76229.8,76366.67,76174.8,76317.99,163.28918501
2026-04-29 00:00:00,76317.99,76549.19,76251.1,76502.35,216.52169765
2026-04-29 01:00:00,76502.36,76655.28,76163.99,76552.31,275.86517938
2026-04-29 02:00:00,76552.31,76644.36,76380.73,76509.27,124.40535851
2026-04-29 03:00:00,76509.27,77117.03,76496.18,76987.27,411.55793218
2026-04-29 04:00:00,76987.27,77447.18,76866.67,77260.57,406.57412373
2026-04-29 05:00:00,77260.56,77321.98,77177.77,77280.36,172.93512145
2026-04-29 06:00:00,77280.36,77325.0,76912.64,77016.0,233.839939
2026-04-29 07:00:00,77016.01,77175.02,76991.46,77034.04,136.58344209
2026-04-29 08:00:00,77034.05,77143.66,76942.27,77029.45,147.81124387
2026-04-29 09:00:00,77029.47,77799.91,76948.99,77646.24,356.77938367
2026-04-29 10:00:00,77646.27,77906.84,77557.39,77622.55,429.54145986
2026-04-29 11:00:00,77622.56,77686.05,77474.88,77580.73,223.94691333
2026-04-29 12:00:00,77580.73,77597.63,76977.04,77123.22,335.1842513
2026-04-29 13:00:00,77125.87,77239.46,76404.94,76752.98,743.96980067
2026-04-29 14:00:00,76752.98,76853.11,76452.14,76555.55,687.65122267
2026-04-29 15:00:00,76557.96,76618.93,75670.21,75897.98,796.58395283
2026-04-29 16:00:00,75896.01,76102.54,75663.89,75769.7,699.129051
2026-04-29 17:00:00,75770.87,76164.04,75770.87,76153.83,475.61582141
2026-04-29 18:00:00,76146.12,76236.65,74914.0,75483.82,1057.00259438
2026-04-29 19:00:00,75485.98,75567.9,75264.87,75526.0,674.55836458
2026-04-29 20:00:00,75529.6,75842.25,75454.18,75649.91,565.74809567
2026-04-29 21:00:00,75649.92,76059.3,75569.85,75901.88,177.11464119
2026-04-29 22:00:00,75903.68,75982.94,75788.04,75893.29,165.92533336
2026-04-29 23:00:00,75893.29,75965.0,75666.01,75752.88,150.73812356
2026-04-30 00:00:00,75752.87,76305.67,75622.14,76218.67,281.82081615
2026-04-30 01:00:00,76218.67,76448.83,76135.2,76212.85,218.77929805
2026-04-30 02:00:00,76212.85,76330.0,75464.99,75669.99,355.5255205
2026-04-30 03:00:00,75669.99,75975.98,75628.81,75898.86,133.49661369
2026-04-30 04:00:00,75898.86,75947.38,75361.04,75453.94,323.45880002
2026-04-30 05:00:00,75453.6,75725.99,75290.1,75567.91,141.41886216
2026-04-30 06:00:00,75567.9,75842.77,75538.0,75726.17,196.72497655
2026-04-30 07:00:00,75726.17,76147.3,75683.16,76134.32,137.69907254
2026-04-30 08:00:00,76134.33,76179.74,75990.98,76035.73,138.60155821
2026-04-30 09:00:00,76035.73,76321.98,75972.03,76073.33,141.97205114
2026-04-30 10:00:00,76074.39,76137.18,75948.0,75994.3,134.78016175
2026-04-30 11:00:00,75995.95,76216.65,75843.18,76039.6,166.78010932
2026-04-30 12:00:00,76039.6,76391.49,75982.3,76279.03,249.38811048
2026-04-30 13:00:00,76278.89,76655.95,76069.27,76385.9,650.22688904
2026-04-30 14:00:00,76385.9,76568.42,76047.26,76267.97,434.86289781
2026-04-30 15:00:00,76267.99,76627.55,76122.42,76436.38,329.64399182
2026-04-30 16:00:00,76436.38,76452.81,76181.02,76220.05,239.34688449
2026-04-30 17:00:00,76220.05,76296.74,76068.0,76210.43,332.58639685
2026-04-30 18:00:00,76210.43,76444.45,76165.48,76314.99,287.76141848
2026-04-30 19:00:00,76314.97,76495.34,76280.0,76375.39,467.66399212
2026-04-30 20:00:00,76374.49,76543.47,76284.8,76461.51,344.17548981
2026-04-30 21:00:00,76461.5,76511.99,76197.0,76207.91,317.51379054
2026-04-30 22:00:00,76207.91,76418.42,76161.54,76205.36,138.74916236
2026-04-30 23:00:00,76205.36,76347.44,76175.06,76305.78,119.48041261
2026-05-01 00:00:00,76305.78,76560.37,76275.01,76423.74,142.38449454
2026-05-01 01:00:00,76425.17,76749.66,76408.12,76651.2,252.31112903
2026-05-01 02:00:00,76652.86,76715.51,76502.82,76566.47,128.36094592
2026-05-01 03:00:00,76566.46,77427.41,76520.0,77091.85,452.36984761
2026-05-01 04:00:00,77091.84,77175.54,76921.9,77004.99,219.7480408
2026-05-01 05:00:00,77004.99,77163.2,76996.4,77144.81,116.16463501
2026-05-01 06:00:00,77144.81,77161.33,76852.56,76949.15,174.71727686
2026-05-01 07:00:00,76954.0,77120.99,76926.67,77108.02,141.85059978
2026-05-01 08:00:00,77108.02,77493.67,77022.55,77358.39,211.36806042
2026-05-01 09:00:00,77358.4,77383.84,77185.6,77266.0,112.41067866
2026-05-01 10:00:00,77266.01,77414.2,77139.99,77276.8,123.79179091
2026-05-01 11:00:00,77276.92,77588.39,77243.83,77452.72,237.93954722
2026-05-01 12:00:00,77452.73,78168.76,77392.01,77885.38,720.2372184
2026-05-01 13:00:00,77885.39,78961.14,77885.37,78754.46,1120.97832829
2026-05-01 14:00:00,78754.47,78901.28,78050.68,78355.69,998.34372707
2026-05-01 15:00:00,78355.69,78747.06,78178.7,78438.2,772.8527245
2026-05-01 16:00:00,78438.2,78691.41,78155.26,78202.93,453.83563636
2026-05-01 17:00:00,78202.92,78600.0,78120.0,78550.0,474.6480545
2026-05-01 18:00:00,78550.0,78631.23,78375.0,78436.17,432.11575143
2026-05-01 19:00:00,78436.18,78557.3,78310.18,78374.85,369.11194247
2026-05-01 20:00:00,78373.61,78435.9,77721.81,77872.81,377.19907585
2026-05-01 21:00:00,77872.81,78207.05,77850.01,78207.04,271.82748095
2026-05-01 22:00:00,78207.04,78424.36,78129.23,78149.36,323.35670898
2026-05-01 23:00:00,78149.36,78244.19,78027.14,78234.05,158.55679298
2026-05-02 00:00:00,78234.05,78394.41,78168.0,78346.02,130.24370708
2026-05-02 01:00:00,78346.02,78442.0,78285.29,78348.01,102.41855918
2026-05-02 02:00:00,78348.0,78508.89,78249.85,78358.1,93.57902078
2026-05-02 03:00:00,78358.1,78517.77,78230.07,78409.63,93.84924831
2026-05-02 04:00:00,78409.64,78448.57,78122.01,78179.38,109.98632811
2026-05-02 05:00:00,78179.39,78237.98,78034.28,78179.6,95.37405912
2026-05-02 06:00:00,78179.6,78371.54,78139.21,78324.02,66.71384639
2026-05-02 07:00:00,78324.02,78348.24,78200.0,78220.21,45.33142298
2026-05-02 08:00:00,78220.21,78359.17,78157.94,78313.63,52.32912825
2026-05-02 09:00:00,78313.64,78394.26,78215.01,78299.79,90.98755094
2026-05-02 10:00:00,78299.8,78317.1,78221.6,78249.98,53.42305679
