scenario,policy,period,observations,ce,annualized_mean,annualized_volatility,turnover,average_exposure,average_cash,cagr,maximum_drawdown,worst_21_session_return
cost10,gate:static_ridge100,all,1756,0.01719956421157328,0.019047854654873717,0.03510261569836297,4.003442982125476,0.0718759303708057,0.9281240696291944,0.018602112358267364,-0.09119603442392199,-0.04149649833672653
cost10,gate:static_ridge100,excluding_2020,1503,0.01942847942523281,0.021586990390285034,0.037934249828285985,4.003442982125471,0.08397480620833987,0.9160251937916601,,,
cost10,gate:static_ridge100,2018,248,0.0161496488655654,0.016156232915245268,0.0020950814908367397,0.9990009990010047,0.0,1.0,0.01628470280297689,-0.0008897136310360709,-5.8882712905772294e-05
cost10,gate:static_ridge100,2019,252,0.020112922950337155,0.020118293465050452,0.0018921794688134524,3.668325906734812e-15,0.0,1.0,0.02031939199169286,-0.00021858292867327211,0.001060535991364242
cost10,gate:static_ridge100,2020,253,0.003958558388093668,0.003963581886797793,0.0018300270861609904,5.121718426727622e-15,0.0,1.0,0.003969741565880369,-0.0008843796237613111,-0.0006330212490823772
cost10,gate:static_ridge100,2021,252,0.06450372399427251,0.06756675758391761,0.045188741884420056,0.8208229200227117,0.24836046660797914,0.7516395333920209,0.06880447342046603,-0.028022492785941377,-0.023538057495467224
cost10,gate:static_ridge100,2022,251,-0.08624258229259825,-0.07656168282621081,0.08033637393853187,0.6740667013890248,0.24949438536256058,0.7505056146374394,-0.07668861620270095,-0.09009408350030068,-0.04149649833672642
cost10,gate:static_ridge100,2023,250,0.052314373854440786,0.052424086978931056,0.00855231448167773,0.5095523617127223,0.004016821679685496,0.9959831783203145,0.053778524296540064,-0.004200437719382499,0.0028759298612055506
cost10,gate:static_ridge100,2024,250,0.049801139775178,0.04981131429569511,0.0026044219470108647,1.0000000000000036,0.0,1.0,0.05106403267020565,-0.0005624806606715493,0.0033544646465044625
cost10,hold,all,1756,0.05360535880442999,0.06872558210367513,0.10039994455259142,1.9990009990009991,0.7789292731226539,0.22107072687734616,0.06573993240236109,-0.21592265511736974,-0.15162039618225898
cost10,hold,excluding_2020,1503,0.04012717239972719,0.05310642809752619,0.0930206274536245,1.9990009990009991,0.7797235744193916,0.22027642558060836,,,
cost10,hold,2018,248,-0.06074441984119307,-0.05143519979983425,0.07877910061836967,0.9990009990009991,0.7452334446852383,0.2547665553147617,-0.05307549096448516,-0.09519862618231656,-0.05266485560379064
cost10,hold,2019,252,0.15016835247034432,0.1546086989925739,0.054408005061936666,0.0,0.7517807533940541,0.24821924660594583,0.16542727767890875,-0.026184715954457483,-0.023780237827879747
cost10,hold,2020,253,0.13363351154637684,0.1615144693417852,0.1363352676197135,0.0,0.7742105583044843,0.22578944169551574,0.1643287476960087,-0.1546152824323227,-0.15162039618225875
cost10,hold,2021,252,0.06840968347116178,0.07890132824118234,0.08363270799561841,0.0,0.8056524029437915,0.19434759705620858,0.07831868891849592,-0.049387058523393645,-0.03689765947369095
cost10,hold,2022,251,-0.19954890407346315,-0.1690678412501951,0.14255072272298505,0.0,0.7859458268285995,0.21405417317140055,-0.1640994623055254,-0.2074689231214092,-0.0917811258012271
cost10,hold,2023,250,0.15645801986454483,0.16713123965360105,0.08435330378456331,0.0,0.7860334231652196,0.21396657683478043,0.1776705286048832,-0.07519623272174458,-0.051723552643616943
cost10,hold,2024,250,0.12535220545808945,0.13753432943373162,0.09011889914863276,1.0,0.8034108973919443,0.19658910260805582,0.14276186430685334,-0.05721988357958063,-0.037001776229741656
cost10,opt:cal_gbm2,all,1756,0.0540779926844218,0.0758435620613866,0.12045903695714653,33.114409524334796,0.7322393756371625,0.2677606243628376,0.07095433216227476,-0.21013794726852186,-0.20670619165405468
cost10,opt:cal_gbm2,excluding_2020,1503,0.05891682500419616,0.07710448330156178,0.11011405692089034,32.09900928518082,0.7295254706502986,0.2704745293497015,,,
cost10,opt:cal_gbm2,2018,248,-0.0682760835510316,-0.0400438204203809,0.1371915039416331,1.4251294245625017,0.7459173874415569,0.25408261255844317,-0.04824367409630548,-0.16677802695060773,-0.085646790551275
cost10,opt:cal_gbm2,2019,252,0.19343831207392123,0.20438995781208047,0.08544645784801629,0.1944427837303154,0.7467629041215105,0.2532370958784896,0.22222358716833912,-0.04895463498432007,-0.03973371580642304
cost10,opt:cal_gbm2,2020,253,0.02517575800151514,0.0683527927966305,0.16966051356579773,1.0154002391539736,0.7483619021006266,0.25163809789937336,0.05529692889326476,-0.2101379472685222,-0.20670619165405502
cost10,opt:cal_gbm2,2021,252,0.06232910760257826,0.07383373010255367,0.0875770993657414,9.501804316933987,0.7460125837674589,0.2539874162325411,0.07251045118423005,-0.05360585377071614,-0.043318724177917045
cost10,opt:cal_gbm2,2022,251,-0.1767418999107298,-0.14492614393167053,0.14563826415485565,18.563174849068865,0.7168913720222613,0.28310862797773867,-0.1440405829908551,-0.19059449285830055,-0.08246863896993417
cost10,opt:cal_gbm2,2023,250,0.17248473377683218,0.18193721223366996,0.07938294718992556,0.9459196092835855,0.6747975888644425,0.3252024111355575,0.19570787622110442,-0.06563571035094118,-0.0434027277415413
cost10,opt:cal_gbm2,2024,250,0.16933451844918398,0.18639478232178325,0.10664665605821641,1.4685383016015674,0.7466828630406963,0.2533171369593037,0.1980025492221451,-0.07156103256356039,-0.04653540148363178
cost10,opt:cal_ridge100,all,1756,0.03202312300394511,0.05343791841497862,0.11948443527933812,11.042978044132504,0.747268470710446,0.252731529289554,0.04735246683431571,-0.23041625563480106,-0.20670619165405468
cost10,opt:cal_ridge100,excluding_2020,1503,0.033149693128679915,0.050927297511081125,0.10886567987632347,10.027577804978531,0.7470844133972617,0.2529155866027381,,,
cost10,opt:cal_ridge100,2018,248,-0.0682760835510316,-0.0400438204203809,0.1371915039416331,1.4251294245625017,0.7459173874415569,0.25408261255844317,-0.04824367409630548,-0.16677802695060773,-0.085646790551275
cost10,opt:cal_ridge100,2019,252,0.19343831207392123,0.20438995781208047,0.08544645784801629,0.1944427837303154,0.7467629041215105,0.2532370958784896,0.22222358716833912,-0.04895463498432007,-0.03973371580642304
cost10,opt:cal_ridge100,2020,253,0.02517575800151514,0.0683527927966305,0.16966051356579773,1.0154002391539736,0.7483619021006266,0.25163809789937336,0.05529692889326476,-0.2101379472685222,-0.20670619165405502
cost10,opt:cal_ridge100,2021,252,0.0296926511027092,0.03884133264935141,0.07809686953453902,3.232180350622863,0.749785077148444,0.250214922851556,0.03644948522684399,-0.0653269511226845,-0.05301626496981693
cost10,opt:cal_ridge100,2022,251,-0.24481639195296886,-0.20696114216911676,0.1588610499437629,3.3890821062637775,0.7491736593231101,0.2508263406768899,-0.1971843010595019,-0.2198774799308877,-0.09447501973843853
cost10,opt:cal_ridge100,2023,250,0.1444196908139525,0.15348419746568764,0.07773676372534491,0.3639846944374119,0.7457916550703954,0.2542083449296046,0.16233619027602741,-0.07484346685584586,-0.04786791273520641
cost10,opt:cal_ridge100,2024,250,0.1438467823864357,0.15502603098061984,0.08632978857916178,1.4227584453616604,0.7450390708514018,0.2549609291485982,0.1633035158651035,-0.05557359304066023,-0.042827779172125435
cost10,opt:mean,all,1756,0.04615521898511303,0.06660991370231577,0.11677526769312853,5.719708573934045,0.7367061629604048,0.26329383703959525,0.06157528504986498,-0.22180421112229531,-0.20670619165405468
cost10,opt:mean,excluding_2020,1503,0.04966049549473786,0.06631653485277376,0.10537564347936672,4.704308334780071,0.7347441523133815,0.26525584768661864,,,
cost10,opt:mean,2018,248,-0.0682760835510316,-0.0400438204203809,0.1371915039416331,1.4251294245625017,0.7459173874415569,0.25408261255844317,-0.04824367409630548,-0.16677802695060773,-0.085646790551275
cost10,opt:mean,2019,252,0.19343831207392123,0.20438995781208047,0.08544645784801629,0.1944427837303154,0.7467629041215105,0.2532370958784896,0.22222358716833912,-0.04895463498432007,-0.03973371580642304
cost10,opt:mean,2020,253,0.02517575800151514,0.0683527927966305,0.16966051356579773,1.0154002391539736,0.7483619021006266,0.25163809789937336,0.05529692889326476,-0.2101379472685222,-0.20670619165405502
cost10,opt:mean,2021,252,0.07588291417612966,0.08336407991562367,0.07062183675273062,0.4981891075316625,0.7500159807075387,0.24998401929246114,0.08422417854084441,-0.04701511111580847,-0.041677608567065816
cost10,opt:mean,2022,251,-0.22340060872361647,-0.19126657120378862,0.14636492639934348,0.9603684682897571,0.7396936094882154,0.26030639051178467,-0.18292328064630625,-0.21744567766238365,-0.09042364839896455
cost10,opt:mean,2023,250,0.14980481931740253,0.15786941284666872,0.07332390937598367,0.27305101126363196,0.6992130423471893,0.3007869576528109,0.16782835653839467,-0.064380639125585,-0.04671988631916835
cost10,opt:mean,2024,250,0.16967987689878541,0.18252463200430294,0.09253739822550133,1.3531275394022024,0.7267132531849854,0.27328674681501464,0.19505217062581148,-0.062218414834569136,-0.046059303062086276
cost10,opt:raw_gbm2,all,1756,0.045859683565719206,0.06814820404867261,0.12189755393486068,66.29173311260885,0.7321645440218245,0.26783545597817554,0.06254592678931137,-0.21011611997349022,-0.20769565535138368
cost10,opt:raw_gbm2,excluding_2020,1503,0.053564620130712365,0.07082417038585373,0.10726773436947809,54.106487764492115,0.7299942688468717,0.2700057311531283,,,
cost10,opt:raw_gbm2,2018,248,-0.09248051261949343,-0.066958655285844,0.13043991550045675,9.433041747430135,0.7488661808461987,0.25113381915380145,-0.07268195976781533,-0.13265405890696946,-0.07265836855734997
cost10,opt:raw_gbm2,2019,252,0.18294405523217064,0.19000803638926744,0.06862449104654883,6.996146965404453,0.7498121923599806,0.25018780764001936,0.2063407292829731,-0.02168179152035865,-0.012569048901910684
cost10,opt:raw_gbm2,2020,253,-9.840142214658648e-05,0.05225106015624886,0.18681445621863324,12.185245348116743,0.7450575226303384,0.2549424773696617,0.03517091136034112,-0.21011611997349,-0.20769565535138335
cost10,opt:raw_gbm2,2021,252,0.06791850698810005,0.07938139227561991,0.08741809609579265,9.601493395952431,0.7461645019333726,0.2538354980666274,0.07849009313166766,-0.05360601742647808,-0.04336294459167678
cost10,opt:raw_gbm2,2022,251,-0.17674189991073297,-0.14492614393167366,0.14563826415485576,18.563174849068744,0.7168913720222606,0.2831086279777395,-0.14404058299085798,-0.1905944928582991,-0.08246863896993495
cost10,opt:raw_gbm2,2023,250,0.17474815304213998,0.18358300415040638,0.07674568873131749,4.310375510162833,0.6719141152970913,0.3280858847029086,0.19792105627251622,-0.06965476982528163,-0.04879649646580109
cost10,opt:raw_gbm2,2024,250,0.16388379830721675,0.18259619866609741,0.11169124214810715,5.202255296473516,0.7462327322528227,0.2537672677471772,0.19281093310727582,-0.0746384306914919,-0.04703047551332462
cost10,opt:raw_ridge100,all,1756,0.03429363312999792,0.05837395609166979,0.126702599188472,30.228612886743974,0.7309479270139476,0.26905207298605227,0.05157956221802751,-0.2304159267864352,-0.21775845151083917
cost10,opt:raw_ridge100,excluding_2020,1503,0.035694158781708896,0.054651580433702114,0.11242010986175388,24.142111124743245,0.7396010951178349,0.26039890488216516,,,
cost10,opt:raw_ridge100,2018,248,-0.06455966156770787,-0.0348908738245722,0.1406385147417204,3.206097940721584,0.7489079028693405,0.2510920971306595,-0.04378130488910059,-0.15963027890409853,-0.08421406932908726
cost10,opt:raw_ridge100,2019,252,0.16924510285188468,0.18010004585249562,0.08506837642199337,6.535455836646626,0.7492008991390147,0.2507991008609852,0.19295395500024193,-0.05897967860108655,-0.04901748559206898
cost10,opt:raw_ridge100,2020,253,0.025780932144203662,0.08048751583050537,0.19097396626469224,6.086501762000731,0.6795419520726732,0.3204580479273269,0.06394567742828294,-0.2210518701433719,-0.21775845151083895
cost10,opt:raw_ridge100,2021,252,0.02213243470571486,0.03129155465713773,0.0781414100692792,2.8217567245139894,0.738246790064857,0.26175320993514295,0.028651285120455006,-0.07092618729370448,-0.05313268709557262
cost10,opt:raw_ridge100,2022,251,-0.24481639195295396,-0.20696114216910197,0.15886104994376266,3.3890821062638357,0.7491736593231099,0.25082634067689014,-0.19718430105948914,-0.21987747993087814,-0.09447501973843686
cost10,opt:raw_ridge100,2023,250,0.16975438168886473,0.17943360883220774,0.08032943480170898,3.702012768380518,0.7222144586521112,0.2777855413478889,0.19263150999246426,-0.0756495370067869,-0.046997980644356896
cost10,opt:raw_ridge100,2024,250,0.16212882896363398,0.17844969299325297,0.1043099996153101,4.487705748216692,0.7298330608720213,0.27016693912797873,0.18883154512202305,-0.0532518238713392,-0.0367746326835372
cost10,opt:static_gbm2,all,1756,0.04143044889618196,0.06084384651393682,0.11376407639717925,4.945458818295973,0.7154596113487891,0.284540388651211,0.05584033521816267,-0.21393041481608,-0.20670619165405468
cost10,opt:static_gbm2,excluding_2020,1503,0.044140584014563,0.059579865536211266,0.10145370544127753,3.9300585791419995,0.7099211685276214,0.2900788314723786,,,
cost10,opt:static_gbm2,2018,248,-0.0682760835510316,-0.0400438204203809,0.1371915039416331,1.4251294245625017,0.7459173874415569,0.25408261255844317,-0.04824367409630548,-0.16677802695060773,-0.085646790551275
cost10,opt:static_gbm2,2019,252,0.19343831207392123,0.20438995781208047,0.08544645784801629,0.1944427837303154,0.7467629041215105,0.2532370958784896,0.22222358716833912,-0.04895463498432007,-0.03973371580642304
cost10,opt:static_gbm2,2020,253,0.02517575800151514,0.0683527927966305,0.16966051356579773,1.0154002391539736,0.7483619021006266,0.25163809789937336,0.05529692889326476,-0.2101379472685222,-0.20670619165405502
cost10,opt:static_gbm2,2021,252,0.07203482961484653,0.07923853636520228,0.06929986411894207,0.4085527417321825,0.7489456340819911,0.25105436591800884,0.07986106527714965,-0.04564481348423699,-0.04028605454867373
cost10,opt:static_gbm2,2022,251,-0.22317424287080503,-0.19582442361417932,0.13503041449151548,0.397591208304983,0.7010423246975882,0.29895767530241174,-0.1853454501399726,-0.20953253977562902,-0.08399580330668877
cost10,opt:static_gbm2,2023,250,0.14883268090209062,0.15676070872576173,0.07270042560018071,0.12647860057176755,0.6439039737949905,0.35609602620500946,0.1665877400870701,-0.0683754699987823,-0.04356028976953186
cost10,opt:static_gbm2,2024,250,0.14111597743940177,0.15186711191289326,0.0846606341951657,1.377863820240249,0.6726713425455366,0.3273286574544635,0.1598020786197658,-0.055239578309899895,-0.044112987244669166
cost10,opt:static_ridge100,all,1756,0.04604595642282541,0.0666160951537915,0.11710433732635206,5.756115539251207,0.7339642850072018,0.2660357149927982,0.06154080835423925,-0.2227808953834034,-0.20670619165405468
cost10,opt:static_ridge100,excluding_2020,1503,0.049532827801540655,0.06632375682801754,0.10580147770384839,4.740715300097233,0.731540734026073,0.268459265973927,,,
cost10,opt:static_ridge100,2018,248,-0.0682760835510316,-0.0400438204203809,0.1371915039416331,1.4251294245625017,0.7459173874415569,0.25408261255844317,-0.04824367409630548,-0.16677802695060773,-0.085646790551275
cost10,opt:static_ridge100,2019,252,0.19343831207392123,0.20438995781208047,0.08544645784801629,0.1944427837303154,0.7467629041215105,0.2532370958784896,0.22222358716833912,-0.04895463498432007,-0.03973371580642304
cost10,opt:static_ridge100,2020,253,0.02517575800151514,0.0683527927966305,0.16966051356579773,1.0154002391539736,0.7483619021006266,0.25163809789937336,0.05529692889326476,-0.2101379472685222,-0.20670619165405502
cost10,opt:static_ridge100,2021,252,0.07576669994165101,0.08326157912715904,0.07068653424572474,0.500561867920319,0.7500146167310279,0.24998538326897207,0.08410816243771113,-0.04719192576881781,-0.04180989749912667
cost10,opt:static_ridge100,2022,251,-0.22527713186991954,-0.19243130498745156,0.14797708579927274,0.9918501170415475,0.7373217247213312,0.2626782752786687,-0.1840689655796801,-0.21844496717464523,-0.09193373872138755
cost10,opt:static_ridge100,2023,250,0.14982653509766236,0.15784129580090736,0.07309701636977628,0.27441373859939033,0.6896248702248354,0.31037512977516457,0.1678148455032804,-0.06402925120840608,-0.04662655653316883
cost10,opt:static_ridge100,2024,250,0.17089452751113168,0.1838688810787998,0.09300305933200308,1.354317368243159,0.7194252217583159,0.2805747782416839,0.19660685103528341,-0.06268145471816433,-0.04631120942746125
cost25,bil,all,1756,0.021178956501346692,0.021190356297298447,0.0027567850782815972,1.9975062344139651,0.0,1.0,0.021411676865901175,-0.0023846417403163844,-0.0015550539607166458
cost25,bil,excluding_2020,1503,0.024078009799205734,0.024090139348433823,0.002843653662466696,1.9975062344139651,0.0,1.0,,,
cost25,bil,2018,248,0.014622838433957678,0.014637193062266771,0.0030935016091902085,0.9975062344139651,0.0,1.0,0.014739569748805303,-0.0023846417403163844,-0.0015550539607166458
cost25,bil,2019,252,0.020112922950337377,0.020118293465050674,0.0018921794688133377,0.0,0.0,1.0,0.020319391991693525,-0.00021858292867327211,0.001060535991363576
cost25,bil,2020,253,0.0039585583880944455,0.003963581886798568,0.0018300270861606313,0.0,0.0,1.0,0.003969741565877927,-0.0008843796237626433,-0.0006330212490825993
cost25,bil,2021,252,-0.0009859307977626863,-0.0009830384990856533,0.0013885960960704085,0.0,0.0,1.0,-0.000983516737307344,-0.0010929180423983054,-0.0003283114069049242
cost25,bil,2022,251,0.013997618811955345,0.014006849275223924,0.002480653579009556,0.0,0.0,1.0,0.014101902857260429,-0.00032812845018137526,-0.00032812845018137526
cost25,bil,2023,250,0.04864780052460125,0.04865995646273454,0.0028467452916499146,0.0,0.0,1.0,0.04985412428985869,-0.00021813266807546583,0.0028759298612048845
cost25,bil,2024,250,0.048281609223696315,0.04829865210426341,0.0033707447809142766,1.0,0.0,1.0,0.04947324261229169,-0.002063137596616582,0.0018479264112991611
cost25,equal,all,1756,0.04329057918142848,0.05673318967548708,0.09466646887558655,6.68923987189816,0.7358727875614218,0.2641272124385783,0.053625647158240364,-0.19723329690402736,-0.15844921061852468
cost25,equal,excluding_2020,1503,0.03261346864886083,0.04307347230631705,0.08350650137347079,5.679024748156918,0.7452384668311531,0.2547615331688469,,,
cost25,equal,2018,248,-0.06139905463366244,-0.052083523376481415,0.07880580036681319,1.5607282490090348,0.7496358025857222,0.25036419741427784,-0.05369087029283659,-0.09496196430807624,-0.051821177175725985
cost25,equal,2019,252,0.15149528877201546,0.15613348120616088,0.05560690864838901,0.4789068648729864,0.7503252641702058,0.24967473582979424,0.16712801946118327,-0.02619060516555094,-0.023730552776005664
cost25,equal,2020,253,0.10665436800314929,0.13788162922435093,0.1442850447810436,1.0102151237412413,0.6802339893700928,0.31976601062990717,0.1358668141407977,-0.1612545667642331,-0.15844921061852446
cost25,equal,2021,252,0.05308902176509119,0.060043279543811834,0.0680894400952191,0.7523893799517003,0.7245503822900744,0.2754496177099256,0.059424711639417316,-0.03655503912578617,-0.032089724135505704
cost25,equal,2022,251,-0.16883140625340465,-0.14495693507314336,0.12615987523842195,0.8216015933711336,0.7495719275996406,0.2504280724003594,-0.14180319635304983,-0.18836211197528818,-0.08547337178226688
cost25,equal,2023,250,0.12912914514376225,0.13822746100356353,0.07788160184879474,0.5224962425536758,0.750209939579804,0.2497900604201961,0.14473609443881164,-0.07406364098871432,-0.05044028436848347
cost25,equal,2024,250,0.09134460557325338,0.10002769766894759,0.07608369118146235,1.5429024183983877,0.7472801399020504,0.2527198600979496,0.10199590650676282,-0.04114931660207444,-0.020162428303947544
cost25,gate:cal_gbm2,all,1756,0.025135520990300916,0.026226706800790166,0.02697141462720918,17.472962369789865,0.030817693949094487,0.9691823060509055,0.0261995284398302,-0.050386175248260834,-0.03242743183107655
cost25,gate:cal_gbm2,excluding_2020,1503,0.028700694777395466,0.029974258765687087,0.029138336583632914,17.47296236978986,0.036005236576586774,0.9639947634234132,,,
cost25,gate:cal_gbm2,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
cost25,gate:cal_gbm2,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
cost25,gate:cal_gbm2,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
cost25,gate:cal_gbm2,2021,252,-0.0009859307977622437,-0.0009830384990852092,0.0013885960960707963,2.779190335243945e-15,0.0,1.0,-0.0009835167373068998,-0.0010929180423980833,-0.0003283114069049242
cost25,gate:cal_gbm2,2022,251,0.03876810627090057,0.046259176348767465,0.07066856952406728,14.96666619614951,0.21160025958043246,0.7883997404195675,0.044742481770518205,-0.05038617524826006,-0.032427431831076214
cost25,gate:cal_gbm2,2023,250,0.051546570273336256,0.05165394601742031,0.008460722746277034,0.5087899392263696,0.004016821679685496,0.9959831783203145,0.05296826205907945,-0.004200437719382388,0.0028759298612051065
cost25,gate:cal_gbm2,2024,250,0.048281609223697994,0.04829865210426509,0.00337074478091432,1.0000000000000042,0.0,1.0,0.04947324261229369,-0.002063137596616582,0.0018479264112996052
cost25,gate:cal_ridge100,all,1756,0.020051365750203803,0.021327482683378023,0.029167526842640377,19.10628688970588,0.02036040605534576,0.9796395939446543,0.021120907986574622,-0.05482772148638404,-0.05482772148638404
cost25,gate:cal_ridge100,excluding_2020,1503,0.022760475508157144,0.02425034821999466,0.03151584481746198,19.10628688970588,0.023787673342107223,0.9762123266578928,,,
cost25,gate:cal_ridge100,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
cost25,gate:cal_ridge100,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
cost25,gate:cal_ridge100,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
cost25,gate:cal_ridge100,2021,252,-0.0009859307977622437,-0.0009830384990852092,0.0013885960960707963,2.779190335243945e-15,0.0,1.0,-0.0009835167373068998,-0.0010929180423980833,-0.0003283114069049242
cost25,gate:cal_ridge100,2022,251,0.006078565236035142,0.014966187657514236,0.07697455173185094,17.108780655291895,0.14244172523182133,0.8575582747681787,0.012083960021993079,-0.05482772148638404,-0.05482772148638404
cost25,gate:cal_ridge100,2023,250,0.04864780052460158,0.048659956462734875,0.0028467452916497945,6.001401665149293e-15,0.0,1.0,0.0498541242898598,-0.00021813266807546583,0.0028759298612053286
cost25,gate:cal_ridge100,2024,250,0.04828160922369878,0.04829865210426587,0.0033707447809141425,1.0000000000000038,0.0,1.0,0.04947324261229391,-0.00206313759661636,0.0018479264112996052
cost25,gate:mean,all,1756,0.02117895650134666,0.021190356297298416,0.0027567850782816692,1.9975062344139953,0.0,1.0,0.021411676865901175,-0.0023846417403163844,-0.0015550539607166458
cost25,gate:mean,excluding_2020,1503,0.024078009799205827,0.024090139348433917,0.002843653662466746,1.997506234413991,0.0,1.0,,,
cost25,gate:mean,2018,248,0.014622838433957902,0.014637193062266997,0.003093501609190286,0.9975062344139686,0.0,1.0,0.014739569748805526,-0.0023846417403163844,-0.0015550539607166458
cost25,gate:mean,2019,252,0.020112922950338154,0.02011829346505145,0.0018921794688133069,4.981625146193933e-15,0.0,1.0,0.02031939199169419,-0.00021858292867327211,0.0010605359913631318
cost25,gate:mean,2020,253,0.003958558388093669,0.003963581886797793,0.0018300270861608939,4.058879582913399e-15,0.0,1.0,0.003969741565877927,-0.0008843796237624213,-0.0006330212490828213
cost25,gate:mean,2021,252,-0.0009859307977622437,-0.0009830384990852092,0.0013885960960707963,2.779190335243945e-15,0.0,1.0,-0.0009835167373068998,-0.0010929180423980833,-0.0003283114069049242
cost25,gate:mean,2022,251,0.01399761881195412,0.014006849275222699,0.0024806535790095384,7.25226151621024e-15,0.0,1.0,0.014101902857259319,-0.00032812845018126424,-0.00032812845018126424
cost25,gate:mean,2023,250,0.04864780052460102,0.04865995646273431,0.002846745291649922,4.1112195521805195e-15,0.0,1.0,0.04985412428985869,-0.00021813266807546583,0.0028759298612051065
cost25,gate:mean,2024,250,0.04828160922369688,0.04829865210426397,0.003370744780914319,1.0000000000000038,0.0,1.0,0.04947324261229191,-0.002063137596616582,0.0018479264112996052
cost25,gate:raw_gbm2,all,1756,0.012126491735218552,0.017171806286815784,0.057996060507573735,35.29794520268331,0.0557983939574433,0.9442016060425567,0.01560385287187116,-0.13769260550367657,-0.11416383771332428
cost25,gate:raw_gbm2,excluding_2020,1503,0.020132466296719262,0.02209759705191453,0.03619512633118134,26.072606994267197,0.04864970469466507,0.9513502953053348,,,
cost25,gate:raw_gbm2,2018,248,-0.028613444850867923,-0.024879600287820706,0.04989218083726291,8.28816616635806,0.0713429807882869,0.9286570192117131,-0.025779781075497166,-0.07235274225581045,-0.054981559479681086
cost25,gate:raw_gbm2,2019,252,0.011561085735834855,0.012029175191328845,0.01766520979201756,1.308984692533254,0.005204668039589418,0.9947953319604106,0.011942871340411942,-0.01622369139258184,-0.008672122703967444
cost25,gate:raw_gbm2,2020,253,-0.03550912560011596,-0.012090895373039597,0.124948603372417,9.225338208416101,0.09826669420232742,0.9017333057976726,-0.01972197213086413,-0.13769260550367668,-0.1141638377133245
cost25,gate:raw_gbm2,2021,252,-0.0009859307977608,-0.000983038499083766,0.001388596096070678,1.9536513114879947e-15,0.0,1.0,-0.0009835167373054565,-0.001092918042396418,-0.00032831140690448013
cost25,gate:raw_gbm2,2022,251,0.038768106270898064,0.0462591763487649,0.070668569524067,14.96666619614951,0.21160025958043246,0.7883997404195675,0.044742481770515985,-0.050386175248259835,-0.03242743183107655
cost25,gate:raw_gbm2,2023,250,0.05154657027333849,0.05165394601742255,0.008460722746277268,0.5087899392263686,0.004016821679685496,0.9959831783203145,0.05296826205908167,-0.004200437719382388,0.0028759298612048845
cost25,gate:raw_gbm2,2024,250,0.04828160922369565,0.04829865210426274,0.0033707447809142874,1.0000000000000047,0.0,1.0,0.04947324261229147,-0.002063137596616582,0.0018479264112993832
cost25,gate:raw_ridge100,all,1756,0.02024709600514029,0.024106821299072368,0.05072622789006411,30.672935881562385,0.038418599611804626,0.9615814003881954,0.023082880543445983,-0.09040448546396662,-0.07066926137798901
cost25,gate:raw_ridge100,excluding_2020,1503,0.018926179257470754,0.02069259001602766,0.03431628144731405,23.789609299244322,0.029265434635756312,0.9707345653642437,,,
cost25,gate:raw_ridge100,2018,248,7.222433894769138e-05,0.0012950447736181263,0.028551946047749938,4.37184395141916,0.02790926967087921,0.9720907303291209,0.0008897005661729906,-0.05193963293745141,-0.037717352621023936
cost25,gate:raw_ridge100,2019,252,0.01156108573583663,0.012029175191330621,0.017665209792017585,1.3089846925332558,0.005204668039589418,0.9947953319604106,0.011942871340413275,-0.01622369139258184,-0.008672122703967111
cost25,gate:raw_ridge100,2020,253,0.028040795739445165,0.04438978421771349,0.10439983549881139,6.883326582318067,0.09279491170271614,0.9072050882972839,0.03973618533716183,-0.09040448546396662,-0.07066926137798901
cost25,gate:raw_ridge100,2021,252,-0.0009859307977590245,-0.0009830384990819896,0.0013885960960709027,3.3751876802026634e-15,0.0,1.0,-0.0009835167373036802,-0.0010929180423947527,-0.00032831140690448013
cost25,gate:raw_ridge100,2022,251,0.006078565236033815,0.014966187657512899,0.07697455173185089,17.10878065529189,0.14244172523182133,0.8575582747681787,0.012083960021991969,-0.054827721486383374,-0.054827721486383374
cost25,gate:raw_ridge100,2023,250,0.048647800524601346,0.048659956462734646,0.002846745291649984,5.510904581769643e-15,0.0,1.0,0.04985412428985958,-0.00021813266807546583,0.0028759298612059947
cost25,gate:raw_ridge100,2024,250,0.04828160922369778,0.048298652104264865,0.003370744780914077,1.0000000000000047,0.0,1.0,0.04947324261229369,-0.002063137596616138,0.0018479264112998273
