source_date,execution_date,target_end,future_variance_5,year,rv21,iv_near_raw,ridge_A,ridge_B,ridge_C,gbm_A,gbm_B,gbm_C
2022-10-21,2022-10-24,2022-10-31,0.0009422111043191,2022,0.0016144849006735,0.0014831950019841256,0.0011767804639801387,0.0015600545166540129,0.0013585477741565818,0.00090996590706203919,0.0010540063997240543,0.0015961086361293922
2022-10-28,2022-10-31,2022-11-07,0.0010672160404251001,2022,0.0015719559535090002,0.0011358203888888888,0.00065072571890987261,0.00087454550664619408,0.00079434912056617246,0.00069122964096292479,0.0007902779258318664,0.00086903279137462756
2022-11-04,2022-11-07,2022-11-14,0.0034900099773226998,2022,0.0013488608132040001,0.0010451357162698405,0.0010328878754847406,0.0010351917837287514,0.00075183538084793724,0.00092574550498883922,0.00097193299913681105,0.0010193928821061063
2022-11-11,2022-11-14,2022-11-21,0.00017395823222590001,2022,0.001805709599845,0.00079555669841269833,0.00085240906771764122,0.00063577320847381347,0.0005270877166566009,0.001793312114324034,0.0011038622034003158,0.00088695579558429867
2022-11-18,2022-11-21,2022-11-29,0.00047990362404079999,2022,0.0015201327234695,0.0010011634305555554,0.00046257871582769351,0.00063967743662854935,0.00070795095149880178,0.00038748483172028656,0.0005104212484985278,0.00058822568211265201
2022-11-28,2022-11-29,2022-12-06,0.0015041289208648,2022,0.0013841663076115001,0.00083476514335317385,0.00071227057998921267,0.0006702901591443092,0.00061832701094087224,0.00063301167906368555,0.00066413944078356298,0.0010423297511965536
2022-12-05,2022-12-06,2022-12-13,0.00038178994092509999,2022,0.0013647708190119999,0.00075729133382936519,0.00071976057457861348,0.0005888214363690248,0.0005787361829869838,0.00069122964096292479,0.00061041124581417082,0.00065155958258763678
2022-12-12,2022-12-13,2022-12-20,0.00086993226867099996,2022,0.00063063466446000008,0.0010451357162698405,0.0008612780969403913,0.0010481217931442683,0.0010970536460105209,0.0004825751597560728,0.00071905272187592424,0.00081791582675399437
2022-12-19,2022-12-20,2022-12-28,0.00063165659739939999,2022,0.00077801875224899997,0.00087499999999999915,0.0013618627479297313,0.0010614462353916358,0.00080391058795274098,0.0011915193956483733,0.00088180558131440876,0.00067029176183104491
2022-12-27,2022-12-28,2023-01-05,0.00053394442861859999,2022,0.00083162335957049998,0.00087499999999999915,0.0013092288232389498,0.0010515504301080991,0.00080565973506414629,0.00092043335234583189,0.00083223289090193493,0.00066290384976426802
2023-01-04,2023-01-05,2023-01-12,0.00073439726115790002,2023,0.00067283517029700002,0.00087499999999999915,0.001339862044641897,0.0011236175913867711,0.0010148380075811541,0.0012448999738573978,0.0010074838092360185,0.00084582172652859365
2023-01-11,2023-01-12,2023-01-20,0.00066566455107659999,2023,0.00071868953670100005,0.00079555669841269833,0.00094509596944207877,0.00084702240008629158,0.00082564475491314388,0.00078350775707971664,0.00075895659345490477,0.00078258032173021057
2023-01-19,2023-01-20,2023-01-27,0.00026829178689649998,2023,0.00054747039308400002,0.00071989346031746035,0.00069325427259111117,0.00070277985874971083,0.00071841821061328329,0.00056088790221468343,0.00057531044475339556,0.00074796663975498095
2023-01-26,2023-01-27,2023-02-03,0.00080728217481730005,2023,0.0005640567115695,0.00054737200446428513,0.00058327138290693522,0.0004833436679817043,0.00051002168578707843,0.00045179417274498145,0.00031340231167237368,0.00036543219654704053
2023-02-02,2023-02-03,2023-02-10,0.00040855923760360001,2023,0.00060770395692799997,0.00051568008382936502,0.00047596809557399274,0.00040676665856990063,0.00044718554219631834,0.00044194231208920741,0.00030905592208160988,0.00037392436833376104
2023-02-09,2023-02-10,2023-02-17,0.00034540553379109999,2023,0.00055131825531,0.00071989346031746035,0.00060545580737605205,0.00066452990480809126,0.00067865743619496355,0.00055144836770717087,0.00052824767156928426,0.00046069585864438585
2023-02-16,2023-02-17,2023-02-27,0.00056761328725930002,2023,0.00052793795775149999,0.0006480461433531746,0.0004680627562548349,0.00056764904176422916,0.00063767841170215471,0.00046031981274436486,0.00050229088904746614,0.00060598445272429323
2023-02-24,2023-02-27,2023-03-06,0.00034212323248230002,2023,0.000533818205174,0.00079555669841269833,0.00076179284421195518,0.00087907303376840253,0.00092718274892694122,0.00076454579801549726,0.00080067285856705685,0.00097763649907485896
2023-03-03,2023-03-06,2023-03-13,0.00080135104092810005,2023,0.00047292151945536897,0.00057997501785714289,0.00067265624539905122,0.00062199897637287406,0.00060175220358058468,0.00059287103779880827,0.00063096827929950863,0.00055014585400258418
2023-03-10,2023-03-13,2023-03-20,0.00084058263202710002,2023,0.00050850094152950004,0.00095813616071428569,0.0011347138117109674,0.0013195901920597542,0.0012878900999904073,0.0011823348209898782,0.0010169234456096842,0.00087862985574624667
2023-03-17,2023-03-20,2023-03-27,0.00051934202366029996,2023,0.00063299348070450007,0.0010011634305555554,0.0011061811322240264,0.001321409773078858,0.0013441449734341053,0.0010836848937419673,0.0012337099416896717,0.0011854301685410831
2023-03-24,2023-03-27,2023-04-03,0.00045772944105720002,2023,0.000625431803847,0.00075725257142857149,0.00073925256419854338,0.00082357257281657375,0.00078208112174241163,0.00069622333381090984,0.00078070731071190765,0.0010032999465120515
2023-03-31,2023-04-03,2023-04-11,5.4112159914942094e-05,2023,0.0006805151775435,0.00051571207142857138,0.00051226263403063906,0.00046247176576133498,0.00046682857490511432,0.00038565511815723274,0.00037910852844810349,0.00035413254715698888
2023-04-10,2023-04-11,2023-04-18,0.00021002750786630001,2023,0.00049642380960228621,0.00057997501785714289,0.00028050333715646408,0.00042237139177636704,0.00043784452366274452,0.00020845299185677014,0.00037696885281168844,0.00042649397295810364
2023-04-17,2023-04-18,2023-04-25,0.00028769427500930001,2023,0.00035016652002714998,0.00042630349999999941,0.00035692862599735964,0.00035285220381765526,0.00036694593559328495,0.00022530527674848578,0.00020853997645018643,0.00031152972927231745
2023-04-24,2023-04-25,2023-05-02,0.00060760453347390002,2023,0.00019042877748158841,0.00039839067460317409,0.00021172327755840847,0.00028723810995898077,0.00028342653928798681,0.00027919342596772237,0.00032445499292333172,0.00032610986259056998
2023-05-01,2023-05-02,2023-05-09,0.0004538277329606,2023,0.00029572436014961735,0.00034545243055555562,0.00052420741922916479,0.00034564220857119331,0.00034144842951632111,0.00038929258094248424,0.00029854680112374293,0.00031983570441944154
2023-05-08,2023-05-09,2023-05-16,8.3311442843479812e-05,2023,0.00036689603311333696,0.00039839067460317409,0.0005679918264828855,0.00041065066593516458,0.00038404582356833231,0.00043145774159269545,0.00032998790502395347,0.00040036374625356316
2023-05-15,2023-05-16,2023-05-23,0.00036716222876710002,2023,0.00033350922212328039,0.00039841879017857144,0.00034128708073358606,0.00033996062764537186,0.00034058572923629301,0.0002555619001236364,0.00027365125969902506,0.00032194313207047618
2023-05-22,2023-05-23,2023-05-31,0.00032386237566069999,2023,0.00039086823878866674,0.00037145001240079367,0.00043471007143708974,0.00034551202108953091,0.00034873846459457128,0.00036984852953425947,0.0003134568830657131,0.00035540284619051869
2023-05-30,2023-05-31,2023-06-07,0.00031596763333479997,2023,0.00031571883257683071,0.00037145001240079367,0.00049930176829806618,0.00037290067897032659,0.00038573090127577415,0.00040541281910055302,0.00032485975842592741,0.00034892576661776974
2023-06-06,2023-06-07,2023-06-14,0.00016573602494129999,2023,0.0002613552782629196,0.00022952535763888886,0.00038301906855403833,0.00020500206123721183,0.00020031213155603561,0.000338871818510313,0.0001404696178604352,0.00014676257762668296
2023-06-13,2023-06-14,2023-06-22,0.0002298869886274,2023,0.00029241148335560583,0.00027307161160714286,0.00026760913651978054,0.00021099619863198312,0.00022754194914116651,0.00016754330356112595,0.00015494155843758639,0.00016327740191299385
2023-06-21,2023-06-22,2023-06-29,0.0002089654651085,2023,0.00027381284879590846,0.00025084828571428569,0.00029744634158607961,0.00020937139819130672,0.00021682210334250814,0.00016388716416776782,0.00013753243881184311,0.00014122672818916521
2023-06-28,2023-06-29,2023-07-07,0.00020936259938039999,2023,0.00022289252692895238,0.00027307161160714286,0.00028537485641055187,0.00023117365035990378,0.00026675256725862309,0.00017792390234155485,0.00014485058976354697,0.00017435371513663757
2023-07-06,2023-07-07,2023-07-14,0.0001737963366359,2023,0.00019625933761779283,0.0002962380178571423,0.00029587437137545806,0.00026327115442868006,0.00027039577368705809,0.00023912630773621115,0.00019925108557701223,0.00019956685215364315
2023-07-13,2023-07-14,2023-07-21,0.0001160651733824,2023,0.0002062435979470973,0.00025084828571428569,0.00027593095803776286,0.0002118020171619242,0.00024278183217273729,0.00023349012332604237,0.00020534254453787729,0.00024161255164581937
2023-07-20,2023-07-21,2023-07-28,0.00016649445758690001,2023,0.0001779903658598686,0.00027307161160714286,0.0002553525043114977,0.0002288511283907978,0.0002611518809753827,0.00024766514616319537,0.00019270762370257252,0.00021433654212903494
2023-07-27,2023-07-28,2023-08-04,0.00023685301009029999,2023,0.00013964939951029837,0.00027307161160714286,0.00021418425928103473,0.00022013602043304892,0.00023542530583845113,0.00019182386883776466,0.00018575264950573665,0.00020032864469151474
2023-08-03,2023-08-04,2023-08-11,0.0001399820447768,2023,0.00017639405940168926,0.00037145001240079367,0.00034079711370966988,0.00037036876833711712,0.00039238643507533963,0.00038004176978642987,0.00042382740292806021,0.00039365485186179449
2023-08-10,2023-08-11,2023-08-18,0.00028058513820580002,2023,0.00017189041582589261,0.00034545243055555562,0.00030665934220593658,0.00033651945123503406,0.00031741573497462731,0.0002962967694993375,0.00038492709984734244,0.00030050125858385371
2023-08-17,2023-08-18,2023-08-25,0.0004162150328696,2023,0.00020666508780387076,0.00048496419841269838,0.0004765875360904838,0.00057501507713917093,0.00058071070669802661,0.00067504497392794933,0.00066641042180847572,0.0005300205814048266
2023-08-24,2023-08-25,2023-09-01,0.00026842952426910002,2023,0.00027701254509113942,0.00042633258382936503,0.00051990258756014153,0.00050282197620685242,0.00049295921642258467,0.0005785959238280825,0.0004932648541801475,0.00045946381610719372
2023-08-31,2023-09-01,2023-09-11,0.00011894903322359999,2023,0.00026917229240899397,0.00025082597668650748,0.00037163955145989836,0.00024757766482324368,0.00025266635214617249,0.00030091616170833349,0.00022423950434007504,0.00021348685376637962
2023-09-08,2023-09-11,2023-09-18,0.00025259209560080001,2023,0.00024801780565523784,0.00027307161160714286,0.00026427125542990114,0.00023886128717791474,0.0002174391001015162,0.00024903940570429611,0.00022473851840865762,0.00019045294624638924
2023-09-15,2023-09-18,2023-09-25,0.00039005786720200001,2023,0.00026537687794682402,0.00027307161160714286,0.00032877899660072778,0.00025836218664453586,0.0002607260555775858,0.0003057256528236754,0.00025833156258994901,0.00022418325415110598
2023-09-22,2023-09-25,2023-10-02,0.00025868131469919999,2023,0.00029917635159644208,0.00045516134126984131,0.00046948387281717539,0.000506680515646671,0.00050562773926956627,0.00045975607906242189,0.00047783291301991572,0.00044251723581684572
2023-09-29,2023-10-02,2023-10-09,0.00041443265568960001,2023,0.00024422363788452619,0.00048496419841269838,0.00051335007012597088,0.00058163581516941488,0.00056594104438688938,0.00057336899880186423,0.00052758120062728958,0.00049107881862908373
2023-10-06,2023-10-09,2023-10-16,0.00021553687519339999,2023,0.00031435097092458896,0.00048496419841269838,0.00051287892909896934,0.00055211618484197664,0.00056698199026959271,0.00043720028663571896,0.00041017757033252672,0.00039892076654764549
2023-10-13,2023-10-16,2023-10-23,0.00041372277937770001,2023,0.0003134355451374001,0.00048496419841269838,0.00043526351021854794,0.00051798788299365825,0.00048347279396697353,0.00041992910257745378,0.0003621712838939853,0.00037506472401200696
2023-10-20,2023-10-23,2023-10-30,0.00057241646277680002,2023,0.00031477143592404842,0.00071989346031746035,0.00055147325298137665,0.00084057232879538387,0.00093842422054197161,0.0004936505960604705,0.0006317940055778409,0.00063876555421470832
2023-10-27,2023-10-30,2023-11-06,0.00059984843735020005,2023,0.00035260044705588678,0.00071989346031746035,0.00062717198920780718,0.00087368603126982975,0.00088899738399463024,0.0004859311739063979,0.00051074291757385534,0.00056890354446192178
2023-11-03,2023-11-06,2023-11-13,0.00031058652355090002,2023,0.00047054317864293353,0.00032037271626984116,0.00047719201188859052,0.00030951240184619094,0.00032528018807350469,0.00028200997827945967,0.00024139934417584551,0.0002381868271924568
2023-11-10,2023-11-13,2023-11-20,0.00043553199556460001,2023,0.00048336830692221168,0.00027307161160714286,0.00042559667412067728,0.00024787735012126962,0.00024259570162701378,0.00028162063042353413,0.00018661250803599658,0.00017398579134461016
2023-11-17,2023-11-20,2023-11-28,2.421635675475852e-05,2023,0.00047987249303038562,0.00027307161160714286,0.00034012667329101442,0.00022070010431847397,0.00026515809623177779,0.00023030909977435834,0.00016201969441001932,0.00017343740810373719
2023-11-27,2023-11-28,2023-12-05,7.8472075810497925e-05,2023,0.00036454556374441343,0.00022952535763888886,0.00017207981921894954,0.00014110699740299592,0.00016669982299633164,0.00017380767993944093,0.00011013192901633084,0.00015411658700245379
2023-12-04,2023-12-05,2023-12-12,0.0001283246566167,2023,0.00022298408920603478,0.00025082597668650791,0.00021277858662563804,0.00018292632195359844,0.00020342789367087838,0.00018408344043219617,0.00015939997739744971,0.00017157352202278134
2023-12-11,2023-12-12,2023-12-19,0.00026877784377570002,2023,0.00021106043606076202,0.00025082597668650791,0.00021993473886377889,0.00018637819748496342,0.00022845166292618081,0.00020647961864372704,0.0001859743836892704,0.00017665137521247757
2023-12-18,2023-12-19,2023-12-27,0.00030883011150939998,2023,0.00012461501104967874,0.00022954669841269797,0.00028223651871916669,0.00020071714194172061,0.0002117085634279071,0.00025176438595346415,0.00019871443425432381,0.00018859963215743825
2023-12-26,2023-12-27,2024-01-04,0.00011769551495,2023,0.0001869928511880448,0.00025084828571428569,0.00030692481801191317,0.00022117940375213085,0.00025876042751507041,0.00029281483078768048,0.0002089286124862732,0.00025467367083344247
2024-01-03,2024-01-04,2024-01-11,0.0002371079679498,2024,0.00020022877322748122,0.0002962380178571423,0.00027232615652281731,0.00025125902895703896,0.00028135904528891212,0.00025066979098314424,0.00024350342837795911,0.00023290948222778594
2024-01-10,2024-01-11,2024-01-19,0.0002769527732831,2024,0.00023048855040758268,0.00025084828571428569,0.00029509728713210924,0.00021473426817725339,0.00023706106646271166,0.00022017499975207923,0.00017036769053605075,0.00018018250586555605
2024-01-18,2024-01-19,2024-01-26,4.5172654028430271e-05,2024,0.00020364660736678231,0.00027307161160714286,0.00029622324433113787,0.00024056924094319993,0.00027682134142216887,0.00026366275022199023,0.00023026516538229386,0.00030781940798712252
2024-01-25,2024-01-26,2024-02-02,0.00061224209581420004,2024,0.00016579315227561713,0.00025084828571428569,0.00028193181760646671,0.00022246930331640193,0.00026664316178013275,0.00022939726603243,0.00021525856343545207,0.00020970418909328057
2024-02-01,2024-02-02,2024-02-09,0.00012410623451400001,2024,0.0002712993120721019,0.00025082597668650748,0.00033981653568926324,0.00022847311717368466,0.00026747199353534577,0.00027875238305208842,0.00019265873776018415,0.00025694867731845084
2024-02-08,2024-02-09,2024-02-16,0.00034658032058529998,2024,0.00025172893405249144,0.00022954669841269797,0.00023439425019528018,0.00018167069506006925,0.00021107061541578476,0.00018720942268818385,0.00015330812075199692,0.00016911179670874431
2024-02-15,2024-02-16,2024-02-26,0.00046484433521960003,2024,0.0003178691947611719,0.00027307161160714286,0.00023537435353043794,0.00021550058142750554,0.00024394694621404176,0.0002230528672677578,0.00021392762849077471,0.00017120143161484809
2024-02-23,2024-02-26,2024-03-04,0.00010653971030110001,2024,0.00037270173426305766,0.00027307161160714286,0.00030244910903257186,0.00023156298574132129,0.00027190396676895356,0.00027036672024768226,0.00016673846605612502,0.00018985177617409022
2024-03-01,2024-03-04,2024-03-11,0.00026098170531909997,2024,0.0003142080435025173,0.00025082597668650791,0.00020290905620233917,0.00018019653077643353,0.00021302451548277447,0.00018178619028924432,0.00016242279048708474,0.0001726960474750818
2024-03-08,2024-03-11,2024-03-18,0.0002034561106576,2024,0.00028847883679330159,0.00029626226240079363,0.00031079299578688703,0.00026020886044697826,0.00029440417029439275,0.00024908982166891154,0.00028230638935922278,0.00035501140613535518
2024-03-15,2024-03-18,2024-03-25,0.00013761781254050001,2024,0.00025545524453646993,0.0002962380178571423,0.00027889395515107352,0.00025348940556618754,0.00028420700266169023,0.00020743700242320987,0.00019080988012625327,0.00024161556317345715
2024-03-22,2024-03-25,2024-04-02,0.0001172071524708,2024,0.00017020898627052972,0.00022954669841269797,0.00025983020423348956,0.00019842094451163689,0.00024867275149197121,0.00023699034498854071,0.00020474533463355396,0.00030586471388073045
2024-04-01,2024-04-02,2024-04-09,0.00026169215030140002,2024,0.00018263048531681482,0.00025084828571428569,0.00022308959680929138,0.00020238069104657665,0.00023798375403614482,0.00026384272233993442,0.00023632622187083017,0.00025429228828098479
2024-04-08,2024-04-09,2024-04-16,0.00051326544904329999,2024,0.00017990961363472034,0.00034545243055555562,0.00034742327657688094,0.0003405672416518119,0.00039257559038714107,0.00034836742136404422,0.00033519418854384924,0.0003663906323707916
2024-04-15,2024-04-16,2024-04-23,0.00033952867723539999,2024,0.00026405728524779337,0.00054737200446428513,0.00050295348666945061,0.00061349733485732954,0.00071507491719494175,0.00049983492439471474,0.0004226454078110534,0.00048292569048611597
2024-04-22,2024-04-23,2024-04-30,0.00037109935103269998,2024,0.00026280552657116727,0.00045516134126984131,0.00049122907128920656,0.00050799655154489009,0.00053644108956570221,0.0004325451589002371,0.00035323757336381721,0.00033311923420615305
2024-04-29,2024-04-30,2024-05-07,0.0003557826269616,2024,0.00030341055139414264,0.00034545243055555562,0.00046424870637928948,0.00036200454427840579,0.00039903033998062095,0.00044981214664808306,0.00042056456765181814,0.00041404652044958816
2024-05-06,2024-05-07,2024-05-14,5.5651311051121051e-05,2024,0.00037621633937905401,0.0002962380178571423,0.00048915397815861041,0.00030560509556224792,0.00035644708322873795,0.00032307928092216361,0.00018599299335005052,0.00025529644977244814
2024-05-13,2024-05-14,2024-05-21,0.00016509731718599999,2024,0.00030080535714972783,0.0002962380178571423,0.00022040765717736127,0.00022140740558928448,0.0002938149309089724,0.00018635014925349197,0.00016757967341688427,0.00021001125611029269
2024-05-20,2024-05-21,2024-05-29,0.0001554201166212,2024,0.00027734005011137007,0.00020919012698412655,0.00021517071233600899,0.00015333943922546525,0.00019008579367152178,0.00018178619028924432,0.00013081237444550689,0.0001353006220627348
2024-05-28,2024-05-29,2024-06-05,0.00026800906112960001,2024,0.0002262007213729461,0.00020919012698412655,0.00022094658084511956,0.0001626748679065309,0.00019851406581081383,0.00019437206082971757,0.00013336899367200945,0.00014586757337733266
2024-06-04,2024-06-05,2024-06-12,8.368666711561611e-05,2024,0.00014555910069757543,0.00025082597668650748,0.0002534335336474896,0.00021962505463260214,0.00026936693377125779,0.00023699034498854071,0.00022025085624217958,0.00028823653953561322
2024-06-11,2024-06-12,2024-06-20,8.109790105543747e-05,2024,0.00014911567444649926,0.00025082597668650748,0.00024622144889772197,0.0002179224536461735,0.00027114020228681096,0.00023699034498854071,0.00022025085624217958,0.00026652186369721957
2024-06-18,2024-06-20,2024-06-27,3.120925506705744e-05,2024,0.00014003329532336642,0.00022952535763888886,0.00023263806080904385,0.00019482652778190845,0.0002314373305839999,0.0002284674256187744,0.00015867077482868651,0.00018379028841391252
2024-06-26,2024-06-27,2024-07-05,0.0001176473811286,2024,0.00012176053839247844,0.00022954669841269797,0.00017270842980783338,0.00017492893049586829,0.00020819531203522144,0.00023453885417671055,0.00024203365146133982,0.00022611957436329019
2024-07-03,2024-07-05,2024-07-12,0.00021376331682490001,2024,0.00010033889895913389,0.00020919012698412655,0.00018690916370982,0.00016751652136825671,0.00020796063720907547,0.00025479267150848672,0.00018297347999506367,0.00021819064970507356
2024-07-11,2024-07-12,2024-07-19,0.00034579357727859998,2024,0.00011354067297530417,0.00022954669841269797,0.00022985072378940802,0.00020106502121012675,0.00024537399666391352,0.00022114741770154644,0.00019798474284772101,0.00023898837865440648
2024-07-18,2024-07-19,2024-07-26,0.00078447713555480003,2024,0.00016139511116778461,0.00034545243055555562,0.00031076165219139545,0.00034139252537713068,0.00040903032612706844,0.00033486425529996963,0.00040327370298979328,0.00050404220313390521
2024-07-25,2024-07-26,2024-08-02,0.00084275540611669999,2024,0.00031944740407733035,0.00051571207142857138,0.00048057381889552006,0.00056881665434907653,0.00067603301153702203,0.00044250114201633336,0.00041530734261435969,0.00045207619192376891
2024-08-01,2024-08-02,2024-08-09,0.0015444306486822,2024,0.00044915790220601605,0.00054737200446428513,0.00048806877604485254,0.00057899129340934115,0.00070545941866019134,0.00045025415991500759,0.00037685267539959969,0.00042857274088968375
2024-08-08,2024-08-09,2024-08-16,0.00057012091382679995,2024,0.00086014995120499991,0.00071989346031746035,0.0010637271463859125,0.00095143949506200939,0.0010434774478546033,0.0012615508019313514,0.00096932639245602803,0.00092183022932279329
2024-08-15,2024-08-16,2024-08-23,0.00027877242026820001,2024,0.00091444649864550007,0.00032037271626984116,0.00060710333784236054,0.00031215639448954521,0.00036192755070862015,0.0007150308920199918,0.00046663036102813577,0.00055137538097339313
2024-08-22,2024-08-23,2024-08-30,0.00013174856543689999,2024,0.00077992742019049994,0.00037145001240079367,0.00036809516968857486,0.00029394331633067413,0.00036555455795813052,0.00038104330217006351,0.00034328705527167033,0.00053418211602825072
2024-08-29,2024-08-30,2024-09-09,0.00085457320714790003,2024,0.00071224573827949995,0.00032037271626984116,0.00039243714246664702,0.00026332771347585635,0.00030578358539332264,0.00031089744538658051,0.00026805378256293983,0.00028926454609905916
2024-09-06,2024-09-09,2024-09-16,0.0002227406001309,2024,0.00053640859632399999,0.00064808200198412697,0.00048423249589798529,0.00060100419844239265,0.00071830501263473953,0.00045382701522309776,0.00056072283753018208,0.00078539532093031112
2024-09-13,2024-09-16,2024-09-23,0.00030451036622949998,2024,0.00042369157642140791,0.00034545243055555562,0.00042858222034006742,0.00030379115804433465,0.00030259412741867733,0.00035425260836246587,0.00031765366750403532,0.00030856679521321697
2024-09-20,2024-09-23,2024-09-30,4.6794504905947279e-05,2024,0.00040027255785031918,0.00029626226240079363,0.00047410195026546928,0.00027216280588639451,0.00025023225668999258,0.0003605311257595043,0.00029670129439313847,0.00018473227344996068
2024-09-27,2024-09-30,2024-10-07,0.00024882219367650002,2024,0.00035783272448663256,0.00032037271626984116,0.00027936530816149329,0.0002372689517667684,0.00023108077845935469,0.00023722916249572948,0.00019045858127727061,0.00020254632759139572
2024-10-04,2024-10-07,2024-10-14,0.0002413116394047,2024,0.0002743933991275253,0.00034545243055555562,0.00034488327436934494,0.00028708014305755571,0.00028737954714763426,0.00026508610137005616,0.00025887518675492895,0.00030151061138842329
2024-10-11,2024-10-14,2024-10-21,9.7098066314978788e-05,2024,0.00019152646416927888,0.00048496419841269838,0.0003816959967810759,0.0004438268270412955,0.00052313398503267658,0.00036684213491339093,0.00039109178760338804,0.00043655546291220275
2024-10-18,2024-10-21,2024-10-28,9.886249565379549e-05,2024,0.00015251090314138003,0.00039839067460317409,0.00036444634172475232,0.0003681666450723032,0.00042585184733773176,0.00029960184114855574,0.00035625848812626633,0.00037140678841721028
2024-10-25,2024-10-28,2024-11-04,0.00042613548243279999,2024,0.00016539699614722815,0.00054737200446428513,0.00034305654431148955,0.00050446346798009708,0.00061807121067207948,0.00040354904324322428,0.0003930009872511463,0.00041592485375089867
2024-11-01,2024-11-04,2024-11-11,0.00082663737387369998,2024,0.00024358935589064118,0.00061355600198412697,0.00044855831219560346,0.00063858199796094927,0.0007736588905721542,0.00026849593838680841,0.00046213568500069751,0.00054829626053453187
2024-11-08,2024-11-11,2024-11-18,0.00023444022986549999,2024,0.0003690035045349607,0.00027307161160714286,0.00042811233748225224,0.00025439104551187207,0.00028805831130369181,0.00031103152179189845,0.00017366436494017511,0.00020813288360513308
2024-11-15,2024-11-18,2024-11-25,6.3136919536525333e-05,2024,0.00037780850835141504,0.00032037271626984116,0.00038150662389148588,0.00029272084173500315,0.00032703039150276951,0.00021238591584548061,0.00018769070767294719,0.000250260284996413
2024-11-22,2024-11-25,2024-12-03,7.8100965134939769e-05,2024,0.00036869714796514521,0.00027307161160714286,0.00024991480398251365,0.00020701649568099191,0.00022371224729422667,0.00015469186069365449,0.00013110769365551591,0.0001694086067914941
2024-12-02,2024-12-03,2024-12-10,8.097402660460368e-05,2024,0.00029154469271231077,0.00018977857142857103,0.00019638302948721818,0.00013292968467444146,0.00014086165773119657,0.0001968566237377358,0.00012819174501387968,0.0001385704645453324
2024-12-09,2024-12-10,2024-12-17,0.00012122897888000001,2024,0.00011108223146169759,0.00022952535763888886,0.00023207907482196194,0.00020014315578230173,0.00021590551419402361,0.00020662927458445761,0.00016669867862484077,0.00018060721988377224
2024-12-16,2024-12-17,2024-12-24,0.0012159337374356999,2024,0.00012126315507595198,0.00025082597668650748,0.00024125517862152242,0.00022154252799972874,0.00023375869830428788,0.00024382412636569814,0.00022666457807511101,0.000209706199212135
