scenario,asset,model,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
delay_stress,ETH,fixed_full,2024,0.2162719455672497,1.227257814724413,0.1706683494030114,-0.14520883263374218,1.4893856086065291,1.216761026149829,0.02459016393442623,17.936061466622576,0.062369572320117715,-0.05025753925787102
delay_stress,ETH,fixed_full,2025,0.29954517670205916,1.4268623873180872,0.19650244523492316,-0.10731188480146137,2.791351370412049,1.2983804030737192,0.032967032967032975,24.046575505510145,0.08194008369079098,-0.06742976189650507
delay_stress,MIX,fixed_full,full,0.04334442853700193,0.3646078877395475,0.14604658925434574,-0.2419773844693056,0.1791259486173184,1.2898552669221526,0.027087366276925595,19.773656688853755,0.37020080905772634,-0.15446127386927033
delay_stress,MIX,fixed_full,2020_2022,-0.0029649801021816025,0.07220462762705132,0.17250865690251985,-0.2419773844693056,-0.012253128980149403,0.9911293925430542,0.02915185479845589,21.29633161242817,0.19491478424004477,-0.15446127386927033
delay_stress,MIX,fixed_full,2023_end,0.09185004518860995,0.8282509681753323,0.11358973517170498,-0.14281855866877669,0.6431240172478397,1.3013994707720484,0.025020992377750063,18.24959119457288,0.1768548346325701,-0.05614511014984225
delay_stress,MIX,fixed_full,2020,-0.07271821115544763,-0.5198907113173292,0.12852494549452473,-0.16770913550076005,-0.43359719754275444,0.9271380469749246,0.025524228107646152,18.693351377144662,0.05320317904854294,-0.10345543714971417
delay_stress,MIX,fixed_full,2021,0.25754866026797774,1.710858240224856,0.13948727048420806,-0.11339629275490881,2.2712264573290355,1.2573514236621948,0.029617995632386818,21.607487535724466,0.07313773524959213,-0.05132733966105385
delay_stress,MIX,fixed_full,2022,-0.1498784869326797,-0.5815343566131643,0.23083599083041303,-0.22518653525722354,-0.6655748167246243,0.850216001080766,0.03232327935859719,23.595287377114783,0.06339572563352201,-0.15446127386927033
delay_stress,MIX,fixed_full,2023,-0.013821478726000591,-0.3559960963586418,0.03714886068905769,-0.0388591974858844,-0.3556810129962473,0.9861879159244707,0.021950093608609774,16.013358331534754,0.04694126211853869,-0.016223942976717032
delay_stress,MIX,fixed_full,2024,0.08059879459235764,0.6871724749571939,0.12351175797687593,-0.14281855866877669,0.5643439854289632,1.0807708061640853,0.024599433963766376,17.93912571892092,0.05698511083737592,-0.043519988288336586
delay_stress,MIX,fixed_full,2025,0.22184224635169913,1.4191496159525507,0.14863744757608105,-0.07932556847546701,2.796604557839484,1.2210047237506727,0.028524202350975983,20.80413888440127,0.06916172202218765,-0.05614511014984225
delay_stress,BTC,fixed_half,full,-0.02070100319668733,-0.2577345351915754,0.07100942029803617,-0.183484324071846,-0.11282164458137331,0.8820725233002833,0.011392539421660072,8.317684560148717,0.13414590617072555,-0.1037576969971501
delay_stress,BTC,fixed_half,2020_2022,-0.03601739499058254,-0.35361535266776445,0.09138910211209805,-0.15788114832690414,-0.2281298012604137,0.8957703587703357,0.01182810606469813,8.638371402530707,0.07115772336869375,-0.1037576969971501
delay_stress,BTC,fixed_half,2023_end,-0.005126932248568639,-0.1026562376498131,0.04163187058475496,-0.08528899238808485,-0.060112472958291016,0.9847083180014395,0.010956575000865809,7.9967048530704865,0.07031733321528802,-0.031113284699956112
delay_stress,BTC,fixed_half,2020,-0.11755696564575357,-0.9906322561952678,0.11864810050764754,-0.15788114832690414,-0.7445915290807458,0.8822164530872456,0.013508584896135966,9.907556081816237,0.027476448938009417,-0.1037576969971501
delay_stress,BTC,fixed_half,2021,0.05452833276407931,1.4940378032466606,0.035944474596772115,-0.041146347493793534,1.3252289956551866,1.0544900112879803,0.008278150915764008,6.025876130435398,0.018662265924367816,-0.015937879307791336
delay_stress,BTC,fixed_half,2022,-0.03712964224424109,-0.3342744158452578,0.0983684540298935,-0.07982823250320858,-0.4651191825241617,0.9628952941798605,0.013692978330601442,9.978204777041078,0.029256642650834372,-0.06755745539797675
delay_stress,BTC,fixed_half,2023,0.010787122698382667,0.3170105055842868,0.035802084586195285,-0.0212278622987786,0.5081586900534649,1.0107796996622407,0.010973059959080256,8.004741044661216,0.02380509959488949,-0.007410249659947521
delay_stress,BTC,fixed_half,2024,-0.05774598166107814,-1.1692314773172736,0.049767190405710905,-0.08393135537967167,-0.6880144065332743,0.9421389419391305,0.012239890863697082,8.944664592882665,0.025708541088348375,-0.031113284699956112
delay_stress,BTC,fixed_half,2025,0.034156005787912225,0.9047154354277889,0.03788122956586051,-0.027729230484758616,1.2317689741403421,1.0340371461163842,0.009649677705413832,7.035478274219184,0.021554837497099757,-0.016866536398906895
delay_stress,ETH,fixed_half,full,0.05493916867287307,0.6441337813609479,0.08912109663240017,-0.15507421340693317,0.35427662321076014,1.3782649383413494,0.014892533944162083,10.852575122357417,0.22414223547923975,-0.0836585129800731
delay_stress,ETH,fixed_half,2020_2022,0.03558663562082076,0.39879648238333426,0.10034044806672078,-0.15507421340693317,0.229481322774388,1.110630781880922,0.01645149836987123,12.003023637613335,0.11935550310633505,-0.0836585129800731
delay_stress,ETH,fixed_half,2023_end,0.07467152349145478,0.9805943407011678,0.07629279390865892,-0.07490787257184772,0.9968448031925317,1.2409749133795593,0.01333214580664864,9.701075969188022,0.09434884579323642,-0.03557966069971141
delay_stress,ETH,fixed_half,2020,0.0419101712492862,0.9009986813428748,0.0467325698549352,-0.04178880552253672,1.0029042640781878,1.041998011470005,0.0123089927672461,8.99434488405849,0.027490280817951844,-0.01145835186177957
delay_stress,ETH,fixed_half,2021,0.1732063657382088,1.5997114230941811,0.10307856695971013,-0.07518118131440088,2.303852675763041,1.1730780985870386,0.019303792655139707,14.076374641697845,0.04567677137899301,-0.033260143168978074
delay_stress,ETH,fixed_half,2022,-0.09145303979910635,-0.6595310496806892,0.13185341203841358,-0.14183678578356718,-0.6447765951116319,0.9086066045680643,0.01775305901764602,12.946594342572856,0.03621736553439194,-0.0836585129800731
delay_stress,ETH,fixed_half,2023,-0.018406953193629394,-0.9536259991762762,0.019273237715519084,-0.022891012447105896,-0.8041126724369319,0.9816055290870549,0.01094880590115271,7.990162601074763,0.02367230998284365,-0.013443164510936745
delay_stress,ETH,fixed_half,2024,0.1066161843313862,1.2276981642688927,0.08534841597737737,-0.07490787257184772,1.4232974542045032,1.1068464091580015,0.012435904476091652,9.023727518454107,0.029237319756707857,-0.025128769628935288
delay_stress,ETH,fixed_half,2025,0.14271235789491588,1.3947411255475815,0.09903311964503496,-0.056246940783049926,2.5372465756914977,1.1421907685627894,0.016623199082719715,12.097759794270306,0.038635564227893215,-0.03557966069971141
delay_stress,MIX,fixed_half,full,0.020608628853614253,0.3247563857316444,0.07048791158121577,-0.11748603004096014,0.1754134414655878,1.1301687308208164,0.013367172817057519,9.751843759572274,0.17914407082498265,-0.07644851404882103
delay_stress,MIX,fixed_half,2020_2022,0.0010654773886560331,0.055393905423440026,0.08399796842217609,-0.11748603004096014,0.009068970909005665,1.0032005703256288,0.014363970704441231,10.492439856923681,0.0952566132375144,-0.07644851404882103
delay_stress,MIX,fixed_half,2023_end,0.040551681264977546,0.7664214250416307,0.05368649418937124,-0.07336020897354278,0.552774887536136,1.1265630864364191,0.012369464611968436,9.010571318752962,0.08361982645229081,-0.027952161476942683
delay_stress,MIX,fixed_half,2020,-0.037816605705230044,-0.5681727373462169,0.06411045410159918,-0.08549939215056401,-0.4423026264167491,0.9621072322786253,0.012808819220937285,9.395458469262348,0.027483364877980632,-0.05179611083733093
delay_stress,MIX,fixed_half,2021,0.11879362717107278,1.7264052356818214,0.06624469559632232,-0.056325756685632666,2.109046272278028,1.1187076717544724,0.014354685191793524,10.46437117886036,0.0332911243406473,-0.025358314434582363
delay_stress,MIX,fixed_half,2022,-0.06797674528176934,-0.5675250674983687,0.11253759453525133,-0.10858649364600126,-0.6260147371861713,0.9320681648483735,0.01593266838958879,11.62049535110769,0.033209198995562274,-0.07644851404882103
delay_stress,MIX,fixed_half,2023,-0.005373147519454835,-0.2677010872003861,0.019413228920239355,-0.01965945624753318,-0.2733110952714699,0.9946305203081418,0.010968143258348325,8.00358097540008,0.02373159473703028,-0.007445439973316259
delay_stress,MIX,fixed_half,2024,0.03205093424924921,0.5653680089677656,0.058776356186630886,-0.07336020897354278,0.4368980772779466,1.032117793014941,0.01235431240708735,8.990476177872079,0.027636294915428274,-0.02113793497416616
delay_stress,MIX,fixed_half,2025,0.09774908692698303,1.37658547725725,0.06943043020769309,-0.03863932487739463,2.5297824751635267,1.097398773039104,0.01378987120828112,10.040533672835938,0.031561553963964,-0.027952161476942683
delay_stress,BTC,recent24_raw,full,-0.020750665641235733,-0.2080851347505511,0.08336768197110644,-0.2279058446473038,-0.09104929131303531,0.8818042273078454,0.016232241541695336,11.843984334687313,0.18656842188094835,-0.1318171722560234
delay_stress,BTC,recent24_raw,2020_2022,-0.03992043701278747,-0.33668907913826357,0.10403259093193114,-0.20182429476569386,-0.1977979760025063,0.8849313178489151,0.014986350119909434,10.937264294026505,0.08780279274497271,-0.1318171722560234
delay_stress,BTC,recent24_raw,2023_end,-0.0011801007382434836,0.006265256428134841,0.05548565069007093,-0.10194115927834857,-0.011576293094933706,0.9964662901199258,0.01747927076386643,12.751532430179774,0.1116082425199443,-0.03993607901970164
delay_stress,BTC,recent24_raw,2020,-0.14449964375945645,-0.9085182635314285,0.15716832745089668,-0.201339391405287,-0.7176918672043925,0.8552262381791385,0.02090433753016378,15.285530250325113,0.04195948211458869,-0.1318171722560234
delay_stress,BTC,recent24_raw,2021,0.032508146262842486,1.0448215297088126,0.03105949721486131,-0.040340837178660105,0.8058371748427414,1.032485538090323,0.007983426704470272,5.813182145123648,0.017758465705218055,-0.017083333570083847
delay_stress,BTC,recent24_raw,2022,0.0021788158639841626,0.06748084292693776,0.08230477690746782,-0.06536435247010686,0.03333339628784057,1.002177322923439,0.016055072460956565,11.701167429216238,0.034717442784944555,-0.03369152062609759
delay_stress,BTC,recent24_raw,2023,0.004304230583204616,0.11359801040465145,0.0474303643494765,-0.03489423569958261,0.12335076258042531,1.0043012781710339,0.01877366000427533,13.693126937704639,0.0404042462905645,-0.009620146182800049
delay_stress,BTC,recent24_raw,2024,-0.05708347162367866,-0.8682706908132671,0.06518699252944304,-0.10011637830044784,-0.570171160730285,0.9428027317680834,0.016681109854842356,12.183143176873998,0.0346697364941294,-0.03993607901970164
delay_stress,BTC,recent24_raw,2025,0.05257711550705668,1.0052262945108035,0.0522806729847351,-0.039040316275328224,1.3467389745580296,1.052392546866092,0.016983871917585002,12.378863395738389,0.03842723617838703,-0.02111102619021643
delay_stress,ETH,recent24_raw,full,0.03298198765226945,0.4993140245992632,0.06978030810381682,-0.1220721127554183,0.2701844582501134,1.2148906795281476,0.015918374647648316,11.601407341420467,0.22044557943918833,-0.04389112292711295
delay_stress,ETH,recent24_raw,2020_2022,0.01447507335808118,0.2370327720490813,0.07131356727359331,-0.10904051783548185,0.13274949207340414,1.0440671062963771,0.015553224778875564,11.34567079144244,0.1061150439690349,-0.04389112292711295
delay_stress,ETH,recent24_raw,2023_end,0.051843886558887275,0.773804395549236,0.0682308126399893,-0.06444457311804574,0.8044724955183227,1.1636135955261855,0.016283857986620857,11.857377440759201,0.10950496838820882,-0.031743976379149386
delay_stress,ETH,recent24_raw,2020,0.01444317060585032,0.3334314161727418,0.046151403057978116,-0.06629274108743499,0.21786956413223124,1.0144730416300975,0.012787810839322278,9.339052873249237,0.027885775884009905,-0.02155393736876199
delay_stress,ETH,recent24_raw,2021,0.07837538081607676,1.02627355628197,0.0762936631885289,-0.057219994021069365,1.3697201853467098,1.0783196878699988,0.016138507792090275,11.763914520703102,0.03660880651757426,-0.026808101554017694
delay_stress,ETH,recent24_raw,2022,-0.04560865630580979,-0.5021841138067129,0.08556899025511228,-0.08333268803560778,-0.5473081137898895,0.9544218386362924,0.01774093218176086,12.939542563712497,0.037562514521753534,-0.04389112292711295
delay_stress,ETH,recent24_raw,2023,-0.04109576112413715,-1.1079367897680694,0.037219652117885124,-0.043946742464863076,-0.9351264466756466,0.9589317817211828,0.01841460062909473,13.433898662805644,0.03924703535754081,-0.02688632902187338
delay_stress,ETH,recent24_raw,2024,0.05946580039421501,1.0395413643643097,0.05707613883323713,-0.06444457311804574,0.9227433361268308,1.0595914748913797,0.012474647122136948,9.062171520836465,0.028435319446848316,-0.02087632127238015
delay_stress,ETH,recent24_raw,2025,0.14573670270794414,1.4555364761018126,0.09654058881111383,-0.049087905191034564,2.9688922788777217,1.145203373754996,0.0179774022500773,13.08708931066242,0.04231022481549179,-0.031743976379149386
delay_stress,MIX,recent24_raw,full,0.007902031756609418,0.15755855963478785,0.06233560479577915,-0.11652881952503913,0.06781182362283751,1.0483474534179964,0.016080587572987977,11.734915017560212,0.20350700066006835,-0.06671010391297749
delay_stress,MIX,recent24_raw,2020_2022,-0.01197374349194169,-0.13342618711826773,0.07102206421500654,-0.11458687035630177,-0.10449489941308261,0.9644992120726461,0.015332907247320351,11.201600852926497,0.09695891835700382,-0.06671010391297749
delay_stress,MIX,recent24_raw,2023_end,0.02819634267308646,0.5578772682444699,0.052228051902901446,-0.07298285623076795,0.38634200042721145,1.0869344840263435,0.016828950711738407,12.268716227093133,0.11046984898422015,-0.02708610882814322
delay_stress,MIX,recent24_raw,2020,-0.06502129294178816,-0.7618265708608621,0.0834843745420958,-0.11458687035630177,-0.5674410404927537,0.934849639904618,0.016600884229457366,12.169361797010081,0.0349226289992993,-0.06671010391297749
delay_stress,MIX,recent24_raw,2021,0.057394905899638804,1.1308880100609568,0.050438665071450485,-0.041830685109760735,1.3720766406057816,1.057354515598974,0.012443217345246413,9.0662090268707,0.02798640063902521,-0.022315280357403156
delay_stress,MIX,recent24_raw,2022,-0.024264320477922152,-0.28971872611919586,0.07496992243219207,-0.07114039751230528,-0.3410765377537441,0.9757520845412815,0.01695114625771717,12.366580335051905,0.03629174780942006,-0.039332590904565534
delay_stress,MIX,recent24_raw,2023,-0.020268616038223275,-0.664962562230319,0.030095504699629187,-0.038235893238096064,-0.5300939594116447,0.9797451156155833,0.01860628202442047,13.573919857105535,0.03977790784720786,-0.014568543971329118
delay_stress,MIX,recent24_raw,2024,0.004661998963282787,0.11859488449825636,0.049462882698471905,-0.07298285623076795,0.06387800099987581,1.0046715941820643,0.014361321691024454,10.466493340270842,0.03136705268904382,-0.02046388148342948
delay_stress,MIX,recent24_raw,2025,0.10462286596774173,1.4650816054995977,0.06949766778459318,-0.033331098614779675,3.1388964155339862,1.1042467685764177,0.017527924042651463,12.772052083198718,0.04059669593256123,-0.02708610882814322
delay_stress,BTC,ewma_raw,full,-0.02002151333746416,-0.19980168353463781,0.08340059323489567,-0.22536395129601605,-0.0888407982835101,0.885750231734608,0.01703043253276487,12.426281466372034,0.1981215186947684,-0.10867575945791519
delay_stress,BTC,ewma_raw,2020_2022,-0.03557563028034871,-0.31227251865816297,0.0995588154154474,-0.18901443190268774,-0.18821647597081098,0.897002719688119,0.01553387246186342,11.337053121265045,0.09244980340642128,-0.10867575945791519
delay_stress,BTC,ewma_raw,2023_end,-0.00420199187768544,-0.03516422500524648,0.0632603586959304,-0.11876521532147444,-0.03538066146987114,0.9874554583765104,0.018528359325192256,13.516504540561312,0.11780534547887257,-0.0460571642867067
delay_stress,BTC,ewma_raw,2020,-0.13110033289341072,-0.930112354747482,0.13995267914543558,-0.184640528891322,-0.7100300983787551,0.8686489755555978,0.021114848964855267,15.434964586921,0.04288521894363003,-0.10867575945791519
delay_stress,BTC,ewma_raw,2021,0.03988588878837862,1.152200384809568,0.03443631950353555,-0.04491743473237364,0.8879823397312447,1.0398580514051965,0.008653783088886669,6.302975019710894,0.019340018969817154,-0.01847779287309481
delay_stress,BTC,ewma_raw,2022,-0.006944965393199776,-0.026458366784317545,0.0945943719332157,-0.07296381329371082,-0.09518369558404649,0.9930597716428058,0.016817694985264777,12.261992602462813,0.03627358113571015,-0.039802689191081986
delay_stress,BTC,ewma_raw,2023,0.011033791689780692,0.22023057949551464,0.056919183480915146,-0.03703244999827715,0.2979492766558522,1.0110261979870785,0.01982365376690486,14.459123112244567,0.04266090274232595,-0.011574852118658496
delay_stress,BTC,ewma_raw,2024,-0.07334294932726437,-1.0088216409400834,0.0727993961384035,-0.11625884655735541,-0.6308590829780957,0.9265121234484062,0.01860878780168822,13.58603759295918,0.0382892385462899,-0.0460571642867067
delay_stress,BTC,ewma_raw,2025,0.054344781693504984,0.9280019098169485,0.05881831730738583,-0.04385916380514565,1.2390747332745349,1.0541538495879286,0.01714863599106418,12.501381255281068,0.03889391404506597,-0.02515137803652545
delay_stress,ETH,ewma_raw,full,0.04316651047036424,0.5900329697404375,0.07647530555224259,-0.12004526659491477,0.359585277244016,1.288536401779677,0.016311286706057256,11.888088915155835,0.23326065951356212,-0.04783072581533354
delay_stress,ETH,ewma_raw,2020_2022,0.025163919134228996,0.3697871313095534,0.07471577025113332,-0.11581825024757864,0.21727075897311002,1.077425687776087,0.015676032843746697,11.436799037926962,0.10942210239615426,-0.04783072581533354
delay_stress,ETH,ewma_raw,2023_end,0.06150211543489359,0.8007255554750777,0.07822024512112001,-0.0742776742162351,0.8280027085372967,1.1959399301490048,0.01694712070888134,12.339790929258887,0.11493930256389454,-0.03560332377675279
delay_stress,ETH,ewma_raw,2020,0.03320668778624691,0.7409467528568716,0.0454355163885107,-0.0563089867237585,0.5897227017980771,1.0332759961199018,0.012644386383238957,9.235408789022525,0.02790291778162929,-0.015165558503044685
delay_stress,ETH,ewma_raw,2021,0.09076300511707625,1.138881198847359,0.07895439988785952,-0.05894128225083317,1.5398885407823522,1.0906981455020268,0.016661251430456783,12.147436769905621,0.038033633988174734,-0.02722398653394409
delay_stress,ETH,ewma_raw,2022,-0.04401070017928976,-0.44250168355790714,0.09201033217291565,-0.08872012227591564,-0.49606221283620916,0.956018751130256,0.017730766598258074,12.933582761014117,0.03746249804685637,-0.04783072581533354
delay_stress,ETH,ewma_raw,2023,-0.03983467893636383,-1.0801569742247108,0.036970021222947916,-0.04269027084623922,-0.9331090702103861,0.9601920363758613,0.018985177030590675,13.850454474140031,0.040490189428213696,-0.026370610590844
delay_stress,ETH,ewma_raw,2024,0.07178930326651156,1.0536405209899062,0.06790689415722649,-0.0742776742162351,0.9664990728912773,1.0719418944443924,0.01393630971904764,10.124724310561593,0.032041487868251534,-0.024025253133203583
delay_stress,ETH,ewma_raw,2025,0.16252915809720614,1.4067557644699342,0.11125996886784177,-0.05504605949635566,2.9526029580367408,1.1619301526608738,0.01793081923870338,13.052214524208312,0.04244088398450896,-0.03560332377675279
delay_stress,MIX,ewma_raw,full,0.014026209196621009,0.24358552140960554,0.06613067076353603,-0.1039055402830209,0.13499000302020486,1.0871433167571425,0.016654304547309744,12.15346495876679,0.21569108910416526,-0.05491561077307927
delay_stress,MIX,ewma_raw,2020_2022,-0.004279252050955584,-0.02349082680928183,0.0717317790917918,-0.1039055402830209,-0.04118406043892976,0.987214203732103,0.015655788883865887,11.437249568450175,0.10093595290128776,-0.05491561077307927
delay_stress,MIX,ewma_raw,2023_end,0.03268538078630212,0.5650970932929144,0.06002196228479971,-0.08406190369568911,0.3888251318293462,1.1012233339504878,0.017653732097204233,12.870334427065432,0.11624137473818014,-0.03112880905328419
delay_stress,MIX,ewma_raw,2020,-0.048939527504726854,-0.6359179674802293,0.07441437416278766,-0.1039055402830209,-0.4710001735366946,0.9509624858377499,0.016624768147703653,12.185004807699386,0.035394068362629656,-0.05491561077307927
delay_stress,MIX,ewma_raw,2021,0.06752615412505425,1.254460738488434,0.05317987570334457,-0.045320161061458974,1.4899804533677976,1.0674784095439585,0.013039294011533132,9.502368418083366,0.029495868420681276,-0.02319587377313126
delay_stress,MIX,ewma_raw,2022,-0.027520141712281232,-0.28908314024472426,0.08413051597071347,-0.07670877210733995,-0.3587613379311014,0.9724984333728783,0.01730064975465173,12.622326835076684,0.036933544669291316,-0.04306772378210244
delay_stress,MIX,ewma_raw,2023,-0.016724843132840728,-0.4905176109776857,0.03324443613018373,-0.0385470198180643,-0.43388161294386135,0.9832865081966401,0.01939735634025006,14.151223191979426,0.041476366358742495,-0.014406201720763123
delay_stress,MIX,ewma_raw,2024,0.0039995353635928765,0.09821729848716118,0.057160039040247385,-0.08406190369568911,0.047578453351134156,1.004007764397036,0.01599705638290053,11.658654702535658,0.034959979069595935,-0.022961780595715964
delay_stress,MIX,ewma_raw,2025,0.11588959565266999,1.4051211419753462,0.08023584674869454,-0.038954032754775825,2.97503461020892,1.115470921824171,0.01757109600578509,12.804264042406873,0.040911888365909053,-0.03112880905328419
delay_stress,BTC,recent24_calibrated,full,-0.026671022847988612,-0.23134807777385574,0.09591670745764606,-0.25765464310259734,-0.10351462145926976,0.8503035452421865,0.017505299163842455,12.771817805035885,0.19604058587975404,-0.15394479307906017
delay_stress,BTC,recent24_calibrated,2020_2022,-0.0486943339313014,-0.3471695870214588,0.1212121375037445,-0.23463350588407417,-0.20753359051524342,0.8608855362059432,0.016776522989650412,12.241553319463097,0.09631054763599411,-0.15394479307906017
delay_stress,BTC,recent24_calibrated,2023_end,-0.004117043740044957,-0.0374538970587416,0.06090043858383741,-0.11593975904011966,-0.03551019748644035,0.9877080163172526,0.01823474088705203,13.302566550412847,0.11584587503152365,-0.04485312405094144
delay_stress,BTC,recent24_calibrated,2020,-0.16875884703627975,-0.9247484089515272,0.1806434597956302,-0.23463350588407417,-0.719244450618484,0.8309257246681828,0.02252252939787401,16.459913658207174,0.04424882343300952,-0.15394479307906017
delay_stress,BTC,recent24_calibrated,2021,0.051559331173915535,1.2664944609477906,0.040309763928919704,-0.050048489829935705,1.030187551095221,1.0515231468266923,0.010072236684689454,7.339058891790652,0.022677811479537877,-0.02051495481013621
delay_stress,BTC,recent24_calibrated,2022,-0.014719331975532546,-0.10013231425902833,0.09890377798918697,-0.07653339540081527,-0.19232561025739814,0.9852906683949646,0.01771906040307757,12.914130256778467,0.0380184462922594,-0.0494706917515384
delay_stress,BTC,recent24_calibrated,2023,0.007590791257750196,0.17327663130933357,0.05087488294687681,-0.03546250011811414,0.21405121557892762,1.0075855759880905,0.019040237256560694,13.88737847126532,0.04099091867947333,-0.010315188805302133
delay_stress,BTC,recent24_calibrated,2024,-0.07156470095150502,-0.9929237209472902,0.07208965911496026,-0.11435087651225895,-0.6258343017058812,0.9282937480807437,0.01821611515329439,13.301255762074984,0.037551307584140804,-0.04485312405094144
delay_stress,BTC,recent24_calibrated,2025,0.05619100712538461,0.9745949812994542,0.05773834860294924,-0.04224362416130323,1.3301653975242427,1.055993417958662,0.017445759688383446,12.717465993875765,0.03957810303456135,-0.02407140181437195
delay_stress,ETH,recent24_calibrated,full,0.0458254581591897,0.5984093208272963,0.08014767996019262,-0.1319114473977151,0.3473956132178978,1.3083640991329277,0.016887415581086085,12.30810816130352,0.24429256656173998,-0.05014392151052416
delay_stress,ETH,recent24_calibrated,2020_2022,0.026955879209327183,0.3607453488232273,0.0833179398067446,-0.12007113096631783,0.22449925300436127,1.0830868010664048,0.01691571687734063,12.340803843417294,0.11907050979147792,-0.05014392151052416
delay_stress,ETH,recent24_calibrated,2023_end,0.06505946163303555,0.8570532092522914,0.07687040744675532,-0.07407061222265643,0.8783437814374568,1.2079956083341754,0.016859088438898884,12.275382620119323,0.11561590137278813,-0.036607407740354536
delay_stress,ETH,recent24_calibrated,2020,0.030933705998159367,0.6394356684268343,0.049505745787566745,-0.06002014191895988,0.515388751328288,1.0309981993800883,0.01373722587224641,10.0338990413161,0.030315004442911356,-0.017759277126505935
delay_stress,ETH,recent24_calibrated,2021,0.12282612477143484,1.3094698354674332,0.09159553382697733,-0.07018413303105209,1.7500554536606154,1.1227370946969255,0.018831218683420494,13.731105373478105,0.04356493490999136,-0.03216945073846311
delay_stress,ETH,recent24_calibrated,2022,-0.06436273883802601,-0.6146166671767129,0.09995178308535672,-0.09856970005286991,-0.6529667717716876,0.9356798668768428,0.01818741427088949,13.263727402586726,0.0378735411442781,-0.05014392151052416
delay_stress,ETH,recent24_calibrated,2023,-0.03537028087366567,-1.0310289581756222,0.034329198456973915,-0.03809561193811717,-0.928460761599563,0.9646534957671936,0.017706041932740526,12.918142843906802,0.037891717150408885,-0.02268624838539457
delay_stress,ETH,recent24_calibrated,2024,0.07997504043512205,1.1175313596325296,0.07101382431933541,-0.07407061222265643,1.0797135062785346,1.0801456720739027,0.013777812292879318,10.008360651230136,0.03186746959905067,-0.02438011425622022
delay_stress,ETH,recent24_calibrated,2025,0.15993109301889463,1.4346030339898754,0.10726624914362387,-0.05709891092968178,2.800948221514283,1.1593423031711039,0.01910801438447845,13.910334705094638,0.04509082332111975,-0.036607407740354536
delay_stress,MIX,recent24_calibrated,full,0.012808238697151753,0.21125601484956896,0.07289476901954378,-0.12450138935872845,0.10287627120567391,1.0793338221875572,0.01718033025707279,12.537668349483415,0.22016657622074703,-0.07771197606064506
delay_stress,MIX,recent24_calibrated,2020_2022,-0.009424383883172571,-0.0694053621088202,0.08422722501183025,-0.12450138935872845,-0.07569701777397758,0.9719861686361739,0.01689688980968506,12.344848060932497,0.10769052871373602,-0.07771197606064506
delay_stress,MIX,recent24_calibrated,2023_end,0.035560844397260594,0.6167643973588157,0.059445940950821334,-0.08358682141068241,0.4254360172704918,1.1104415443503752,0.017464029554184163,12.730664729622047,0.11571774489839694,-0.031435268656435644
delay_stress,MIX,recent24_calibrated,2020,-0.06890155646596052,-0.7062062809306022,0.0944775256887713,-0.12450138935872845,-0.5534199804584753,0.9309619620241356,0.017767121147838485,13.024608818690044,0.03728191393796044,-0.07771197606064506
delay_stress,MIX,recent24_calibrated,2021,0.0910213092106551,1.4269421729608172,0.06237030817396483,-0.05298087364750281,1.7180031763206924,1.09095625742625,0.014965087880789096,10.909451748724173,0.0342435829747587,-0.026928640446212904
delay_stress,MIX,recent24_calibrated,2022,-0.04300924390851868,-0.4310042097554331,0.0919918715543326,-0.08169613707494505,-0.5264538257061477,0.9570195524137978,0.017956076204980607,13.098621257142849,0.037935870923196856,-0.04738584544227764
delay_stress,MIX,recent24_calibrated,2023,-0.016345186020330527,-0.5345308327206136,0.02997578923262692,-0.035397872854677215,-0.46175616505077066,0.9836659097778079,0.01832512003512427,13.369083669821963,0.03926419438118192,-0.012655520508721319
delay_stress,MIX,recent24_calibrated,2024,0.011239796414313385,0.2200649064418188,0.05846998873072265,-0.08358682141068241,0.1344685229635606,1.0112630055668648,0.015673247987023065,11.4204261163895,0.034445757091968024,-0.023588999314232417
delay_stress,MIX,recent24_calibrated,2025,0.11672966793917627,1.4305791938379944,0.07928516548369352,-0.0404131693824763,2.8884066684903917,1.116307803931695,0.01840119446637599,13.407929617726836,0.04279532534364944,-0.031435268656435644
delay_stress,BTC,ewma_calibrated,full,-0.02710665576939597,-0.22364901725792755,0.09975935375233164,-0.26600923141220134,-0.10190118450209784,0.8480231958692999,0.01887388257895148,13.769576382316421,0.21131112101989466,-0.1419276083807669
delay_stress,BTC,ewma_calibrated,2020_2022,-0.04827002465423802,-0.34164986224353594,0.12189030663264372,-0.22068855915966712,-0.2187246354683701,0.8620382512048189,0.017891077675211812,13.05452567394482,0.10297908835002101,-0.1419276083807669
delay_stress,BTC,ewma_calibrated,2023_end,-0.005452707313131633,-0.04166625897388766,0.07105751762647809,-0.13483554218115767,-0.04043968841543035,0.9837419565594322,0.019857585021416026,14.485280105033562,0.12566963533052564,-0.052564503615496694
delay_stress,BTC,ewma_calibrated,2020,-0.16776067743359646,-0.9593617501015008,0.1743272153428511,-0.22068855915966712,-0.760169344855899,0.8319255655827825,0.023825807545840478,17.405359794091435,0.04685975044329591,-0.1419276083807669
