scenario,gap_mode,regime_filter,asset,period,cagr,zero_cash_sharpe,annual_vol,max_drawdown,calmar,terminal_multiple,mean_exposure,one_way_turnover_per_year,fees_initial_capital,worst_day
delay_stress,original,TREND_UP,MIX,2024,-0.01783033455289107,-0.4867754299277603,0.03561735432602801,-0.053472039453206,-0.3334515521610991,0.9821333818855962,0.0026590018643356263,1.9565129672002282,0.005818944484348652,-0.03088543023028245
delay_stress,original,TREND_UP,MIX,2025,0.02253230976764775,1.2941781446269172,0.017320721944862994,-0.021041180515000257,1.0708671859729766,1.022454337802825,0.0041663368982665025,3.043536893838976,0.00921490043810025,-0.001772633539091517
delay_stress,original,TREND_DOWN,BTC,full,0.0018254103051305037,0.06440753884321947,0.04153401587227952,-0.10852169771788756,0.016820694326731146,1.0110000414508757,0.006846188954815153,4.993653679344438,0.09002800838908329,-0.03276971669679363
delay_stress,original,TREND_DOWN,BTC,2020_2022,0.014059021533922689,0.5268108175636981,0.027178478361212115,-0.05091595256528336,0.276122135118586,1.0427827763500699,0.005474452554744526,3.993058595592495,0.03627078451786715,-0.014460213290379942
delay_stress,original,TREND_DOWN,BTC,2023_end,-0.010271585156772955,-0.172367013928781,0.05208851406876366,-0.10734490426261734,-0.09568768286982408,0.969521231439553,0.00821917808219178,5.995162548560994,0.051551699059871545,-0.03276971669679363
delay_stress,original,TREND_DOWN,BTC,2020,0.0021585556397936134,0.14392699360168587,0.015835334854976846,-0.01935987392270455,0.11149636864432977,1.002162992782361,0.00546448087431694,3.9856480590018872,0.011943096408317942,-0.007576476901090645
delay_stress,original,TREND_DOWN,BTC,2021,0.005727439144282753,0.19806675133495505,0.03126431400052119,-0.0457289061027053,0.12524767444511253,1.0057235077284898,0.0054794520547945215,3.9967702287528133,0.01205964538238878,-0.014460213290379942
delay_stress,original,TREND_DOWN,BTC,2022,0.034634623334420356,1.0961389408550377,0.03148795983412661,-0.011924545025802535,2.9044817441233493,1.0346105116407,0.0054794520547945215,3.9967778018627595,0.012146017858635333,-0.010233944428464481
delay_stress,original,TREND_DOWN,BTC,2023,-0.011164008608135045,-1.0606078692865097,0.010525562668666024,-0.018094080923407585,-0.6169978268248274,0.9888435899548423,0.005479452054794521,3.996756240197573,0.01192534301876686,-0.008384843421861632
delay_stress,original,TREND_DOWN,BTC,2024,-0.05272656101182005,-0.953126415446365,0.05518379425595108,-0.09366332622214513,-0.5629370975654475,0.9471680825889323,0.010928961748633883,7.9716607955608785,0.022556498423721386,-0.03272692310320857
delay_stress,original,TREND_DOWN,BTC,2025,0.03527132893463403,0.5246450346815544,0.07065971488378459,-0.05390259318626378,0.6543530997247525,1.0351485224775647,0.008241758241758242,6.011700856667286,0.018494007109283752,-0.03276971669679363
delay_stress,original,TREND_DOWN,ETH,full,0.05425038143590344,0.8235450370831897,0.0666521000051967,-0.054694587256980176,0.991878431790889,1.3728756195682774,0.0063897763578274775,4.660744472863665,0.10055163373682474,-0.02309178708576154
delay_stress,original,TREND_DOWN,ETH,2020_2022,0.055421505934314164,1.167065382171337,0.047113706394442144,-0.03635219686112756,1.5245710223796118,1.1756927831751673,0.005474452554744526,3.993109311894666,0.03917926741767093,-0.008536503734138723
delay_stress,original,TREND_DOWN,ETH,2023_end,0.05307948870935353,0.6708873697676581,0.0816786146485613,-0.054694587256980176,0.9704705962943247,1.1677162939289147,0.007305936073059363,5.3289893463084335,0.052201023258309734,-0.02309178708576154
delay_stress,original,TREND_DOWN,ETH,2020,0.027490909747275083,1.1761605018425998,0.023269219854253422,-0.013128910036126373,2.093921709542474,1.027548129757159,0.002732240437158471,1.9931371176097405,0.0060829470689629135,0.0
delay_stress,original,TREND_DOWN,ETH,2021,0.07879424542417124,1.2072762276616074,0.06444709057987184,-0.03635219686112756,2.1675236224424217,1.0787382441077096,0.005479452054794522,3.9967535748917644,0.012184607526669023,-0.008536503734138723
delay_stress,original,TREND_DOWN,ETH,2022,0.060701348233921815,1.3460422486280352,0.04446830039112828,-0.0248622434397604,2.4415072751176794,1.0606585650518607,0.00821917808219178,5.994916619057248,0.018562811333676286,-0.002879790332713683
delay_stress,original,TREND_DOWN,ETH,2023,0.0058547156140857926,0.5638448496705865,0.01044215369738791,-0.016305781983909307,0.3590576410173568,1.0058506965796021,0.0054794520547945215,3.9968070883412463,0.011991144018495702,-0.0029301260241852978
delay_stress,original,TREND_DOWN,ETH,2024,0.0963733822460966,0.7630310527205618,0.130888570023019,-0.054694587256980176,1.762027781529649,1.096580537155747,0.010928961748633883,7.971574054490864,0.0261739157939455,-0.02309178708576154
delay_stress,original,TREND_DOWN,ETH,2025,0.05888384997957341,1.1142224002947962,0.05251945850485184,-0.03179034660580682,1.8522556771626295,1.0586765313194437,0.005494505494505496,4.007727041262426,0.012586468188589961,-0.008476076282892042
delay_stress,original,TREND_DOWN,MIX,full,0.029702659056549896,0.7329391785768433,0.04102922174997741,-0.0658897634286918,0.4507932266093982,1.1919378305095765,0.006601291602500103,4.814985784315762,0.09528982106295401,-0.022247465962192514
delay_stress,original,TREND_DOWN,MIX,2020_2022,0.03515359378203975,1.2298263240204883,0.028398823028594776,-0.036880708461174416,0.953170241267115,1.1092377797626187,0.00550943426575289,4.02081736670334,0.03772502596776904,-0.0071714035568440915
delay_stress,original,TREND_DOWN,MIX,2023_end,0.024275489247215898,0.4980870878980637,0.05062125892413951,-0.0658897634286918,0.36842580674140196,1.0745557465277245,0.007694146069235214,5.6098794698894725,0.0518958118317103,-0.022247465962192514
delay_stress,original,TREND_DOWN,MIX,2020,0.014824895006177563,0.7927366046726769,0.018770451590680803,-0.012086853747381499,1.2265305195232659,1.0148555612697598,0.004095603275673987,2.9875352215249458,0.009013021738640428,-0.0037824846892745567
delay_stress,original,TREND_DOWN,MIX,2021,0.04271731906791176,1.171715179459427,0.036228315712221244,-0.036880708461174416,1.1582564665991095,1.0426874652976381,0.005506939257651252,4.025177160873238,0.0121229078911368,-0.0071714035568440915
delay_stress,original,TREND_DOWN,MIX,2022,0.048287198379383556,1.7246393339430868,0.027543433222961735,-0.013130890141776597,3.677374333195841,1.0482533627169388,0.006929633773495292,5.0525706276986275,0.015506858547385366,-0.004917827544279052
delay_stress,original,TREND_DOWN,MIX,2023,-0.002144871008988747,-0.2666655766900701,0.0079289057252266,-0.01295395385256759,-0.16557655163821772,0.9978565955007315,0.005483987223070545,4.001898798938651,0.011960214604426096,-0.0039446751578702255
delay_stress,original,TREND_DOWN,MIX,2024,0.02692831240488247,0.38515070573090104,0.07621662443222758,-0.0658897634286918,0.40868734388499106,1.0269843461062242,0.010870185238325301,7.926369649140903,0.024488925937284,-0.022247465962192514
delay_stress,original,TREND_DOWN,MIX,2025,0.0487397431451857,1.137253615917937,0.04260543936675553,-0.024019208373257883,2.0291985642395596,1.048568953891171,0.006716886846606456,4.893059522886798,0.01512433305649,-0.014551884196159826
delay_stress,original,RANGE,BTC,full,0.001337259278211489,0.05832752540425455,0.030789444130686273,-0.08429732872532181,0.015863602067022486,1.0080485833694084,0.001369237790963031,0.9987229102719347,0.018397838364327755,-0.03154368716668132
delay_stress,original,RANGE,BTC,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,BTC,2023_end,0.002677530511299153,0.08248793663555208,0.04356254237680872,-0.08429732872532181,0.03176293426834127,1.0080485833694084,0.0027397260273972607,1.998357896261013,0.018397838364327755,-0.03154368716668132
delay_stress,original,RANGE,BTC,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,BTC,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,BTC,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,BTC,2023,0.050915731965491595,0.7648072565211275,0.06776941875351253,-0.01436045806624442,3.5455506872147566,1.0508800101343863,0.0027397260273972603,1.9984206067989547,0.0061531533288743286,-0.01436045806624442
delay_stress,original,RANGE,BTC,2024,-0.040675878135817745,-1.236631508941992,0.03310463197334001,-0.08429732872532181,-0.4825286726268379,0.9592423241931297,0.005464480874316942,3.985733264820193,0.011651839332149421,-0.03154368716668132
delay_stress,original,RANGE,BTC,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,ETH,full,0.01661006950555377,0.40950330159102527,0.04223976217317096,-0.00948509466372427,1.7511759338658957,1.103866741277685,0.000456412596987677,0.33290511024602126,0.006312591837831096,0.0
delay_stress,original,RANGE,ETH,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,ETH,2023_end,0.03351158187709968,0.5792582045282989,0.05974959095488109,-0.00948509466372427,3.5330782733528934,1.103866741277685,0.0009132420091324204,0.666114243423774,0.006312591837831096,0.0
delay_stress,original,RANGE,ETH,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,ETH,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,ETH,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,ETH,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,ETH,2025,0.104241403976981,1.0046879774570439,0.10363075457768901,-0.00948509466372427,10.990022521931394,1.103866741277685,0.002747252747252748,2.0038326828270123,0.006312591837831096,0.0
delay_stress,original,RANGE,MIX,full,0.009118071536859729,0.36000563466967944,0.02611780235857467,-0.043690902308995305,0.2086949697759493,1.0559576623235467,0.0009267653120623304,0.6751708127027439,0.012355215101079425,-0.016163125158758396
delay_stress,original,RANGE,MIX,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,MIX,2023_end,0.018327723462822965,0.5092152297035997,0.03694645749037838,-0.043690902308995305,0.41948603700614256,1.0559576623235467,0.0018543769851402428,1.350958219754988,0.012355215101079425,-0.016163125158758396
delay_stress,original,RANGE,MIX,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,MIX,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,MIX,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,RANGE,MIX,2023,0.025457649665758808,0.7568997570315815,0.03393481204216539,-0.007410249659947632,3.435464503086488,1.025440005067193,0.0013879105741391442,1.0123640127560638,0.0030765766644371643,-0.007410249659947632
delay_stress,original,RANGE,MIX,2024,-0.02084206697204971,-1.234376916573689,0.01693395384292256,-0.043690902308995305,-0.47703448247986036,0.9791155862101503,0.0027730745516442354,2.0143615274064732,0.0059704541342967595,-0.016163125158758396
delay_stress,original,RANGE,MIX,2025,0.05190737355703745,1.0048514875968588,0.051607698225275174,-0.004723538435414065,10.989086733764928,1.0517252132930976,0.001398379541939528,1.023434249848845,0.003143644974584665,0.0
delay_stress,original,VOL_COMPRESSION,BTC,full,-0.001981325263198941,-0.3443962159829198,0.005707461183410908,-0.021349244911632814,-0.09280540231750084,0.9881734607035376,0.002282062984938385,1.6645520618256928,0.02977117265812177,-0.007271669927999214
delay_stress,original,VOL_COMPRESSION,BTC,2020_2022,-0.00249435708186585,-0.4506840848405882,0.005504103399738643,-0.015593153955447026,-0.1599648851664494,0.9925338820208359,0.0018248175182481756,1.3310364373777426,0.011919863021463157,-0.005096118307449937
delay_stress,original,VOL_COMPRESSION,BTC,2023_end,-0.0014675607009124736,-0.24552616330244495,0.005906392789165555,-0.021349244911632814,-0.06874063729124333,0.9956067783717163,0.0027397260273972607,1.9983722667525907,0.017985592189873344,-0.007271669927999214
delay_stress,original,VOL_COMPRESSION,BTC,2020,-0.009610146676881759,-1.4120054299698197,0.006817702412001481,-0.015498524251101875,-0.6200684995023653,0.9903702152825444,0.002732240437158471,1.9929167415785434,0.005971077717484635,-0.005096118307449937
delay_stress,original,VOL_COMPRESSION,BTC,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,BTC,2022,0.0021862029846595465,0.33116316640778737,0.006656463575417686,-0.006021353576642241,0.3630750057827803,1.0021847049768902,0.0027397260273972603,1.9983791998582434,0.006006627836925994,-0.0034678664586356156
delay_stress,original,VOL_COMPRESSION,BTC,2023,-0.0037854408906775605,-0.9345325773478307,0.0040467509898810955,-0.004149727298533801,-0.9122143741867204,0.9962171451955343,0.002739726027397261,1.9983767874458818,0.005988671287934955,-0.004037934729490988
delay_stress,original,VOL_COMPRESSION,BTC,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,BTC,2025,-0.0006147878725504263,-0.060552442743346015,0.009417681421547195,-0.021349244911632814,-0.028796703353917666,0.9993873154796005,0.005494505494505495,4.007720067792142,0.012042475839525599,-0.007271669927999214
delay_stress,original,VOL_COMPRESSION,ETH,full,-0.0013827218373744232,-0.13074027309181485,0.010181632185915059,-0.02809977822512466,-0.04920757118780744,0.9917341734470487,0.0013692377909630311,0.9987269354773466,0.017977635211265094,-0.013401774797238364
delay_stress,original,VOL_COMPRESSION,ETH,2020_2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,ETH,2023_end,-0.0027647918956789086,-0.1848989449202545,0.014405243943874586,-0.02809977822512466,-0.09839194720785534,0.9917341734470487,0.002739726027397261,1.998365950347823,0.017977635211265094,-0.013401774797238364
delay_stress,original,VOL_COMPRESSION,ETH,2020,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,ETH,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,ETH,2022,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,ETH,2023,-0.008271464598631928,-0.31999149658631876,0.024971111122849523,-0.02809977822512466,-0.2943604939641915,0.9917341734470487,0.008219178082191783,5.995097851043469,0.017977635211265094,-0.013401774797238364
delay_stress,original,VOL_COMPRESSION,ETH,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,ETH,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,MIX,full,-0.001681799280692342,-0.27801251850345315,0.005985971300401811,-0.019156112673029968,-0.08779439280810661,0.9899538170752932,0.0018261292396927321,1.3328542736795752,0.023874403934693433,-0.006789584537038262
delay_stress,original,VOL_COMPRESSION,MIX,2020_2022,-0.001245620613709142,-0.452408593807818,0.0027448130865611905,-0.007796576977723513,-0.15976506321532466,0.9962669410104179,0.0009087509557914854,0.6637843322622976,0.0059599315107315785,-0.0025422402845756142
delay_stress,original,VOL_COMPRESSION,MIX,2023_end,-0.0021181855342529143,-0.2604888470688693,0.00801170053953425,-0.019156112673029968,-0.11057491519326483,0.9936632204931723,0.0027443453119811037,2.002535237874403,0.01798159879298306,-0.006789584537038262
delay_stress,original,VOL_COMPRESSION,MIX,2020,-0.004805049518832649,-1.412094620867336,0.0034045264185480575,-0.0077492621255509375,-0.6200654257118747,0.9951851076412722,0.001360027911949883,0.9947938094905874,0.0029855388587423175,-0.0025422402845756142
delay_stress,original,VOL_COMPRESSION,MIX,2021,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,MIX,2022,0.0010878124536548572,0.3294271442460483,0.003314698001954498,-0.0029961105688797174,0.3630748694503633,1.0010870674820584,0.0013649885802022215,0.9956523120162281,0.0029887833219680976,-0.001730447824048964
delay_stress,original,VOL_COMPRESSION,MIX,2023,-0.006036859147577123,-0.45663851015027607,0.013065040862689907,-0.016283261691752315,-0.37074016630432655,0.9939672603685125,0.005494479807146753,4.007196182396636,0.01200561485487239,-0.006789584537038262
delay_stress,original,VOL_COMPRESSION,MIX,2024,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_COMPRESSION,MIX,2025,-0.0003069354698409521,-0.06272979345419431,0.004713632795683432,-0.01073403317853916,-0.028594607892084442,0.9996941147988844,0.0027460796346448994,2.0059051618068655,0.006012254302918468,-0.003643756545870902
delay_stress,original,VOL_EXPANSION,BTC,full,0.0013324077007861312,0.051961608694923736,0.05488102425013405,-0.1370861861579349,0.009719489163197557,1.0080192858434462,0.004107713372889093,2.996144411219381,0.053170896786669614,-0.06729188727751523
delay_stress,original,VOL_EXPANSION,BTC,2020_2022,-0.005729341119427911,-0.03717177622491816,0.07598761622938548,-0.1370861861579349,-0.041793715909692206,0.9829063990439135,0.006386861313868613,4.658562761554773,0.04123189686169262,-0.06729188727751523
delay_stress,original,VOL_EXPANSION,BTC,2023_end,0.008450830097628037,0.5399162847531191,0.01580465593934609,-0.035242370047408156,0.23979176446589578,1.0255496218398419,0.0018264840182648401,1.3322078706097098,0.012146629563700292,-0.011147767674221765
delay_stress,original,VOL_EXPANSION,BTC,2020,-0.022452984830334977,-0.31366833924832205,0.06540450236239388,-0.061655305534227045,-0.3641695493321419,0.9775014330526794,0.005464480874316941,3.9858268671947097,0.011930617008591486,-0.05513608086854849
delay_stress,original,VOL_EXPANSION,BTC,2021,0.047705937038599044,1.2122059267749385,0.03903614967330217,-0.015450644774128719,3.0876340590316396,1.0476725178662005,0.005479452054794521,3.996666323746372,0.012377924440061064,-0.008324370135816883
delay_stress,original,VOL_EXPANSION,BTC,2022,-0.04025248782453639,-0.32786542837230664,0.10745215433626222,-0.12607501154786616,-0.31927411570574366,0.9597745017830839,0.008219178082191782,5.9950382057625795,0.01679700973289687,-0.06729188727751523
delay_stress,original,VOL_EXPANSION,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_EXPANSION,BTC,2024,0.011582983458413132,0.4628404731619023,0.02556175558957917,-0.03332200387290907,0.34760764996579774,1.011606905319689,0.002732240437158471,1.9929920218554806,0.006034979492922381,-0.011147767674221765
delay_stress,original,VOL_EXPANSION,BTC,2025,0.013830398193430682,1.4095208560144747,0.009772030800410603,-0.021086132007928415,0.6559001996302799,1.013782741544006,0.0027472527472527475,2.0036608195563907,0.0060415266430457,0.0
delay_stress,original,VOL_EXPANSION,ETH,full,-0.03066128798219514,-0.3372499632067487,0.08203715696716943,-0.30077853413440303,-0.10193974802900704,0.8296059491167944,0.00867183934276586,6.325207214786637,0.10001607979324152,-0.1076078775776439
delay_stress,original,VOL_EXPANSION,ETH,2020_2022,-0.06114889851319816,-0.5698815833515669,0.1013274464458069,-0.2890858447483019,-0.21152505258927018,0.8275064810868369,0.010036496350364963,7.320546477978469,0.061586343388190856,-0.1076078775776439
delay_stress,original,VOL_EXPANSION,ETH,2023_end,0.0008455653378514061,0.04316066015968845,0.05648795488177288,-0.1105316449519349,0.007649984203339263,1.002537101615446,0.0073059360730593605,5.3289589659663195,0.04644040534229716,-0.05025753925787102
delay_stress,original,VOL_EXPANSION,ETH,2020,0.08199941350285211,1.2597884026554629,0.06408777900449725,-0.03663271524331868,2.2384203015856903,1.0821745263666955,0.005464480874316942,3.986121248904499,0.01229945066900778,-0.004080333693209592
delay_stress,original,VOL_EXPANSION,ETH,2021,-0.09280286739971066,-1.2624213175561365,0.07485912414282415,-0.12931855923887348,-0.7176299206078217,0.9072576116349176,0.010958904109589045,7.993277008435516,0.02247123505085647,-0.037207375605119
delay_stress,original,VOL_EXPANSION,ETH,2022,-0.15726192462872912,-1.1009833587360491,0.14518532371533355,-0.20794809934461778,-0.7562556480408603,0.8428367749937178,0.013698630136986302,9.991376588181895,0.02543166926646819,-0.1076078775776439
delay_stress,original,VOL_EXPANSION,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_EXPANSION,ETH,2024,-0.03000657008688601,-0.4913892318649332,0.058412364051518666,-0.1105316449519349,-0.2714749255738886,0.9699327504944969,0.008196721311475414,5.978662311215468,0.017617473141763876,-0.05025753925787102
delay_stress,original,VOL_EXPANSION,ETH,2025,0.0337324254516731,0.4604228819669727,0.07861291043175195,-0.07771442238269022,0.4340561818186596,1.0336150636261396,0.013736263736263736,10.019284785242464,0.029716423314749,-0.03431363320855252
delay_stress,original,VOL_EXPANSION,MIX,full,-0.014016244602252592,-0.2169577786059583,0.05724247604038073,-0.17262737700555786,-0.08119363710080198,0.9188126174801203,0.006226977807119014,4.5358074255289775,0.07659348828995556,-0.08702489484316778
delay_stress,original,VOL_EXPANSION,MIX,2020_2022,-0.03264510485565486,-0.3974580775434264,0.075948707819585,-0.17262737700555786,-0.18910734451235872,0.9052064400653752,0.008176761926737056,5.962307018933989,0.05140912012494173,-0.08702489484316778
delay_stress,original,VOL_EXPANSION,MIX,2023_end,0.004988867713094924,0.1915584549952522,0.02800321339407898,-0.05658186672609822,0.08817078689264637,1.0150310214471767,0.004275413062734196,3.108005092769256,0.027821684701221285,-0.02288857336195993
delay_stress,original,VOL_EXPANSION,MIX,2020,0.029775934919682,0.6565240221132902,0.04628238500882943,-0.03179934429345932,0.93636946236676,1.0298379797096875,0.005487300946091159,4.010621675609697,0.012115033838799631,-0.027444801614593173
delay_stress,original,VOL_EXPANSION,MIX,2021,-0.026120533456171602,-0.5975398210351718,0.042736922152320785,-0.06829170733605794,-0.3824847038548118,0.9738971096760216,0.008306666834439617,6.040937093699784,0.017681051652745815,-0.01947709216920701
delay_stress,original,VOL_EXPANSION,MIX,2022,-0.09752506069058264,-0.8269944275870366,0.11556754706116312,-0.14562907121768642,-0.6696812653896702,0.9025383274942581,0.01074368638592874,7.840709370624885,0.02102331797025779,-0.08702489484316778
delay_stress,original,VOL_EXPANSION,MIX,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,VOL_EXPANSION,MIX,2024,-0.007426393159974176,-0.20700202755758898,0.033304179179752744,-0.05658186672609822,-0.13125040918009823,0.9925584144532452,0.005192593574495568,3.771392512882431,0.011329124638902148,-0.02288857336195993
delay_stress,original,VOL_EXPANSION,MIX,2025,0.02271972026425928,0.6533477944088579,0.03530872815737097,-0.03542783006973049,0.6412958462186762,1.0226410926215468,0.007640351800627931,5.5575162551301265,0.016616211018073056,-0.015581225142571653
delay_stress,original,HIGH_VOL,BTC,full,-0.03388107722637501,-0.24501941649743283,0.11207481863797195,-0.3131762010609104,-0.10818535096728311,0.8132124571044573,0.003194888178913739,2.3304682336658487,0.034967273856410755,-0.2075153939943004
delay_stress,original,HIGH_VOL,BTC,2020_2022,-0.08051552887469937,-0.44894351905248986,0.1564398151997898,-0.3131762010609104,-0.25709338258126363,0.7773350392058263,0.0054744525547445275,3.9932592707088763,0.030195265522643816,-0.2075153939943004
delay_stress,original,HIGH_VOL,BTC,2023_end,0.015164448130944086,0.6074258470673386,0.025271708812525506,-0.02172030149843207,0.6981693201652273,1.0461543814302847,0.0009132420091324204,0.6661586659953841,0.0061389337841277845,0.0
delay_stress,original,HIGH_VOL,BTC,2020,-0.18224043998896566,-0.7828100277240503,0.22122815678058824,-0.3131762010609104,-0.5819102453239137,0.8174218011811597,0.005464480874316941,3.986149093664697,0.010541430273300983,-0.2075153939943004
delay_stress,original,HIGH_VOL,BTC,2021,0.054141773339412946,1.1549839149087153,0.04654569739429194,-0.0485733945353668,1.1146384529496236,1.0541037304382783,0.005479452054794522,3.9967535748917644,0.012500164259206852,-0.01740691177393061
delay_stress,original,HIGH_VOL,BTC,2022,-0.09791378429390318,-0.6092643591671547,0.1493535406063582,-0.1526042170078803,-0.641619125694587,0.9021498426159237,0.005479452054794522,3.9968946235072758,0.010951032631698238,-0.1351149107959535
delay_stress,original,HIGH_VOL,BTC,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,HIGH_VOL,BTC,2024,0.046057657466831436,1.0507566048449972,0.043707783386125534,-0.02172030149843207,2.120488864768116,1.0461543814302847,0.002732240437158471,1.9930156810517636,0.0061389337841277845,0.0
delay_stress,original,HIGH_VOL,BTC,2025,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,HIGH_VOL,ETH,full,0.06110065676190857,0.5073731040907018,0.13474457314522484,-0.1743911297682279,0.3503656226272147,1.4272637683273368,0.009128251939753538,6.657906461368313,0.13973313184483044,-0.16731702596014641
delay_stress,original,HIGH_VOL,ETH,2020_2022,0.05980991789904189,0.4351747467207046,0.16531709777157733,-0.1743911297682279,0.34296422059156,1.1904227165812709,0.014598540145985401,10.647636358995127,0.10746502597527725,-0.16731702596014641
delay_stress,original,HIGH_VOL,ETH,2023_end,0.062394148522805226,0.683266175165663,0.09481876181344932,-0.08280941870535918,0.7534668096730313,1.1989554201605297,0.0036529680365296816,2.6645329747938944,0.02710642649883456,-0.06742976189650507
delay_stress,original,HIGH_VOL,ETH,2020,-0.0751095889595832,-1.8459759281364894,0.04178698788410587,-0.08784135943132643,-0.8550595009666624,0.9247421365520997,0.010928961748633883,7.9698621401372325,0.023386421302261318,-0.023128002983007434
delay_stress,original,HIGH_VOL,ETH,2021,0.39187969284614144,1.9216936020815254,0.18019819340185686,-0.11357761479915418,3.450325079806657,1.3915647167438452,0.021917808219178086,15.98721504309151,0.05908261243231565,-0.06517899042285291
delay_stress,original,HIGH_VOL,ETH,2022,-0.07497390613849486,-0.24232415178773933,0.21836051222796196,-0.1743911297682279,-0.4299181170403442,0.92507543834386,0.010958904109589043,7.993168261479543,0.022879656420462375,-0.16731702596014641
delay_stress,original,HIGH_VOL,ETH,2023,0.0,,0.0,0.0,,1.0,0.0,0.0,0.0,0.0
delay_stress,original,HIGH_VOL,ETH,2024,0.14367706931349256,1.4892481599374665,0.09285573256354133,-0.05568230270620367,2.5803004245635344,1.1439923838444508,0.005464480874316942,3.9858251009162413,0.0129262877609324,0.0
delay_stress,original,HIGH_VOL,ETH,2025,0.04821383655727063,0.4117275219726403,0.13564377323635743,-0.08280941870535918,0.5822264823379368,1.048044932022513,0.005494505494505496,4.0078341221537634,0.012395308690997578,-0.06742976189650507
delay_stress,original,HIGH_VOL,MIX,full,0.019108129913931515,0.22799504109377783,0.11071967143072087,-0.1691031419068223,0.11299689466716299,1.1202381127158971,0.006630283274235593,4.843734972638352,0.0873502028506206,-0.15454038133640668
delay_stress,original,HIGH_VOL,MIX,2020_2022,-0.005401616471292114,0.03657729563041384,0.14262825291432077,-0.1691031419068223,-0.03194273276287477,0.9838788778935486,0.010607645404880297,7.761096083812988,0.06883014574896054,-0.15454038133640668
delay_stress,original,HIGH_VOL,MIX,2023_end,0.04424508196557686,0.7007796799541725,0.06462574003392406,-0.053963308144627686,0.8199104815256156,1.1385935178467181,0.0026492888494076563,1.9237096047411804,0.018823513257354277,-0.04394105255450231
delay_stress,original,HIGH_VOL,MIX,2020,-0.12867163146623317,-1.1483012979465834,0.1138598825865616,-0.1691031419068223,-0.7609062138959705,0.8710819688666297,0.008191984624097589,6.012230336732838,0.016963925787781154,-0.10446637688703575
delay_stress,original,HIGH_VOL,MIX,2021,0.2334054029680761,1.922116510681202,0.11231643838821362,-0.0798570098315563,2.9227916680126382,1.2332283160873292,0.014897922826791048,10.899158699771217,0.037226168348968657,-0.04429540481396688
delay_stress,original,HIGH_VOL,MIX,2022,-0.08417396062538685,-0.36738402506011997,0.18813137728738327,-0.1610362000464215,-0.5227021042543368,0.9158811591212106,0.00873964701246672,6.3766906279406115,0.01809569795075122,-0.15454038133640668
