scenario,policy,period,observations,ce,annualized_mean,annualized_volatility,turnover,average_exposure,average_cash,cagr,maximum_drawdown,worst_21_session_return
cost25,fine_mlp16,all,1752,-0.037465601935449074,-0.01611216669527832,0.11931313210810941,170.32146423774222,0.670350099789692,0.329649900210308,-0.022997826427805013,-0.27790640116995036,-0.2174823854193616
cost25,fine_mlp16,excluding_2020,1499,-0.03400869310525199,-0.01673743836649845,0.10730409976247736,146.59623989697772,0.6958222306105741,0.3041777693894258,,,
cost25,fine_mlp16,2018,247,-0.17282748826614097,-0.1475904771398738,0.12970996139147564,29.376115105478945,0.7461611805373227,0.2538388194626775,-0.14446847635874038,-0.18985863084996568,-0.08831865938499062
cost25,fine_mlp16,2019,252,0.09563000587122894,0.1034732978610775,0.07231086589556032,28.037101562062553,0.7410555599767228,0.2589444400232772,0.10611387721157528,-0.045139299463629934,-0.027649061379541817
cost25,fine_mlp16,2020,253,-0.05811186426499691,-0.012407493829037327,0.17455537886481678,23.725224340764512,0.519430241684939,0.48056975831506094,-0.027437066250388442,-0.22930721012640842,-0.21748238541936138
cost25,fine_mlp16,2021,252,0.04874795399598033,0.05703437619648388,0.07432551020344474,25.125006486120544,0.6946605246492946,0.3053394753507054,0.05577530732945091,-0.0502950771459405,-0.03650081312373976
cost25,fine_mlp16,2022,251,-0.23693378904616957,-0.20090216229064564,0.15498736885205391,14.529401497001038,0.588863902621622,0.4111360973783779,-0.19181611248096875,-0.21874457515722323,-0.10504681005613048
cost25,fine_mlp16,2023,250,0.025833833637556952,0.03666812748603934,0.08498742592675064,23.129553635461924,0.6583545358439922,0.3416454641560078,0.033627365569188106,-0.11435577981721168,-0.05001214523088593
cost25,fine_mlp16,2024,247,0.03387852501564898,0.049299209486252646,0.10139258510234254,26.399061610852712,0.7471327337965608,0.25286726620343924,0.045157166023107376,-0.08778577418355171,-0.07722874578497285
cost25,momentum60,all,1752,-0.02891913729794421,-0.015564785567249599,0.0943551861520945,104.35048043636024,0.6797950026578896,0.32020499734211055,-0.0198283797207488,-0.312170481698109,-0.10447047640038176
cost25,momentum60,excluding_2020,1499,-0.03732708001534376,-0.02464416018325522,0.09195259587449953,93.1841771762704,0.7035136797199655,0.2964863202800347,,,
cost25,momentum60,2018,247,-0.05647059762387272,-0.04262042391402133,0.09609083796023911,11.822149145892382,0.7498545874524336,0.25014541254756634,-0.046144001384130995,-0.09986538726027239,-0.055984342582584334
cost25,momentum60,2019,252,0.06612836162051083,0.07361998312686358,0.07067117048392853,16.614946912551723,0.7421571117350477,0.2578428882649523,0.07370783289991811,-0.03921463965867322,-0.03171857967514469
cost25,momentum60,2020,253,0.020851189422783658,0.038229611861178944,0.10763649454961914,11.166303260089862,0.5392641848078829,0.46073581519211715,0.03297716053740252,-0.09585073777326603,-0.09396381856738767
cost25,momentum60,2021,252,0.0841253214237798,0.09359533636489581,0.0794565497242193,9.227362659179022,0.63860989992838,0.36139010007162004,0.0946459472818828,-0.04172956304756559,-0.04172956304756559
cost25,momentum60,2022,251,-0.3308808245403017,-0.31085617039284175,0.1155412023117294,23.114653463255777,0.698373650636008,0.30162634936399196,-0.2721878224772494,-0.3088574344839845,-0.08859778239014826
cost25,momentum60,2023,250,0.07558994619925143,0.08394087655314372,0.0746142540175459,17.002105051898106,0.6467111652841562,0.35328883471584377,0.0845404312692477,-0.07123005744306143,-0.06101594976420388
cost25,momentum60,2024,247,-0.06316546017644942,-0.04661106190098105,0.10505363162203825,15.402959943493379,0.7466803976907533,0.25331960230924677,-0.05081592150156855,-0.12704295014486977,-0.1044704764003822
cost25,passive75,all,1752,0.046448819917445754,0.06038786533082878,0.09639863558295496,6.498604923555515,0.7497287134328502,0.25027128656714986,0.05730746588961466,-0.19793690785111373,-0.15859751219368312
cost25,passive75,excluding_2020,1499,0.03215318909105502,0.04278841446594903,0.0842030299331879,5.563428859677734,0.7495775687309251,0.2504224312690748,,,
cost25,passive75,2018,247,-0.062391207906824925,-0.05299581426640368,0.07914288193059962,1.5867615848235048,0.749731430135004,0.2502685698649961,-0.0545787678308558,-0.09480391485067508,-0.051821177175725985
cost25,passive75,2019,252,0.15206184086493627,0.15670670743421078,0.05564690209571131,0.5068928329986754,0.7503673313452214,0.24963266865477868,0.1677942277165212,-0.026286225921705486,-0.023819879991858972
cost25,passive75,2020,253,0.131105084646428,0.16466287262906884,0.14957225228996815,0.9351760638777799,0.7506242308565084,0.2493757691434916,0.1657762662409672,-0.16140935118385025,-0.158597512193683
cost25,passive75,2021,252,0.05285876055716571,0.06070276747258674,0.07231416143200459,0.5829706951276236,0.7500466741391368,0.24995332586086325,0.059809620925417084,-0.044002483462749375,-0.031935502058347276
cost25,passive75,2022,251,-0.16988713159669835,-0.14598283370316953,0.12623865729516406,0.7717222827350838,0.7499045183080347,0.2500954816919652,-0.1426922197694619,-0.18926584233593646,-0.08527875134518426
cost25,passive75,2023,250,0.12940877291581865,0.13853065666288594,0.07798240719148258,0.5380322025387003,0.7503574526189009,0.2496425473810991,0.14507409057023612,-0.07405996545607485,-0.050433280641739575
cost25,passive75,2024,247,0.0903229098578936,0.09899448917214734,0.07603323533935118,1.577049261454147,0.7470177556769663,0.25298224432303373,0.10086287628966106,-0.04035987120005724,-0.02014139217027
cost25,past_mean,all,1752,0.042295005999288794,0.0685413150437997,0.13227826489263939,8.004795290262145,0.6180016091483362,0.3819983908516637,0.06154975406555119,-0.25428073464591083,-0.24761716071002948
cost25,past_mean,excluding_2020,1499,0.057668945742737565,0.07841161146211284,0.11759440383333235,6.721523483517593,0.6473535579899383,0.35264644201006173,,,
cost25,past_mean,2018,247,-0.07372970977137665,-0.04507265120794535,0.1382197732198769,1.533334122751422,0.7461098831456309,0.2538901168543692,-0.05315239232992952,-0.1676915677973274,-0.08657469083601566
