date,asset,target,label_end,zero,past_mean,ridge1,ridge100,gbm2,gbm3,mlp16,mlp32,sequence16,sequence32,selected,selected_candidate
2018-12-28 00:00:00+00:00,GLD,0.001405175766475697,2019-01-08 00:00:00+00:00,0.0,0.0005547348358861711,-0.0038892928513835135,-0.0034804868839061966,-0.000602120354041554,-0.002282482666781482,-0.005135508504695218,0.0021429961965855325,-0.012496033722459176,-0.01833853796005783,-0.000602120354041554,gbm2
2018-12-28 00:00:00+00:00,QQQ,0.03282193415968959,2019-01-08 00:00:00+00:00,0.0,0.0032434716318735764,0.019187673272933,0.018413980405856855,0.009192711139318436,0.010168827854788762,0.017991294961470006,-0.0004205992470543873,0.010248616576096223,-0.007993818349552463,0.009192711139318436,gbm2
2018-12-28 00:00:00+00:00,SPY,0.029091265457335203,2019-01-08 00:00:00+00:00,0.0,0.002351201089459955,0.014563488818224992,0.01383019310359842,0.009192711139318436,0.00991616348183993,0.011487454040690171,0.014304100038371778,0.017846592521860938,0.015442020299381383,0.009192711139318436,gbm2
2019-01-04 00:00:00+00:00,GLD,-8.187734062392593e-05,2019-01-14 00:00:00+00:00,0.0,0.00032524242469716573,-0.0012328571282672785,-0.001270486494001009,-0.0012697071021930482,-0.0016073015714755919,-0.0022853005638176736,-0.003979573430449541,-0.001076160707617569,-0.004204751722607253,-0.001270486494001009,ridge100
2019-01-04 00:00:00+00:00,QQQ,0.017303170424807446,2019-01-14 00:00:00+00:00,0.0,0.0024678340745161466,0.006528428047862613,0.006534030344999398,0.00841565525874118,0.008754150007596169,-0.027827179223878264,-0.07894876092674914,-0.010720014072805149,0.00013536817031776393,0.006534030344999398,ridge100
2019-01-04 00:00:00+00:00,SPY,0.016502337483592866,2019-01-14 00:00:00+00:00,0.0,0.0015642514288429863,0.004919245870640862,0.004941390583791661,-0.0031379910114125204,-0.004024538804505592,-0.010133472044706972,-0.017808454926709086,-0.0006691724564821394,0.0034538444520230377,0.004941390583791661,ridge100
2019-01-11 00:00:00+00:00,GLD,-0.007941065972869588,2019-01-22 00:00:00+00:00,0.0,0.00032524242469716573,-0.0010010953437547526,-0.0009939348715554892,0.0003179632961673055,0.00039485332905400206,-0.0014361368779328343,0.002593378072268687,0.004785549082906486,-0.01662597852834593,-0.0009939348715554892,ridge100
2019-01-11 00:00:00+00:00,QQQ,0.02968671854345839,2019-01-22 00:00:00+00:00,0.0,0.0024678340745161466,0.004649715146533582,0.00463762273862338,-0.0007746867131686147,-0.0028123005621589355,-0.01902355462031716,-0.03296717959941778,0.009439151156891947,0.060644277630678714,0.00463762273862338,ridge100
2019-01-11 00:00:00+00:00,SPY,0.03098987436125622,2019-01-22 00:00:00+00:00,0.0,0.0015642514288429863,0.003124015470150951,0.0031096151917936587,-0.0007570914179380221,-0.008141850777327809,-0.0065141252877164565,-0.017014512762280803,0.013270336967648035,0.05153466722733166,0.0031096151917936587,ridge100
2019-01-18 00:00:00+00:00,GLD,0.020878022552611064,2019-01-29 00:00:00+00:00,0.0,0.00032524242469716573,-0.0004519715550456488,-0.0004596546275854929,0.0005196827027058129,0.00039485332905400206,-0.001034937238630922,0.0005083160228229022,-0.0095713955007718,-0.007215257246287556,-0.0004596546275854929,ridge100
2019-01-18 00:00:00+00:00,QQQ,-0.0052421041692992665,2019-01-29 00:00:00+00:00,0.0,0.0024678340745161466,0.003408827952466852,0.0033328698040090573,-0.0011532539896055194,-0.004311491465302,0.004415270539329943,-0.005052136568329687,-0.015547021316543817,0.009127033142583639,0.0033328698040090573,ridge100
2019-01-18 00:00:00+00:00,SPY,-0.003398577741822839,2019-01-29 00:00:00+00:00,0.0,0.0015642514288429863,0.00238475936961876,0.0022921978654629046,0.004096522268362616,-0.0007722824240012108,0.0023047526047066777,0.019592734561089162,-0.0024096939604704055,0.007884447215142754,0.0022921978654629046,ridge100
2019-01-25 00:00:00+00:00,GLD,0.010101815590790375,2019-02-04 00:00:00+00:00,0.0,0.00032524242469716573,-0.001555020277876672,-0.0014814061676650691,0.0004405970623013601,0.0004998176203332027,-3.1176189091363106e-05,-0.00048153301627651743,-0.005510691460915846,0.0036546887863365646,-0.0014814061676650691,ridge100
2019-01-25 00:00:00+00:00,QQQ,0.02735859674424712,2019-02-04 00:00:00+00:00,0.0,0.0024678340745161466,0.004299043437557571,0.004115037232699069,0.003490095605252527,0.002766870046533952,0.006303530064178307,0.004864050044242226,-0.0023079896410064167,0.01563474211669893,0.004115037232699069,ridge100
2019-01-25 00:00:00+00:00,SPY,0.02551301437502196,2019-02-04 00:00:00+00:00,0.0,0.0015642514288429863,0.00327223854802814,0.0030874653615757365,0.0058265757594446865,0.00650429092334737,5.1510392590964905e-05,0.02535669361211422,0.004485477168593031,0.022484862891255043,0.0030874653615757365,ridge100
2019-02-01 00:00:00+00:00,GLD,-0.006452096428312348,2019-02-11 00:00:00+00:00,0.0,0.00032524242469716573,-0.0022221165652793495,-0.0021239700436770028,0.0014861791720631654,0.003158751178032872,-0.0016481761575622856,-0.00678918389761586,-0.00811587199388352,0.005173495079250063,-0.0021239700436770028,ridge100
2019-02-01 00:00:00+00:00,QQQ,0.01009088230923405,2019-02-11 00:00:00+00:00,0.0,0.0024678340745161466,0.0034748828453630472,0.003293337231507024,0.008389528866099488,0.011988345234008687,0.014210254464608947,0.0019859093146351414,0.006176236398667685,-0.022079585902032347,0.003293337231507024,ridge100
2019-02-01 00:00:00+00:00,SPY,0.004035756534507495,2019-02-11 00:00:00+00:00,0.0,0.0015642514288429863,0.002458427558863948,0.0023191265039204834,0.00878574220959456,0.011386672292556996,0.007185016602515406,0.02426715133821224,0.000236729764406855,-0.022388575943422157,0.0023191265039204834,ridge100
2019-02-08 00:00:00+00:00,GLD,0.0226479491860907,2019-02-19 00:00:00+00:00,0.0,0.00032524242469716573,-0.0015777535753737598,-0.0015353479483640963,0.001284459765524658,0.003042155652273415,-0.0026176837672511155,-0.012941117708404696,0.007072964623313014,0.007163367705989756,-0.0015353479483640963,ridge100
2019-02-08 00:00:00+00:00,QQQ,0.01324098240423388,2019-02-19 00:00:00+00:00,0.0,0.0024678340745161466,0.0025610550828086575,0.0026097060927233783,0.004144241542674157,0.006859989266373245,0.0034529098894708443,0.015015511296408173,-0.006704094435480592,-0.0077850274570484415,0.0026097060927233783,ridge100
2019-02-08 00:00:00+00:00,SPY,0.019469016732079458,2019-02-19 00:00:00+00:00,0.0,0.0015642514288429863,0.002376477027577502,0.0024129640346579853,0.0031265381196936733,0.004300993275529932,-0.00010944899941077946,0.011284778378524206,-0.008141811558316163,0.0038681413623457045,0.0024129640346579853,ridge100
2019-02-15 00:00:00+00:00,GLD,-0.0051595611093714355,2019-02-26 00:00:00+00:00,0.0,0.00032524242469716573,-0.0019622714044250865,-0.0018903467984773736,0.001284459765524658,0.003042155652273415,-0.0023187576332934666,-0.012400141433622346,0.001242286182223784,0.007288937637463206,-0.0018903467984773736,ridge100
2019-02-15 00:00:00+00:00,QQQ,0.009859323715363466,2019-02-26 00:00:00+00:00,0.0,0.0024678340745161466,0.0014532549187569136,0.0015033648837850788,0.006912163700336736,0.010183245516669923,0.003519215131931709,0.0122937615453358,-0.011893880707452141,0.0053502186159168,0.0015033648837850788,ridge100
2019-02-15 00:00:00+00:00,SPY,0.009585003710877116,2019-02-26 00:00:00+00:00,0.0,0.0015642514288429863,0.00034542527601215455,0.0004249525236448351,0.002772280460034042,0.0037906247160787465,0.001471181049438175,0.00785882776909198,-0.012384163486340537,-0.0030227236654074736,0.0004249525236448351,ridge100
2019-02-22 00:00:00+00:00,GLD,-0.03355065401223167,2019-03-04 00:00:00+00:00,0.0,0.00032524242469716573,-0.0019505713458443908,-0.0019140279539470173,-0.0008230542368636756,-0.0008861798945674716,-0.0037026804575732352,-0.018205095375023364,0.002321514125005572,0.010587760489825572,-0.0019140279539470173,ridge100
2019-02-22 00:00:00+00:00,QQQ,0.0076342383814844705,2019-03-04 00:00:00+00:00,0.0,0.0024678340745161466,0.0013227902431120861,0.0012579264552695243,0.002437075058833048,0.0026784127104747934,-0.0017453221649701579,-0.0009774134151888214,0.005171384737666536,0.004550334664130921,0.0012579264552695243,ridge100
2019-02-22 00:00:00+00:00,SPY,0.0030993502487646207,2019-03-04 00:00:00+00:00,0.0,0.0015642514288429863,0.0002697326113214735,0.0002730058773950436,0.0023528498874016185,0.0010033968895665905,1.4877298616755574e-06,0.0013637420510808384,0.001602613065705175,-0.005505532259189697,0.0002730058773950436,ridge100
2019-03-01 00:00:00+00:00,GLD,0.007897327276680022,2019-03-11 00:00:00+00:00,0.0,0.00032524242469716573,-3.050187678540178e-05,3.2860285769929496e-05,0.0012736547540249706,0.00041098817704649925,0.00039830839545307973,0.005581086435912058,-0.0015916220191348957,0.007875097777522568,3.2860285769929496e-05,ridge100
2019-03-01 00:00:00+00:00,QQQ,-0.020849755759384192,2019-03-11 00:00:00+00:00,0.0,0.0024678340745161466,0.0015220323495354431,0.001605550776653269,0.001917541975768317,0.0031600973117983516,-0.0021774764313790772,0.010586785603202097,-0.008066633414060694,-0.0020989446912901256,0.001605550776653269,ridge100
2019-03-01 00:00:00+00:00,SPY,-0.022514095267993417,2019-03-11 00:00:00+00:00,0.0,0.0015642514288429863,0.0006473519951131764,0.0007617889458468377,0.0006680265484949749,0.0012323172641951886,-0.0018412588440331946,0.006801432651040028,-0.008384453469574298,-0.006071117391186718,0.0007617889458468377,ridge100
2019-03-08 00:00:00+00:00,GLD,0.006366360023366324,2019-03-18 00:00:00+00:00,0.0,0.00032524242469716573,-0.001367528389597581,-0.0012724476162383448,0.0001851502344410068,-0.0006844218683358788,-0.0033127869558551605,-0.0003926982110988469,0.00669845289995791,-0.014194917615241075,-0.0012724476162383448,ridge100
2019-03-08 00:00:00+00:00,QQQ,0.037199532509676336,2019-03-18 00:00:00+00:00,0.0,0.0024678340745161466,0.003349963660653627,0.0032961113945400855,0.00359226235218549,0.004449986777236296,-0.006921591674183836,0.000382385964584967,0.005261345251699432,0.0005832129988164375,0.0032961113945400855,ridge100
2019-03-08 00:00:00+00:00,SPY,0.02735587518217253,2019-03-18 00:00:00+00:00,0.0,0.0015642514288429863,0.002014484741240735,0.0019959916742804083,0.0008452062881372851,-5.541124475904548e-05,-0.007788724374676373,0.00411444677699368,0.004144836361436621,0.0026351897047530797,0.0019959916742804083,ridge100
2019-03-15 00:00:00+00:00,GLD,0.010218933298055566,2019-03-25 00:00:00+00:00,0.0,0.00032524242469716573,-0.0012633795746007188,-0.0011554182084010417,0.0001851502344410068,-0.0006844218683358788,-0.0029492462357394024,0.002083555363781583,0.0166528011329065,0.0023349442473073294,-0.0011554182084010417,ridge100
2019-03-15 00:00:00+00:00,QQQ,-0.00022467394433844934,2019-03-25 00:00:00+00:00,0.0,0.0024678340745161466,-4.656782850936431e-05,-0.00013536195319173604,0.0012310671040466812,0.001749817602758798,0.003883737036633744,-0.005887377435329554,-0.00018258001866779783,-0.008225080520943116,-0.00013536195319173604,ridge100
2019-03-15 00:00:00+00:00,SPY,-0.00951848874857153,2019-03-25 00:00:00+00:00,0.0,0.0015642514288429863,-0.0008454009171522872,-0.0008763379253639683,-0.0007003240791408358,-0.003052470554227376,0.000616155863869412,-0.006832808367824026,0.004113218604395565,-0.011616493692028272,-0.0008763379253639683,ridge100
2019-03-22 00:00:00+00:00,GLD,-0.017341008951921255,2019-04-01 00:00:00+00:00,0.0,0.00032524242469716573,-0.0015871592999221684,-0.0014232377948876162,-0.0010754474732276454,-0.0012653214818539418,-0.0014790874944047416,-0.004567383695636972,-0.00822585306760565,2.297563608261666e-05,-0.0014232377948876162,ridge100
2019-03-22 00:00:00+00:00,QQQ,0.020234752559529,2019-04-01 00:00:00+00:00,0.0,0.0024678340745161466,0.001446809220755412,0.0010873174611719617,-0.00031931796947140306,-0.0003615611350029072,0.004563931239208363,-0.00809123263672603,0.006352088010131147,-0.00573331879989128,0.0010873174611719617,ridge100
2019-03-22 00:00:00+00:00,SPY,0.020905941519762328,2019-04-01 00:00:00+00:00,0.0,0.0015642514288429863,0.0004930045881236189,0.00026292704556122177,-0.0018054044567063063,-0.003915879764829779,0.004101184274973435,-0.007878506764903872,0.0067049865226881744,-3.923544340571072e-05,0.00026292704556122177,ridge100
2019-03-29 00:00:00+00:00,GLD,0.0046568601937779786,2019-04-08 00:00:00+00:00,0.0,0.00032524242469716573,0.00012366080099727173,0.0002262622684821211,0.0005800680232023532,-0.0012400967682273652,-0.00439388113274094,-0.0035939326936039605,-0.0011526857564408794,-0.0035585659789803066,0.0002262622684821211,ridge100
2019-03-29 00:00:00+00:00,QQQ,0.015701546198070515,2019-04-08 00:00:00+00:00,0.0,0.0024678340745161466,0.001867944687264491,0.0016123740892372675,-0.0010158314679969927,-0.0048211805972872505,0.0028581932847392315,0.0008046421969138063,0.003188461000205679,-0.004831073229222693,0.0016123740892372675,ridge100
2019-03-29 00:00:00+00:00,SPY,0.011942127868115993,2019-04-08 00:00:00+00:00,0.0,0.0015642514288429863,0.00022312148477379224,7.962440561294831e-05,-0.0014701436060263393,-0.0022528947397293052,0.003954177501015867,-0.002746945499073805,0.006574359754488685,-0.0022963619583199553,7.962440561294831e-05,ridge100
2019-04-05 00:00:00+00:00,GLD,-0.014393789175330407,2019-04-15 00:00:00+00:00,0.0,0.00032524242469716573,-0.0002420246969315204,-0.0001136746839749686,0.0003794606352339826,-0.00113537592211222,-0.005116984235369009,-0.003763978263935042,0.00919763322189341,0.014083937819493696,-0.0001136746839749686,ridge100
2019-04-05 00:00:00+00:00,QQQ,0.008027715526086387,2019-04-15 00:00:00+00:00,0.0,0.0024678340745161466,0.0010615870401379777,0.0007748186462204282,-0.0005099846295889288,-0.00036994572525090626,0.005271273314773988,0.010346572358777477,-0.017018713010573505,-0.023077294292310646,0.0007748186462204282,ridge100
2019-04-05 00:00:00+00:00,SPY,0.007428136856077572,2019-04-15 00:00:00+00:00,0.0,0.0015642514288429863,0.00047758288665209674,0.0002770917931384756,-0.001443632139179434,-0.0007213182495061914,-0.0005258360411884122,0.007465311982987857,-0.012593422977144402,0.00030306794055385666,0.0002770917931384756,ridge100
2019-04-12 00:00:00+00:00,GLD,-0.012623752622289652,2019-04-23 00:00:00+00:00,0.0,0.00032524242469716573,-0.00017949832743425264,-4.605397400329114e-05,0.0003794606352339826,-0.00113537592211222,-0.004985027039544858,-0.003602962061263964,0.005080568467259088,0.008603386008114371,-4.605397400329114e-05,ridge100
2019-04-12 00:00:00+00:00,QQQ,0.013775379672098964,2019-04-23 00:00:00+00:00,0.0,0.0024678340745161466,0.001424626975352854,0.001221066502713532,-0.0007735000439265068,-0.0018305294164938169,-0.0013530254348399317,0.0013454238165874954,0.002500559808575215,0.009932328644546639,0.001221066502713532,ridge100
2019-04-12 00:00:00+00:00,SPY,0.0015159502442196882,2019-04-23 00:00:00+00:00,0.0,0.0015642514288429863,0.0006999957063341175,0.0005673400651481177,-0.001707147553517012,-0.002499445262167628,-0.0022713863513030563,-0.0018580337430121664,0.004999474107913435,0.0025905607263696766,0.0005673400651481177,ridge100
2019-04-18 00:00:00+00:00,GLD,0.0034866193934699474,2019-04-29 00:00:00+00:00,0.0,0.00032524242469716573,0.00042049484232586974,0.000534751237931371,0.0006591028917792327,-0.0025370465041300015,-0.003606027933618642,0.003638149903056421,-0.00609539370148416,-0.01894367246800072,0.000534751237931371,ridge100
2019-04-18 00:00:00+00:00,QQQ,0.02186833552727796,2019-04-29 00:00:00+00:00,0.0,0.0024678340745161466,0.0011049956001464932,0.0009230747540748174,-0.001406300137338704,-0.0026596545280423082,-0.00041027799773084793,0.0070243394905336876,0.0049857687047530986,0.004031355004651416,0.0009230747540748174,ridge100
2019-04-18 00:00:00+00:00,SPY,0.015008466863735137,2019-04-29 00:00:00+00:00,0.0,0.0015642514288429863,0.0006974353633782418,0.0005903953791850078,-0.0012428220595353835,-0.0020232340108808458,0.0008446503365376035,0.004761252260081319,0.005411970364591547,0.005368401843471771,0.0005903953791850078,ridge100
2019-04-26 00:00:00+00:00,GLD,-0.002233592399082829,2019-05-06 00:00:00+00:00,0.0,0.00032524242469716573,-8.037557124822375e-05,5.553269555524987e-05,0.0014306494550561232,6.15421104293365e-05,-0.002337706437741919,-0.007784555624009601,0.004326127739036078,0.008137027949364176,5.553269555524987e-05,ridge100
2019-04-26 00:00:00+00:00,QQQ,-0.018882698660078856,2019-05-06 00:00:00+00:00,0.0,0.0024678340745161466,0.001166667201844125,0.0009297109693356969,0.0018648593239805442,0.0012245512670413473,0.00038284567540308734,0.005408072953566706,-0.0012277991529183235,0.002683811836692249,0.0009297109693356969,ridge100
2019-04-26 00:00:00+00:00,SPY,-0.014514306058453386,2019-05-06 00:00:00+00:00,0.0,0.0015642514288429863,0.0005739460793508475,0.0004468552846847293,0.00032849855596024685,0.0010432630054841793,-4.852882112742152e-05,0.00364367514005156,0.00019020158874811954,0.006710148364803437,0.0004468552846847293,ridge100
2019-05-03 00:00:00+00:00,GLD,0.01674816874922569,2019-05-13 00:00:00+00:00,0.0,0.00032524242469716573,0.00042570662617043314,0.000538310627534476,0.001168692379557916,0.00012723183210569793,-0.005408535714244501,-0.005541493098575299,0.001399246238356337,-0.0014662795415301966,0.000538310627534476,ridge100
2019-05-03 00:00:00+00:00,QQQ,-0.03614041599594553,2019-05-13 00:00:00+00:00,0.0,0.0024678340745161466,0.0013772579745617692,0.0012437396012578321,-0.001828590281370531,-0.002696903476652865,-0.0009923126078341688,-0.0004463979028069559,-0.014424384489566238,0.006341428969688747,0.0012437396012578321,ridge100
2019-05-03 00:00:00+00:00,SPY,-0.023612231178304244,2019-05-13 00:00:00+00:00,0.0,0.0015642514288429863,0.000566008221458447,0.0005166356759202437,0.0005674142074898904,0.0011860567619028694,-0.0008781467826497469,0.00281477231930352,-0.004651396563220554,-0.0016745882541079513,0.0005166356759202437,ridge100
2019-05-10 00:00:00+00:00,GLD,-0.017287736807222176,2019-05-20 00:00:00+00:00,0.0,0.00032524242469716573,-7.65414462909042e-05,4.303808039621021e-05,0.001168692379557916,0.0004557283897884894,-0.003194244930882698,-0.00771228185430046,0.009252993094505738,0.006440638892146196,4.303808039621021e-05,ridge100
2019-05-10 00:00:00+00:00,QQQ,0.0011096467628379791,2019-05-20 00:00:00+00:00,0.0,0.0024678340745161466,0.0037984011227581906,0.0036274345887641656,0.003426003728877612,0.004172250133951279,0.01613331393150977,0.01717886328548668,-0.007490323771448561,0.02088800303095089,0.0036274345887641656,ridge100
2019-05-10 00:00:00+00:00,SPY,0.005806562596467835,2019-05-20 00:00:00+00:00,0.0,0.0015642514288429863,0.0020135022854257762,0.0019497706404623294,-0.00019852564572666573,-0.0006496394549626464,0.004025351124265077,0.004492177479983736,-0.004954559215744945,-0.0027619757503061443,0.0019497706404623294,ridge100
2019-05-17 00:00:00+00:00,GLD,0.0024064468540916373,2019-05-28 00:00:00+00:00,0.0,0.00032524242469716573,0.0005620273363126213,0.0006704951986757218,0.0014152039592812329,6.15421104293365e-05,-0.0037912910846528867,-0.008677723434964228,-0.0028772197291119734,-0.00041084219829242265,0.0006704951986757218,ridge100
2019-05-17 00:00:00+00:00,QQQ,-0.010139079579125632,2019-05-28 00:00:00+00:00,0.0,0.0024678340745161466,0.003190490339914958,0.003072642210229758,0.004045067743265803,0.007107908481089068,0.0073967586277425635,0.014722437089643194,-0.010332006125734167,0.009735727478226564,0.003072642210229758,ridge100
2019-05-17 00:00:00+00:00,SPY,-0.003414676109131154,2019-05-28 00:00:00+00:00,0.0,0.0015642514288429863,0.0019851085949713757,0.0019520501626301668,0.002951429114939079,0.0020140057321233803,0.00021802940241909762,0.0018433242628128176,-0.011873004304461749,0.008018128846687839,0.0019520501626301668,ridge100
2019-05-24 00:00:00+00:00,GLD,0.03377478558433511,2019-06-04 00:00:00+00:00,0.0,0.00032524242469716573,-0.000520108712898891,-0.0003843098296275213,0.0014942388278581123,0.0004609402650576431,-0.0012323994771432222,-0.0008884238739031553,0.003068600087301145,0.016666837488855956,-0.0003843098296275213,ridge100
2019-05-24 00:00:00+00:00,QQQ,-0.03710952630017428,2019-06-04 00:00:00+00:00,0.0,0.0024678340745161466,0.004505721796816003,0.004411735780055704,0.007038363619959012,0.013676407134335895,0.01961277040074851,0.010081614932172528,-0.023445682766018546,-0.0026106953280995533,0.004411735780055704,ridge100
2019-05-24 00:00:00+00:00,SPY,-0.02108874856153886,2019-06-04 00:00:00+00:00,0.0,0.0015642514288429863,0.0024365502730935144,0.0024239715145768187,0.0027138042498264596,0.004412659942604313,0.0024614980706842704,0.0057749281245533125,-0.015590205113955834,0.0034696546711698046,0.0024239715145768187,ridge100
2019-05-31 00:00:00+00:00,GLD,0.011040396381764683,2019-06-10 00:00:00+00:00,0.0,0.00032524242469716573,-0.001454781732066262,-0.0013578465000367856,0.0046396560230060144,0.006304557710616847,0.003014006131748864,0.010186517347177428,0.0011791638709969638,0.003756669290161718,-0.0013578465000367856,ridge100
2019-05-31 00:00:00+00:00,QQQ,0.050553216131853596,2019-06-10 00:00:00+00:00,0.0,0.0024678340745161466,0.005618536883988252,0.005474242922805702,0.005399337587884482,0.011764954299202338,0.02053131362131081,0.024803038130590885,0.000829394559993759,0.002423104284189203,0.005474242922805702,ridge100
2019-05-31 00:00:00+00:00,SPY,0.05107002679900208,2019-06-10 00:00:00+00:00,0.0,0.0015642514288429863,0.00398255561823945,0.003911861826893712,0.0025521519030913247,0.0049621011884374835,0.011246273936910906,0.01944724859825938,0.003627910865589279,-0.011483969207173175,0.003911861826893712,ridge100
2019-06-07 00:00:00+00:00,GLD,0.00988361129298787,2019-06-17 00:00:00+00:00,0.0,0.00032524242469716573,-0.0024273834321900823,-0.002282517674714348,0.001837100609601909,0.003827627996109751,0.005922651123075684,0.006271434838495415,0.0166448393043024,-0.017331369928826293,-0.002282517674714348,ridge100
2019-06-07 00:00:00+00:00,QQQ,0.0043350898862304366,2019-06-17 00:00:00+00:00,0.0,0.0024678340745161466,0.0022117114669516266,0.0021466572517930913,0.0033180367102694404,0.00042538700338285834,0.008289777286394216,0.012456551691205776,-0.0016634368416800877,0.0037685298459058563,0.0021466572517930913,ridge100
2019-06-07 00:00:00+00:00,SPY,0.0005180050072561837,2019-06-17 00:00:00+00:00,0.0,0.0015642514288429863,0.0002735885415745587,0.0002747521077476381,0.0021904275486007386,0.00369225208561664,0.003946825621147174,0.008086658979743686,0.005154670236881303,0.00911924940301918,0.0002747521077476381,ridge100
2019-06-14 00:00:00+00:00,GLD,0.04790850410752867,2019-06-24 00:00:00+00:00,0.0,0.00032524242469716573,-0.0015784031315159597,-0.0014380202974935198,0.0007139931034987884,0.0014291600265373473,-0.0005946042008862051,0.0035701530365297076,0.0023861905023689982,0.00942450583911739,-0.0014380202974935198,ridge100
2019-06-14 00:00:00+00:00,QQQ,0.032270564643496646,2019-06-24 00:00:00+00:00,0.0,0.0024678340745161466,0.0025636102511521976,0.002551561699348196,0.0037555829933690965,0.0008240167566619481,0.002286380077084916,0.00779904847676122,0.0201114933682645,0.017467538309553367,0.002551561699348196,ridge100
2019-06-14 00:00:00+00:00,SPY,0.02121116847492588,2019-06-24 00:00:00+00:00,0.0,0.0015642514288429863,0.0007998535569250331,0.0008313197903422673,-0.0014909889431359209,-0.003187930015026641,-0.0015741218017342473,-0.003237116549748842,0.018306911394867353,0.0011606035883141314,0.0008313197903422673,ridge100
2019-06-21 00:00:00+00:00,GLD,-0.009113554831135628,2019-07-01 00:00:00+00:00,0.0,0.00032524242469716573,-0.003519529860183004,-0.003424992228238788,-0.0012770438905119704,0.0002874209669453031,0.0030855248707721585,-0.013907659763726049,0.0029511294337502708,0.020217369925944265,-0.003424992228238788,ridge100
2019-06-21 00:00:00+00:00,QQQ,0.009494487590693712,2019-07-01 00:00:00+00:00,0.0,0.0024678340745161466,0.0007440877108773427,0.0006812710218080331,0.000329151877679206,-0.002926064310187023,0.003993245659731125,0.00036357787923990025,-0.0045922871122666955,-0.007039808713767271,0.0006812710218080331,ridge100
2019-06-21 00:00:00+00:00,SPY,0.008326848142041987,2019-07-01 00:00:00+00:00,0.0,0.0015642514288429863,-5.2491453956329256e-05,-6.98863837543559e-05,-0.0006883669326924683,0.00012832485359590243,0.002027944981663794,0.0013437139840431745,0.0077239837500488505,-0.002618682676956533,-6.98863837543559e-05,ridge100
2019-06-28 00:00:00+00:00,GLD,-0.0009881794255476306,2019-07-09 00:00:00+00:00,0.0,0.00032524242469716573,-0.0027868490306933134,-0.0027258074499200034,-0.0028887672723065944,-0.0030527345661118884,-0.005149020964782651,-0.016737983936286102,-0.0019887423238770735,-0.007040837199882517,-0.0027258074499200034,ridge100
2019-06-28 00:00:00+00:00,QQQ,-0.007934196331514598,2019-07-09 00:00:00+00:00,0.0,0.0024678340745161466,0.0029586329317240344,0.0028738895401033493,0.0026848677360186307,0.002151395559833734,0.003145180732288797,0.016387293866440174,0.01345174318478643,-0.008078814343494138,0.0028738895401033493,ridge100
2019-06-28 00:00:00+00:00,SPY,-0.0038426296984580555,2019-07-09 00:00:00+00:00,0.0,0.0015642514288429863,0.0010078467386917304,0.0009711374928045163,-0.0008890495915164784,-0.0005059032847111967,0.0015662466705917524,0.0029921460195551407,0.0017793633017120798,-0.0016321830893861826,0.0009711374928045163,ridge100
2019-07-05 00:00:00+00:00,GLD,0.007565441484422397,2019-07-15 00:00:00+00:00,0.0,0.00032524242469716573,-0.0023310392621132036,-0.002204926347756181,-0.0009877988842409342,-0.0009860419715795419,-0.0073087418159916194,-0.008137156948836719,-0.020039765031924273,0.0009068717216807881,-0.002204926347756181,ridge100
2019-07-05 00:00:00+00:00,QQQ,0.021969181927447012,2019-07-15 00:00:00+00:00,0.0,0.0024678340745161466,0.0008987398558577323,0.0009106132517189069,-0.00019038120538552618,-0.002945997614154505,0.0035674033574327147,-0.0041401188431440415,-0.016241860529824525,-0.012812205923109605,0.0009106132517189069,ridge100
2019-07-05 00:00:00+00:00,SPY,0.013871179940193157,2019-07-15 00:00:00+00:00,0.0,0.0015642514288429863,-0.00039986627191720443,-0.0003578650282936188,0.0003572151770693378,0.0009309284820843991,0.0007979350619652098,-0.005143905052569961,-0.01954260233460182,-0.015151116762862248,-0.0003578650282936188,ridge100
2019-07-12 00:00:00+00:00,GLD,0.010361953436745175,2019-07-22 00:00:00+00:00,0.0,0.00032524242469716573,-0.0033865900684569737,-0.0032783397194374587,-0.003109980967435787,-0.0035580095045335204,-0.00614968700216999,-0.009088856901354723,-0.013332368917823412,0.015089577734414076,-0.0032783397194374587,ridge100
2019-07-12 00:00:00+00:00,QQQ,-0.013093897143581001,2019-07-22 00:00:00+00:00,0.0,0.0024678340745161466,0.0006708323241830108,0.0007647676208225923,-0.0030475932330364945,-0.006504120921974088,-0.0009214854198356448,-0.00836491896794365,0.004823751242311319,0.014787245124293722,0.0007647676208225923,ridge100
2019-07-12 00:00:00+00:00,SPY,-0.01168925604397042,2019-07-22 00:00:00+00:00,0.0,0.0015642514288429863,4.131890569079033e-05,0.00012295174052041864,-0.00011223744063512508,-0.00014006062475615212,-0.0027794058635232433,-0.009226258399033665,0.0012956238509359607,0.009433531237864454,0.00012295174052041864,ridge100
2019-07-19 00:00:00+00:00,GLD,-0.0037158145739581983,2019-07-29 00:00:00+00:00,0.0,0.00032524242469716573,-0.0032930675982610924,-0.003139249890869347,-0.002635352154832496,-0.0029405880913969157,-0.005600595488759812,-0.01172723321321486,0.022235806409252427,-0.033093212863457455,-0.003139249890869347,ridge100
2019-07-19 00:00:00+00:00,QQQ,0.019170429074283568,2019-07-29 00:00:00+00:00,0.0,0.0024678340745161466,0.001962414563841799,0.002110082411668247,0.0007374278474505423,0.00014869368642393685,0.0002991224291126293,0.008513467541951399,0.006777879317681059,-0.01767752919480555,0.002110082411668247,ridge100
