state_run_id,state_run_ordinal,regime_label,start_bar_index,end_bar_index,start_timestamp,end_timestamp,duration_bars,entered_from_regime_label,exited_to_regime_label
9245ebce2cd2ce94ef1992bada03028c38a461dfd5e2a2499b90c97918afe96b,2339,TREND_UP,44941,44941,2023-02-17T17:00:00,2023-02-17T17:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
df9d2f2ca3515f64f729133a8a7ced0f26d8573d0e3c098bb30366982eb9c2b4,2340,VOL_COMPRESSION,44942,44943,2023-02-17T18:00:00,2023-02-17T19:00:00,2,TREND_UP,TREND_UP
6e9949a154e9cf09f95752fe527dfdf72d6b160c3033b6270d4f86abe307e8d7,2341,TREND_UP,44944,44949,2023-02-17T20:00:00,2023-02-18T01:00:00,6,VOL_COMPRESSION,VOL_COMPRESSION
a6006deb3f7ea4eab1f051a7965556b100c268b900efc2c0495821fddbfa576e,2342,VOL_COMPRESSION,44950,45260,2023-02-18T02:00:00,2023-03-03T00:00:00,311,TREND_UP,TREND_DOWN
c7b979594b0a8dbddc3fa582de5df4bffe4298644df0c8cc5fa86a4519a0cbfc,2343,TREND_DOWN,45261,45263,2023-03-03T01:00:00,2023-03-03T03:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
fb2b9eaddb0374f3a9b93fb6d080a63b363ae36def94fee7af2e5784affb8748,2344,VOL_COMPRESSION,45264,45420,2023-03-03T04:00:00,2023-03-09T19:00:00,157,TREND_DOWN,TREND_DOWN
53077ceeaa7beaf26ce60ae5d983100f6a50ac6c5f8eb4c3d81e4feb951a30e9,2345,TREND_DOWN,45421,45429,2023-03-09T20:00:00,2023-03-10T04:00:00,9,VOL_COMPRESSION,VOL_COMPRESSION
085d3f2512ebd30ed6a16bd688fd684ebe5ad8fde4b1eaef437c4c2c80b26647,2346,VOL_COMPRESSION,45430,45437,2023-03-10T05:00:00,2023-03-10T12:00:00,8,TREND_DOWN,TREND_DOWN
af5b1550a7c0c460ae7c869958b73b293bce6381ffae6d86b592ef4f23fd3a0b,2347,TREND_DOWN,45438,45447,2023-03-10T13:00:00,2023-03-10T22:00:00,10,VOL_COMPRESSION,VOL_COMPRESSION
be1515aa59470a3ab67126743e5b4064f47858377860ee5a308a6b4de79ec70b,2348,VOL_COMPRESSION,45448,45449,2023-03-10T23:00:00,2023-03-11T00:00:00,2,TREND_DOWN,TREND_DOWN
7040ed3ce786af95340f373216a02b5764b56583374a7b5b01d429870feb4d8d,2349,TREND_DOWN,45450,45460,2023-03-11T01:00:00,2023-03-11T11:00:00,11,VOL_COMPRESSION,VOL_COMPRESSION
93d102308635bb66fa5c33e1cf18f5aca993e41d0acb5278bee8b2b1dc93d773,2350,VOL_COMPRESSION,45461,45491,2023-03-11T12:00:00,2023-03-12T18:00:00,31,TREND_DOWN,TREND_UP
eba2abb622be03ce4e2fe04afb5ac1b6fd391373d76a97bfaa9b9db87ecf98a4,2351,TREND_UP,45492,45524,2023-03-12T19:00:00,2023-03-14T03:00:00,33,VOL_COMPRESSION,VOL_COMPRESSION
ec4d3dd78cef50ecac60f265b7dce7cd3ad8f79e69609d609d299867946074a5,2352,VOL_COMPRESSION,45525,45525,2023-03-14T04:00:00,2023-03-14T04:00:00,1,TREND_UP,TREND_UP
508cc2a39c5f75cd8aab1540531846b5f98273a7e2024596f42cf110fdc0076d,2353,TREND_UP,45526,45528,2023-03-14T05:00:00,2023-03-14T07:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
23d31987e0973d29cb74a6f31feddb0feef6a1438bade8176efbc70f8b32743e,2354,VOL_COMPRESSION,45529,45532,2023-03-14T08:00:00,2023-03-14T11:00:00,4,TREND_UP,TREND_UP
6f75e416f26e6718512eb74b62fa2f9c7e093a9f0ff9d8b00fb79b8e700bc607,2355,TREND_UP,45533,45571,2023-03-14T12:00:00,2023-03-16T02:00:00,39,VOL_COMPRESSION,VOL_COMPRESSION
e0405bdd92776f3f3526fe0d0983defd36c555aa2e140d50f3308034aebcffe4,2356,VOL_COMPRESSION,45572,45589,2023-03-16T03:00:00,2023-03-16T20:00:00,18,TREND_UP,TREND_UP
e9dfa7c4d3ec0a1f2b6a460ab0bfab85710907c3f7b8c4fa8e754eeac3f801fe,2357,TREND_UP,45590,45590,2023-03-16T21:00:00,2023-03-16T21:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
e84bee39c00a284a52ff9ad7c61c194f9ce6ad48091829b2f36d4bc7cc766c0c,2358,VOL_COMPRESSION,45591,45593,2023-03-16T22:00:00,2023-03-17T00:00:00,3,TREND_UP,TREND_UP
491e9a04d1f8c963ae88e03d75224b594610c77e519ccc50f59d7f073c576339,2359,TREND_UP,45594,45596,2023-03-17T01:00:00,2023-03-17T03:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
dbdb758f662abaa72392c35d71630f4cd73ef33ea01c8a4ef4a65290708f54c7,2360,VOL_COMPRESSION,45597,45602,2023-03-17T04:00:00,2023-03-17T09:00:00,6,TREND_UP,TREND_UP
c6e425d1453454e15eb31be91c757877ee3d2b1a04b410150f09010cdaa8db70,2361,TREND_UP,45603,45623,2023-03-17T10:00:00,2023-03-18T06:00:00,21,VOL_COMPRESSION,VOL_COMPRESSION
c290907a464e3b6910fe2f9f4d4375d922e5a3cfe9cb450b6cd9caae15c8b9f6,2362,VOL_COMPRESSION,45624,45632,2023-03-18T07:00:00,2023-03-18T15:00:00,9,TREND_UP,TREND_UP
c44b5abafa5b9a83e1b308c8883566746e548896c807b3d085aa5b606f4e3d04,2363,TREND_UP,45633,45636,2023-03-18T16:00:00,2023-03-18T19:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
a966945be6c417dcbe4bd8362dd9e53b37c087f61b71f2497e918d1a6d783c90,2364,VOL_COMPRESSION,45637,45660,2023-03-18T20:00:00,2023-03-19T19:00:00,24,TREND_UP,TREND_UP
a158a1099238d3253e2eee3c891599c523609f3afe1487cb58d58dbb0bb31375,2365,TREND_UP,45661,45670,2023-03-19T20:00:00,2023-03-20T05:00:00,10,VOL_COMPRESSION,VOL_COMPRESSION
2066ce4d8bc0cc7e4949795e0aa00b178a63d951868e386ba777e64aca45e60e,2366,VOL_COMPRESSION,45671,45671,2023-03-20T06:00:00,2023-03-20T06:00:00,1,TREND_UP,TREND_UP
f34eccc4f57f79bbc902f600955235f43f747b58e0067597c0f20b4226631ab4,2367,TREND_UP,45672,45676,2023-03-20T07:00:00,2023-03-20T11:00:00,5,VOL_COMPRESSION,VOL_COMPRESSION
3a8bbf4b9cb0480b4bfd92d7dd61608e7d7601a15cef5d02a8d9d9a068f121db,2368,VOL_COMPRESSION,45677,45677,2023-03-20T12:00:00,2023-03-20T12:00:00,1,TREND_UP,TREND_UP
c2741bb27564a2f624398093d51766aee4f7ca15964c138f342542b3e4c89b48,2369,TREND_UP,45678,45686,2023-03-20T13:00:00,2023-03-20T21:00:00,9,VOL_COMPRESSION,VOL_COMPRESSION
f41407cda2d51981b6487b12cfcbe0d2d8fb107d3bf896bd7f3a14829f514c5d,2370,VOL_COMPRESSION,45687,45687,2023-03-20T22:00:00,2023-03-20T22:00:00,1,TREND_UP,TREND_UP
8def4710c390665025a9608b8f03421d447c5c8d1678f714124b9304985843fe,2371,TREND_UP,45688,45689,2023-03-20T23:00:00,2023-03-21T00:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
404d99c01eb4a97573df01f03de095be9e20a43f566617d5c173b03c7ecd3dbd,2372,VOL_COMPRESSION,45690,45705,2023-03-21T01:00:00,2023-03-21T16:00:00,16,TREND_UP,TREND_UP
ce0e0331b034a3997acb8546c79865aed148da032778f90d267d03c494d27a1c,2373,TREND_UP,45706,45706,2023-03-21T17:00:00,2023-03-21T17:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
c6beb79316006445f47860338ac87f100593c366ad24ba12b34e5d45f88a5d0e,2374,VOL_COMPRESSION,45707,45730,2023-03-21T18:00:00,2023-03-22T17:00:00,24,TREND_UP,TREND_UP
ecef57b8ddb8957fb2f60b2d52720e0b1c58c4c55f3ca558ab7318506d82e83b,2375,TREND_UP,45731,45732,2023-03-22T18:00:00,2023-03-22T19:00:00,2,VOL_COMPRESSION,RANGE
984c3a71caba9d70e06ab154a1c6c22be2f924b0e53f334bf623f1d33be950ae,2376,RANGE,45733,45734,2023-03-22T20:00:00,2023-03-22T21:00:00,2,TREND_UP,TREND_DOWN
0e4a83d442f3cd880fed8257bf55606e95d02eccabbb17cb83f1751cb5f21bdc,2377,TREND_DOWN,45735,45739,2023-03-22T22:00:00,2023-03-23T02:00:00,5,RANGE,VOL_COMPRESSION
742919de1fc84e402e9379b3cc351a0363a4d574d992a23ea192da004992a3a7,2378,VOL_COMPRESSION,45740,45751,2023-03-23T03:00:00,2023-03-23T14:00:00,12,TREND_DOWN,RANGE
6f69ed922d870f771195a56e6c6d8e39e8292bf29118a6e63d4c04f1e729ad4a,2379,RANGE,45752,45753,2023-03-23T15:00:00,2023-03-23T16:00:00,2,VOL_COMPRESSION,TREND_UP
f32874c2e87d9ab82d7d3f775578b1ee9209a29ee4953790a70c9a4045031f27,2380,TREND_UP,45754,45760,2023-03-23T17:00:00,2023-03-23T23:00:00,7,RANGE,VOL_COMPRESSION
94e8287b6bc6cb1e770bcbdc5c1561d23e9a6dad1ae6b1fd612e8d5231841bcb,2381,VOL_COMPRESSION,45761,45774,2023-03-24T00:00:00,2023-03-24T13:00:00,14,TREND_UP,RANGE
7467d06ecb5e53193842e5bd4536a70553058aa3def6794e6a62e6162cf0fed3,2382,RANGE,45775,45775,2023-03-24T14:00:00,2023-03-24T14:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
3c604d37d433f22dc6af74d8e479d12d827f92eabc8e6c805600455abef771d7,2383,VOL_COMPRESSION,45776,45781,2023-03-24T15:00:00,2023-03-24T20:00:00,6,RANGE,TREND_DOWN
a8385ea4eaba88ed0fea9739a886edf4380bc5a59b9354334a501d669f4b1b13,2384,TREND_DOWN,45782,45783,2023-03-24T21:00:00,2023-03-24T22:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
6bb9dfb2fc974101c10535142e537a678547c534711304323fea9ec24f61c36a,2385,VOL_COMPRESSION,45784,45907,2023-03-24T23:00:00,2023-03-30T02:00:00,124,TREND_DOWN,TREND_UP
bac1b4ee34af9fd29139676f3fa07a3e71e79bec3f2a7f080a8d4e94596e1d6b,2386,TREND_UP,45908,45909,2023-03-30T03:00:00,2023-03-30T04:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
e8b5fe90315bbff5fdc43bac3426ff01f275a32a999c5af6fba671980e8e47ce,2387,VOL_COMPRESSION,45910,46571,2023-03-30T05:00:00,2023-04-26T18:00:00,662,TREND_UP,TREND_UP
60c971cf148633904c0560c28b60a2b9ae84bd2c3ef28538dd6fe31702eaee42,2388,TREND_UP,46572,46589,2023-04-26T19:00:00,2023-04-27T12:00:00,18,VOL_COMPRESSION,VOL_COMPRESSION
cd3ebcf5cc71a4c24cc264bab37621b870886ab666a8da36136fec027ac5f73a,2389,VOL_COMPRESSION,46590,46591,2023-04-27T13:00:00,2023-04-27T14:00:00,2,TREND_UP,TREND_UP
e9b3490b01c5c0a3727a2db94a3a979d0842ff601082c1a7986fad23a2330315,2390,TREND_UP,46592,46592,2023-04-27T15:00:00,2023-04-27T15:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
39f9613f44988fe5b4f568e5394ac6d1bff0039e826bf46f0e9ee82d69f0d55f,2391,VOL_COMPRESSION,46593,46594,2023-04-27T16:00:00,2023-04-27T17:00:00,2,TREND_UP,TREND_UP
f85f8477f91be3466add3e137e466aa387b097deba8bf3a08ac37aaf95e4da02,2392,TREND_UP,46595,46599,2023-04-27T18:00:00,2023-04-27T22:00:00,5,VOL_COMPRESSION,VOL_COMPRESSION
02b275caf1cdab465fd96b7e287f8c8e52011115d1ae5735c02897f3e3b1eb04,2393,VOL_COMPRESSION,46600,46905,2023-04-27T23:00:00,2023-05-10T16:00:00,306,TREND_UP,RANGE
854d0d92157945340a22e378c5ae8426e48e8d260d4435b7924bb14cb5ab303a,2394,RANGE,46906,46906,2023-05-10T17:00:00,2023-05-10T17:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
c9bafdb52f4f508f761957774f4a7b4dff769ef06848b275bf825809a18daf95,2395,VOL_COMPRESSION,46907,46909,2023-05-10T18:00:00,2023-05-10T20:00:00,3,RANGE,TREND_DOWN
acf5b5739b8782d3c5dd1645ac8402ab145b5c72b7f8ea76b5c263d4e02360d1,2396,TREND_DOWN,46910,46911,2023-05-10T21:00:00,2023-05-10T22:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
2bf5856a0e23ad64774783c72a80a4f07c7728184c4148e01f6127f2e99f7c73,2397,VOL_COMPRESSION,46912,47912,2023-05-10T23:00:00,2023-06-21T15:00:00,1001,TREND_DOWN,TREND_UP
51ef0023360eafe547ac430736765b11ba64a0625de48e77ee85566e40a97bdf,2398,TREND_UP,47913,47918,2023-06-21T16:00:00,2023-06-21T21:00:00,6,VOL_COMPRESSION,VOL_COMPRESSION
3bb6bec4b3f7c027e57fc187669106ec58841cf3759953078d9e0c9a91d4b701,2399,VOL_COMPRESSION,47919,47960,2023-06-21T22:00:00,2023-06-23T15:00:00,42,TREND_UP,TREND_UP
e749cbf18d9708209a99a9ca7ae76b245dd6b9b918571880bf87dd6292182b19,2400,TREND_UP,47961,47964,2023-06-23T16:00:00,2023-06-23T19:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
8831173bf4e71be21703c4f190d3bb8d3564752b53a2a127cf0e35e2bc55e58c,2401,VOL_COMPRESSION,47965,48125,2023-06-23T20:00:00,2023-06-30T12:00:00,161,TREND_UP,TREND_UP
1d510d2131405ba957c38105e33af514933f8bee86fa0dbf9f3e4080f38f3fd5,2402,TREND_UP,48126,48127,2023-06-30T13:00:00,2023-06-30T14:00:00,2,VOL_COMPRESSION,RANGE
e1dba58aa19db4b469fa8a38580600d521d30127409b3bcd9e049e40045946d5,2403,RANGE,48128,48131,2023-06-30T15:00:00,2023-06-30T18:00:00,4,TREND_UP,VOL_COMPRESSION
b6db7c6c081794c344e7a1f9df3fa2685ddfcf7adf2f29b4613379979988aea2,2404,VOL_COMPRESSION,48132,49285,2023-06-30T19:00:00,2023-08-17T20:00:00,1154,RANGE,TREND_DOWN
e3cee292a6278245792c3be1d7889b8252103aac8a9bd8350de3f89dc0875cc5,2405,TREND_DOWN,49286,49296,2023-08-17T21:00:00,2023-08-18T07:00:00,11,VOL_COMPRESSION,VOL_COMPRESSION
99269258bc004d8c9279da67f2f778fa9bbf80fb35da0df02767e8ce0bf0ad56,2406,VOL_COMPRESSION,49297,49568,2023-08-18T08:00:00,2023-08-29T15:00:00,272,TREND_DOWN,TREND_UP
b194e4cb93652f058badb42bfec58c78bdb00db808f769ca931a5ab182b73abb,2407,TREND_UP,49569,49571,2023-08-29T16:00:00,2023-08-29T18:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
ba6e71e631b553487a40bd062329a4b3922a0d367efa9d224cf387ba243e4539,2408,VOL_COMPRESSION,49572,50717,2023-08-29T19:00:00,2023-10-16T12:00:00,1146,TREND_UP,TREND_UP
80d5174a6d5938af4c30abd78971dd3b3d19b8d0b81edec2bf20756b490af19f,2409,TREND_UP,50718,50725,2023-10-16T13:00:00,2023-10-16T20:00:00,8,VOL_COMPRESSION,VOL_COMPRESSION
bc998682b2a5cf546b75f782c00df326ee821f3acea799d499d2eea678c25de5,2410,VOL_COMPRESSION,50726,50894,2023-10-16T21:00:00,2023-10-23T21:00:00,169,TREND_UP,TREND_UP
959046f2f784cd72eb07c528718592004808f0f1ce4e02a9c43af731477617f3,2411,TREND_UP,50895,50924,2023-10-23T22:00:00,2023-10-25T03:00:00,30,VOL_COMPRESSION,VOL_COMPRESSION
b1d3c82cbd3f469de1c399a6482f4b07a47342b60594be97a7b34f9999da7ac2,2412,VOL_COMPRESSION,50925,51296,2023-10-25T04:00:00,2023-11-09T15:00:00,372,TREND_UP,TREND_UP
5f97ffaacd1a3f8c81b19d8b3808162597e2cfa3549f6d536f48c1c87935af03,2413,TREND_UP,51297,51303,2023-11-09T16:00:00,2023-11-09T22:00:00,7,VOL_COMPRESSION,VOL_COMPRESSION
365690a33f254b8120cb44697ad5c9a8e533f15d54f6816fa0f7e52f645ad9e6,2414,VOL_COMPRESSION,51304,51418,2023-11-09T23:00:00,2023-11-14T17:00:00,115,TREND_UP,TREND_DOWN
952f9d584fa31b123791ee2f5ce31f7feee2ec30e64504a860214851da1af167,2415,TREND_DOWN,51419,51419,2023-11-14T18:00:00,2023-11-14T18:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
1ab0aa859dd219092c64a6d8cfdebc7cbee5da8059c30942fa3d13ea1be9d4e7,2416,VOL_COMPRESSION,51420,51585,2023-11-14T19:00:00,2023-11-21T16:00:00,166,TREND_DOWN,RANGE
cd357bc2c273d2bda62ab0812e0b88c76bf60a4f216ea3f82adfecada68d6b72,2417,RANGE,51586,51586,2023-11-21T17:00:00,2023-11-21T17:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
9b82a8d417904f1c2276cb7426bc807af6eb17c92e850f53dfd9fbb40ff03c89,2418,VOL_COMPRESSION,51587,51591,2023-11-21T18:00:00,2023-11-21T22:00:00,5,RANGE,TREND_DOWN
a9b35741cf7b7489873deb41482bd771dcc44c958f2487d91a5457c98730c6bd,2419,TREND_DOWN,51592,51593,2023-11-21T23:00:00,2023-11-22T00:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
277c9c316ea26320aaaed982bc98800c7c242848494c94674de18c8035f6d153,2420,VOL_COMPRESSION,51594,51926,2023-11-22T01:00:00,2023-12-05T21:00:00,333,TREND_DOWN,TREND_UP
e6efe6f83b9852b767296421b409842e354e9533a707517dbca30eee1c191068,2421,TREND_UP,51927,51929,2023-12-05T22:00:00,2023-12-06T00:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
30672d5dd5bd824aaec02eb4b5c6c9a2b69b003be1c4db22b6a905302ec2aded,2422,VOL_COMPRESSION,51930,52050,2023-12-06T01:00:00,2023-12-11T01:00:00,121,TREND_UP,TREND_DOWN
4d30ca4a5ae2aa92a9a28a44271b56c58d0e63422d2d5ef4f71bbb50536eb5d3,2423,TREND_DOWN,52051,52056,2023-12-11T02:00:00,2023-12-11T07:00:00,6,VOL_COMPRESSION,VOL_COMPRESSION
d4138b08c9023b7c36673616a808997f7ceae591356b6eaaa8d04d099877fddc,2424,VOL_COMPRESSION,52057,52067,2023-12-11T08:00:00,2023-12-11T18:00:00,11,TREND_DOWN,TREND_DOWN
1f85ce4d7168d53c5964132ddffd4f377b37fc8ed8908bd8c7b749b100b05166,2425,TREND_DOWN,52068,52070,2023-12-11T19:00:00,2023-12-11T21:00:00,3,VOL_COMPRESSION,VOL_COMPRESSION
c9c9afa22f6ef15ac8f54c2e912d0a4ec5ab268ac0024ce13582ed07cb92f849,2426,VOL_COMPRESSION,52071,52612,2023-12-11T22:00:00,2024-01-03T11:00:00,542,TREND_DOWN,RANGE
af06a5617fa5d2bacea513b3ff33f9e490b7406e54ecb87201b79774322dd082,2427,RANGE,52613,52616,2024-01-03T12:00:00,2024-01-03T15:00:00,4,VOL_COMPRESSION,TREND_DOWN
f5a33683672c6afeb2896e1d0aa3febb87afb8ef27ce103c05acc5cdb8727d22,2428,TREND_DOWN,52617,52625,2024-01-03T16:00:00,2024-01-04T00:00:00,9,RANGE,VOL_COMPRESSION
35a51f32a7e834dc564c8f5117a1c703ea8070d6b8cb38bd090d42d7d3631fe9,2429,VOL_COMPRESSION,52626,52649,2024-01-04T01:00:00,2024-01-05T00:00:00,24,TREND_DOWN,TREND_UP
59c423df8e2d6c76baab44a933af90aa7cdc843e5eba79b8d3b25367db33d809,2430,TREND_UP,52650,52652,2024-01-05T01:00:00,2024-01-05T03:00:00,3,VOL_COMPRESSION,RANGE
096abb04ae867ffebe0d7bbb7104246a040dc961029857f4b9ed3c87a38496ee,2431,RANGE,52653,52654,2024-01-05T04:00:00,2024-01-05T05:00:00,2,TREND_UP,VOL_COMPRESSION
fa91298765cfd8d6fa996a47e0369f5d5d533a7e98e4f1b7e7463be6052aaecd,2432,VOL_COMPRESSION,52655,52738,2024-01-05T06:00:00,2024-01-08T17:00:00,84,RANGE,TREND_UP
95a703c7b2432d2075a06173133db6ef3563a6ae416c1fd05217a635a5caf960,2433,TREND_UP,52739,52742,2024-01-08T18:00:00,2024-01-08T21:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
f3ab43ec753fffd1e2b226af13b4bb77a3c7c74dd0e982e8bd3f0f788c64e785,2434,VOL_COMPRESSION,52743,52744,2024-01-08T22:00:00,2024-01-08T23:00:00,2,TREND_UP,TREND_UP
16b5bcce7506825ced101fa30ddf5d5f681cf99477cd4e263fb6ccf7ce2834db,2435,TREND_UP,52745,52746,2024-01-09T00:00:00,2024-01-09T01:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
04c9abe48c72a277f88df0e8f599ce8edfb743ba5f95916cff48060f7cf6c794,2436,VOL_COMPRESSION,52747,52765,2024-01-09T02:00:00,2024-01-09T20:00:00,19,TREND_UP,TREND_UP
7521b6fe15618af91c98d45470ca0b8b2808a8d32b6b3c382547f910d1eb0b96,2437,TREND_UP,52766,52772,2024-01-09T21:00:00,2024-01-10T03:00:00,7,VOL_COMPRESSION,VOL_COMPRESSION
eecce7961e7921c5b56751c1de1a55e97f8094c8f72a3fa1748bb3ab8ee11385,2438,VOL_COMPRESSION,52773,52780,2024-01-10T04:00:00,2024-01-10T11:00:00,8,TREND_UP,RANGE
707f190af17867c43643bd5e585b9184132d622738e918bedb44dfa53b874a70,2439,RANGE,52781,52782,2024-01-10T12:00:00,2024-01-10T13:00:00,2,VOL_COMPRESSION,TREND_DOWN
5b9a155b75a4ad95777314f9cce01287c4b8d41f84f952bf7bffb255231e0cb1,2440,TREND_DOWN,52783,52785,2024-01-10T14:00:00,2024-01-10T16:00:00,3,RANGE,RANGE
961140f30050b8df23d3d1b7194e4a85ab3f09d75dabf4e0de4ef018edb8d68f,2441,RANGE,52786,52786,2024-01-10T17:00:00,2024-01-10T17:00:00,1,TREND_DOWN,TREND_UP
9348eb62a0cb303bc24e86bdfc65bb241154ab9974aa820946ec8eac5132f8b4,2442,TREND_UP,52787,52800,2024-01-10T18:00:00,2024-01-11T07:00:00,14,RANGE,VOL_COMPRESSION
e296bdc51983a7a92d98831a139b6c157915562dff50f0ca6f0e61d74f10fb0a,2443,VOL_COMPRESSION,52801,52806,2024-01-11T08:00:00,2024-01-11T13:00:00,6,TREND_UP,TREND_UP
0db31d84f190cd426d8e76fc0ea9c1aa20218a02182d432e4bd2f2e10ca2ef26,2444,TREND_UP,52807,52817,2024-01-11T14:00:00,2024-01-12T00:00:00,11,VOL_COMPRESSION,RANGE
26b8987e6482b4b278770071453a794b7f201cd75811f8e9567151a78c67db8f,2445,RANGE,52818,52818,2024-01-12T01:00:00,2024-01-12T01:00:00,1,TREND_UP,VOL_COMPRESSION
eef87db84493cd7b7926e58ca72b9df87e50ed3dd41b05438bbb0c1302b5c6ff,2446,VOL_COMPRESSION,52819,52831,2024-01-12T02:00:00,2024-01-12T14:00:00,13,RANGE,TREND_DOWN
a350bb7a8583048b49bf93338b42e7d0e6ef2fc22b149d2689ff378f8ab8dfdb,2447,TREND_DOWN,52832,52845,2024-01-12T15:00:00,2024-01-13T04:00:00,14,VOL_COMPRESSION,VOL_COMPRESSION
a944c4af2938307cd145f1fcfd27dd15675d3829125e406b08597a5eb48d1eef,2448,VOL_COMPRESSION,52846,53002,2024-01-13T05:00:00,2024-01-19T17:00:00,157,TREND_DOWN,TREND_DOWN
5db96c9e20db6e68ae4c37d1b33935793350c5e883d5fabdb97c028c10bdced6,2449,TREND_DOWN,53003,53003,2024-01-19T18:00:00,2024-01-19T18:00:00,1,VOL_COMPRESSION,VOL_COMPRESSION
8da811619a3c17be737777911ac238b493a78eed25deb08cea8a60ba11a347f8,2450,VOL_COMPRESSION,53004,53004,2024-01-19T19:00:00,2024-01-19T19:00:00,1,TREND_DOWN,TREND_DOWN
c042258a4e4b587acf886903e2b9a5f96e9851b8f3aae767cd730d0964a77ee3,2451,TREND_DOWN,53005,53006,2024-01-19T20:00:00,2024-01-19T21:00:00,2,VOL_COMPRESSION,VOL_COMPRESSION
39fcda6f50d74a674f1922d0ad4f879e94d595db0a3fbe0d9b9912a6dafc5d84,2452,VOL_COMPRESSION,53007,53075,2024-01-19T22:00:00,2024-01-22T18:00:00,69,TREND_DOWN,TREND_DOWN
b686f8c638cbc15808fd7df729e237daee6114bd3faa47afe61106273a8e6ba5,2453,TREND_DOWN,53076,53081,2024-01-22T19:00:00,2024-01-23T00:00:00,6,VOL_COMPRESSION,VOL_COMPRESSION
6269a3c33e527dd628cf832a12d6ee0c7d8fbf8e5ffa9de700c2fc209eb869b2,2454,VOL_COMPRESSION,53082,53922,2024-01-23T01:00:00,2024-02-27T01:00:00,841,TREND_DOWN,TREND_UP
df1a50107ad0b090242aae8d61f2d57fa1deefc8065add1ee50d3b709b751294,2455,TREND_UP,53923,53926,2024-02-27T02:00:00,2024-02-27T05:00:00,4,VOL_COMPRESSION,VOL_COMPRESSION
214c1281d48be46a7df2e1233b2f6b0a6a15bddd7ae903b9e250ef5773b5c941,2456,VOL_COMPRESSION,53927,53957,2024-02-27T06:00:00,2024-02-28T12:00:00,31,TREND_UP,TREND_UP
3c2ecd39665b5b92b584cc97b56ccf5a095218754fba2dffd5b27597f8f95f15,2457,TREND_UP,53958,53961,2024-02-28T13:00:00,2024-02-28T16:00:00,4,VOL_COMPRESSION,VOL_EXPANSION
6a650770eb79e7d86ef08530485df65812cf3e763072ec2308f069b479a3f8d3,2458,VOL_EXPANSION,53962,53965,2024-02-28T17:00:00,2024-02-28T20:00:00,4,TREND_UP,TREND_UP
3b2462f46292fc643abe19db4622d6a440f9e222ce268e45ac9cdc49b3c4195c,2459,TREND_UP,53966,53996,2024-02-28T21:00:00,2024-03-01T03:00:00,31,VOL_EXPANSION,VOL_COMPRESSION
1f20ebbc9d89ae1f4e6f5f5b59be80031f1e05fd88458bbff95103cc99e439a9,2460,VOL_COMPRESSION,53997,54081,2024-03-01T04:00:00,2024-03-04T16:00:00,85,TREND_UP,TREND_UP
3f5e7473921f42d9573025e29a2f5642294be164e9ecf6261d851ae48fad5e0d,2461,TREND_UP,54082,54107,2024-03-04T17:00:00,2024-03-05T18:00:00,26,VOL_COMPRESSION,VOL_EXPANSION
29b414190193e7cf01d811b40207403c226453ceee7529bec3d41fba5d83b032,2462,VOL_EXPANSION,54108,54112,2024-03-05T19:00:00,2024-03-05T23:00:00,5,TREND_UP,TREND_DOWN
19da7114a8dbacc453498b02e6e003daf53be5fb63607d2932f00a776df82475,2463,TREND_DOWN,54113,54119,2024-03-06T00:00:00,2024-03-06T06:00:00,7,VOL_EXPANSION,RANGE
8229dde596698e8beffb68e126292be8d0a7197254620304c2165d711c836052,2464,RANGE,54120,54120,2024-03-06T07:00:00,2024-03-06T07:00:00,1,TREND_DOWN,TREND_UP
910021d6622c678a4d910a5f7e7fca661f9ac31ea82e1113b20586a14ba1a419,2465,TREND_UP,54121,54140,2024-03-06T08:00:00,2024-03-07T03:00:00,20,RANGE,VOL_COMPRESSION
1b97ae72a37ac469c39aa389f4ba84c1abe51c72c3c073b52e5c2bda87b81b51,2466,VOL_COMPRESSION,54141,54175,2024-03-07T04:00:00,2024-03-08T14:00:00,35,TREND_UP,TREND_UP
